time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.0,0.09961490700595456,0.09961490700595456,0
0.0008333333333333334,0.08894704315398298,0.08894704315398298,0
0.0016666666666666668,0.07391087562383167,0.07391087562383167,0
0.0025,0.05930751959632581,0.05930751959632581,0
0.0033333333333333335,0.0364380631622787,0.0364380631622787,0
0.004166666666666667,0.01780356819287603,0.01780356819287603,0
0.005,-9.492882461373687e-05,-9.492882461373687e-05,0
0.005833333333333334,-0.020056415984167183,-0.020056415984167183,0
0.006666666666666667,-0.02767990518980771,-0.02767990518980771,0
0.007500000000000001,-0.05196443141441933,-0.05196443141441933,0
0.008333333333333333,-0.06390905198717575,-0.06390905198717575,0
0.009166666666666667,-0.07981284590827344,-0.07981284590827344,0
0.01,-0.09787491318972069,-0.09787491318972069,0
0.010833333333333334,-0.11839437422100467,-0.11839437422100467,0
0.011666666666666667,-0.12227036915851347,-0.12227036915851347,0
0.0125,-0.15160205733766208,-0.15160205733766208,0
0.013333333333333334,-0.16368861670670645,-0.16368861670670645,0
0.014166666666666668,-0.17452924328129998,-0.17452924328129998,0
0.015000000000000001,-0.19002315061888708,-0.19002315061888708,0
0.015833333333333335,-0.22036956931206642,-0.22036956931206642,0
0.016666666666666666,-0.23796774650012076,-0.23796774650012076,0
0.0175,-0.24621694539792327,-0.24621694539792327,0
0.018333333333333333,-0.27071644484149754,-0.27071644484149754,0
0.01916666666666667,-0.27996553884951764,-0.27996553884951764,0
0.02,-0.31026353620009106,-0.31026353620009106,0
0.020833333333333336,-0.30920976002218376,-0.30920976002218376,0
0.021666666666666667,-0.3427035474010887,-0.3427035474010887,0
0.022500000000000003,-0.34724424899735523,-0.34724424899735523,0
0.023333333333333334,-0.36293122867864325,-0.36293122867864325,0
0.02416666666666667,-0.3913638631639659,-0.3913638631639659,0
0.025,-0.3950415416798357,-0.3950415416798357,0
0.025833333333333337,-0.41456366562783364,-0.41456366562783364,0
0.02666666666666667,-0.43782964826314863,-0.43782964826314863,0
0.0275,-0.46413891438365595,-0.46413891438365595,0
0.028333333333333335,-0.4711909000291289,-0.4711909000291289,0
0.029166666666666667,-0.49758505219017823,-0.49758505219017823,0
0.030000000000000002,-0.5136208285265546,-0.5136208285265546,0
0.030833333333333334,-0.4943976970944503,-0.4943976970944503,0
0.03166666666666667,-0.5076414518719318,-0.5076414518719318,0
0.0325,-0.5037252651348075,-0.5037252651348075,0
0.03333333333333333,-0.5063486345773524,-0.5063486345773524,0
0.03416666666666667,-0.5096110672828565,-0.5096110672828565,0
0.035,-0.512812079491076,-0.512812079491076,0
0.035833333333333335,-0.5175511963728381,-0.5175511963728381,0
0.03666666666666667,-0.5340279518115426,-0.5340279518115426,0
0.037500000000000006,-0.5282418881913005,-0.5282418881913005,0
0.03833333333333334,-0.5288925561914783,-0.5288925561914783,0
0.03916666666666667,-0.5478795145874069,-0.5478795145874069,0
0.04,-0.5405023300570433,-0.5405023300570433,0
0.04083333333333333,-0.5441605769933692,-0.5441605769933692,0
0.04166666666666667,-0.5496538373223211,-0.5496538373223211,0
0.0425,-0.5537817003260632,-0.5537817003260632,0
0.043333333333333335,-0.5486437624714106,-0.5486437624714106,0
0.04416666666666667,-0.5660396272432249,-0.5660396272432249,0
0.045000000000000005,-0.5604689049826151,-0.5604689049826151,0
0.04583333333333334,-0.5716312127297704,-0.5716312127297704,0
0.04666666666666667,-0.5642261740712732,-0.5642261740712732,0
0.0475,-0.5693534189917361,-0.5693534189917361,0
0.04833333333333334,-0.5759125837296205,-0.5759125837296205,0
0.04916666666666667,-0.583703310637091,-0.583703310637091,0
0.05,-0.5970252480437758,-0.5970252480437758,0
0.050833333333333335,-0.583878050124301,-0.583878050124301,0
0.05166666666666667,-0.5885613767694718,-0.5885613767694718,0
0.052500000000000005,-0.5927748934609863,-0.5927748934609863,0
0.05333333333333334,-0.6085182711495619,-0.6085182711495619,0
0.05416666666666667,-0.6179911861363634,-0.6179911861363634,0
0.055,-0.6189933199576272,-0.6189933199576272,0
0.05583333333333334,-0.6175243592723823,-0.6175243592723823,0
0.05666666666666667,-0.61348399575316,-0.61348399575316,0
0.0575,-0.6177719259796072,-0.6177719259796072,0
0.058333333333333334,-0.6237878513349038,-0.6237878513349038,0
0.05916666666666667,-0.6284314779049003,-0.6284314779049003,0
0.060000000000000005,-0.6425025163798891,-0.6425025163798891,0
0.060833333333333336,-0.6476006819589254,-0.6476006819589254,0
0.06166666666666667,-0.6564256942566232,-0.6564256942566232,0
0.0625,-0.6586772772123449,-0.6586772772123449,0
0.06333333333333334,-0.6479288432122411,-0.6479288432122411,0
0.06416666666666668,-0.41427310703810294,-0.41427310703810294,0
0.065,-0.17934313841488958,-0.17934313841488958,0
0.06583333333333334,0.07556132228173412,0.07556132228173412,0
0.06666666666666667,0.07210719743861169,0.07210719743861169,0
0.0675,0.08942807228298423,0.08942807228298423,0
0.06833333333333334,0.1366432425774941,0.1366432425774941,0
0.06916666666666667,0.1829339051704578,0.1829339051704578,0
0.07,0.24050030092526764,0.24050030092526764,0
0.07083333333333333,0.30004266717184036,0.30004266717184036,0
0.07166666666666667,0.35076123777539425,0.35076123777539425,0
0.07250000000000001,0.39625624320356323,0.39625624320356323,0
0.07333333333333333,0.45162791059189306,0.45162791059189306,0
0.07416666666666667,0.49817646380776703,0.49817646380776703,0
0.07500000000000001,0.5537021235128058,0.5537021235128058,0
0.07583333333333334,0.6078051072237844,0.6078051072237844,0
0.07666666666666667,0.6714856293721112,0.6714856293721112,0
0.0775,0.7179439013619047,0.7179439013619047,0
0.07833333333333334,0.7641801316267123,0.7641801316267123,0
0.07916666666666668,0.8288945256849044,0.8288945256849044,0
0.08,0.8747872861937875,0.8747872861937875,0
0.08083333333333334,0.9421586130024633,0.9421586130024633,0
0.08166666666666667,0.9946087032034735,0.9946087032034735,0
0.0825,1.0400377511832664,1.0400377511832664,0
0.08333333333333334,1.1003459486715081,1.1003459486715081,0
0.08416666666666667,1.1477334847892804,1.1477334847892804,0
0.085,1.1880005460961878,1.1880005460961878,0
0.08583333333333334,1.2096282690173603,1.2096282690173603,0
0.08666666666666667,1.1607787398884721,1.1607787398884721,0
0.08750000000000001,1.1376092807140428,1.1376092807140428,0
0.08833333333333333,1.0842200682580991,1.0842200682580991,0
0.08916666666666667,1.049311276943406,1.049311276943406,0
0.09000000000000001,1.0230830788926348,1.0230830788926348,0
0.09083333333333334,0.9823356439686243,0.9823356439686243,0
0.09166666666666667,0.9313691398137706,0.9313691398137706,0
0.09250000000000001,0.8946837318885591,0.8946837318885591,0
0.09333333333333334,0.8639795835092661,0.8639795835092661,0
0.09416666666666668,0.8225568558848471,0.8225568558848471,0
0.095,0.7959157081530384,0.7959157081530384,0
0.09583333333333334,0.7496562974156865,0.7496562974156865,0
0.09666666666666668,0.7159787787733282,0.7159787787733282,0
0.0975,0.6669833053590396,0.6669833053590396,0
0.09833333333333334,0.6417700283715736,0.6417700283715736,0
0.09916666666666667,0.5898390971077998,0.5898390971077998,0
0.1,0.5657906589944712,0.5657906589944712,0
0.10083333333333334,0.5245248596193255,0.5245248596193255,0
0.10166666666666667,0.48814184276154704,0.48814184276154704,0
0.10250000000000001,0.4509417504215996,0.4509417504215996,0
0.10333333333333335,0.4139247228504438,0.4139247228504438,0
0.10416666666666667,0.4244480414353019,0.4244480414353019,0
0.10500000000000001,0.39593247793404895,0.39593247793404895,0
0.10583333333333333,0.3766003897407744,0.3766003897407744,0
0.10666666666666667,0.3585519103888905,0.3585519103888905,0
0.10750000000000001,0.34118717179972724,0.34118717179972724,0
0.10833333333333334,0.337806304308377,0.337806304308377,0
0.10916666666666668,0.31090943668902554,0.31090943668902554,0
0.11,0.3011966961797761,0.3011966961797761,0
0.11083333333333334,0.2833682085069842,0.2833682085069842,0
0.11166666666666668,0.2609240979091116,0.2609240979091116,0
0.1125,0.2585867093823345,0.2585867093823345,0
0.11333333333333334,0.2901234157210147,0.2901234157210147,0
0.11416666666666668,0.2982448631542159,0.2982448631542159,0
0.115,0.33105117019815744,0.33105117019815744,0
0.11583333333333334,0.3422424539936216,0.3422424539936216,0
0.11666666666666667,0.3693188303271554,0.3693188303271554,0
0.11750000000000001,0.3852804136518649,0.3852804136518649,0
0.11833333333333335,0.40902731710781237,0.40902731710781237,0
0.11916666666666667,0.4249596525420239,0.4249596525420239,0
0.12000000000000001,0.4527775305281195,0.4527775305281195,0
0.12083333333333333,0.4590810603855692,0.4590810603855692,0
0.12166666666666667,0.49667035019858985,0.49667035019858985,0
0.12250000000000001,0.5001455068346843,0.5001455068346843,0
0.12333333333333334,0.5236066359628352,0.5236066359628352,0
0.12416666666666668,0.5541538420713615,0.5541538420713615,0
0.125,0.564287228485441,0.564287228485441,0
0.12583333333333335,0.580806897384311,0.580806897384311,0
0.12666666666666668,0.6082129498181513,0.6082129498181513,0
0.1275,0.6309054857246575,0.6309054857246575,0
0.12833333333333335,0.6564846039453122,0.6564846039453122,0
0.12916666666666668,0.671850402241357,0.671850402241357,0
0.13,0.6826029773094794,0.6826029773094794,0
0.13083333333333333,0.7126424247972116,0.7126424247972116,0
0.13166666666666668,0.7275688393180542,0.7275688393180542,0
0.1325,0.7581823144663266,0.7581823144663266,0
0.13333333333333333,0.7742829428317545,0.7742829428317545,0
0.13416666666666668,0.8021708160137945,0.8021708160137945,0
0.135,0.819646024635706,0.819646024635706,0
0.13583333333333333,0.826508658358374,0.826508658358374,0
0.1366666666666667,0.8459588058938865,0.8459588058938865,0
0.1375,0.8672965550188746,0.8672965550188746,0
0.13833333333333334,0.8842219925876206,0.8842219925876206,0
0.1391666666666667,0.9112352045449329,0.9112352045449329,0
0.14,0.9391362759388017,0.9391362759388017,0
0.14083333333333334,0.9469252909328318,0.9469252909328318,0
0.14166666666666666,0.9677023328184633,0.9677023328184633,0
0.14250000000000002,1.0030674840269798,1.0030674840269798,0
0.14333333333333334,1.0044208261413128,1.0044208261413128,0
0.14416666666666667,1.0389624399076423,1.0389624399076423,0
0.14500000000000002,1.03070293156259,1.03070293156259,0
0.14583333333333334,1.0223739591602194,1.0223739591602194,0
0.14666666666666667,1.0250334957409513,1.0250334957409513,0
0.14750000000000002,1.0195816188160818,1.0195816188160818,0
0.14833333333333334,1.0082184051152778,1.0082184051152778,0
0.14916666666666667,0.9877439305970508,0.9877439305970508,0
0.15000000000000002,0.9785582704590567,0.9785582704590567,0
0.15083333333333335,0.9784614991482228,0.9784614991482228,0
0.15166666666666667,0.964653690370708,0.964653690370708,0
0.1525,0.9656349171016986,0.9656349171016986,0
0.15333333333333335,0.9449052515950425,0.9449052515950425,0
0.15416666666666667,0.9431647653927234,0.9431647653927234,0
0.155,0.923313529334184,0.923313529334184,0
0.15583333333333335,0.9192516135654916,0.9192516135654916,0
0.15666666666666668,0.9073790875483602,0.9073790875483602,0
0.1575,0.893796020069022,0.893796020069022,0
0.15833333333333335,0.8947024792469601,0.8947024792469601,0
0.15916666666666668,0.8754985325434933,0.8754985325434933,0
0.16,0.8800842467702329,0.8800842467702329,0
0.16083333333333336,0.8595596880973951,0.8595596880973951,0
0.16166666666666668,0.8676249220619865,0.8676249220619865,0
0.1625,0.8507800135758572,0.8507800135758572,0
0.16333333333333333,0.8352250269336274,0.8352250269336274,0
0.16416666666666668,0.836660025820487,0.836660025820487,0
0.165,0.8192850733198747,0.8192850733198747,0
0.16583333333333333,0.8198002319210338,0.8198002319210338,0
0.16666666666666669,0.8071055635264527,0.8071055635264527,0
0.1675,0.7871011294591875,0.7871011294591875,0
0.16833333333333333,0.790586990470071,0.790586990470071,0
0.1691666666666667,0.7772632067448106,0.7772632067448106,0
0.17,0.7587298379109747,0.7587298379109747,0
0.17083333333333334,0.7574869430448742,0.7574869430448742,0
0.1716666666666667,0.7450345806783356,0.7450345806783356,0
0.17250000000000001,0.7371728088053723,0.7371728088053723,0
0.17333333333333334,0.7242016848887537,0.7242016848887537,0
0.17416666666666666,0.7098212658664732,0.7098212658664732,0
0.17500000000000002,0.7026316081581186,0.7026316081581186,0
0.17583333333333334,0.6989327676711469,0.6989327676711469,0
0.17666666666666667,0.6838247998070636,0.6838247998070636,0
0.17750000000000002,1.2973656542043523,1.2973656542043523,0
0.17833333333333334,1.2753974905339418,1.2753974905339418,0
0.17916666666666667,1.2469203627156413,1.2469203627156413,0
0.18000000000000002,1.2331343241871129,1.2331343241871129,0
0.18083333333333335,1.2016394279096037,1.2016394279096037,0
0.18166666666666667,1.1986357263735936,1.1986357263735936,0
0.18250000000000002,1.1628232716043587,1.1628232716043587,0
0.18333333333333335,1.1401021151674484,1.1401021151674484,0
0.18416666666666667,1.121272308174092,1.121272308174092,0
0.18500000000000003,1.1095339012865133,1.1095339012865133,0
0.18583333333333335,1.0850869447231817,1.0850869447231817,0
0.18666666666666668,1.0576314882639735,1.0576314882639735,0
0.1875,1.0503675812552682,1.0503675812552682,0
0.18833333333333335,1.016195272614966,1.016195272614966,0
0.18916666666666668,1.0031146108374343,1.0031146108374343,0
0.19,0.9854256439983827,0.9854256439983827,0
0.19083333333333335,0.9553284197596692,0.9553284197596692,0
0.19166666666666668,0.9393229853740345,0.9393229853740345,0
0.1925,0.9080093876897742,0.9080093876897742,0
0.19333333333333336,0.8935876731553389,0.8935876731553389,0
0.19416666666666668,0.875657887823872,0.875657887823872,0
0.195,0.841120077357683,0.841120077357683,0
0.19583333333333336,0.8218742870326576,0.8218742870326576,0
0.19666666666666668,0.8043205617426057,0.8043205617426057,0
0.1975,0.7828589460035473,0.7828589460035473,0
0.19833333333333333,0.771489483957942,0.771489483957942,0
0.1991666666666667,0.7361122193788541,0.7361122193788541,0
0.2,0.7242271956740641,0.7242271956740641,0
0.20083333333333334,0.6915344558901226,0.6915344558901226,0
0.2016666666666667,0.6867340427163462,0.6867340427163462,0
0.2025,0.661125998488759,0.661125998488759,0
0.20333333333333334,0.6380103651939825,0.6380103651939825,0
0.2041666666666667,0.6204871844730666,0.6204871844730666,0
0.20500000000000002,0.5855564976252748,0.5855564976252748,0
0.20583333333333334,0.5793183456118121,0.5793183456118121,0
0.2066666666666667,0.557872769059506,0.557872769059506,0
0.20750000000000002,0.5295198082644356,0.5295198082644356,0
0.20833333333333334,0.5344595031955119,0.5344595031955119,0
0.20916666666666667,0.5176655777085365,0.5176655777085365,0
0.21000000000000002,0.5114643869181079,0.5114643869181079,0
0.21083333333333334,0.5036559698326363,0.5036559698326363,0
0.21166666666666667,0.49394036514721235,0.49394036514721235,0
0.21250000000000002,0.4895176112469508,0.4895176112469508,0
0.21333333333333335,0.4865877462102942,0.4865877462102942,0
0.21416666666666667,0.47315080781227004,0.47315080781227004,0
0.21500000000000002,0.4855068335277068,0.4855068335277068,0
0.21583333333333335,0.4721558605344049,0.4721558605344049,0
0.21666666666666667,0.46409792571626945,0.46409792571626945,0
0.21750000000000003,0.46143306566639875,0.46143306566639875,0
0.21833333333333335,0.4468613166901327,0.4468613166901327,0
0.21916666666666668,0.4343827148080632,0.4343827148080632,0
0.22,0.42889729575900354,0.42889729575900354,0
0.22083333333333335,0.4305050950029207,0.4305050950029207,0
0.22166666666666668,0.4237061477238268,0.4237061477238268,0
0.2225,0.40260048883263777,0.40260048883263777,0
0.22333333333333336,0.40588815296998904,0.40588815296998904,0
0.22416666666666668,0.3924691745090216,0.3924691745090216,0
0.225,0.3825435875581268,0.3825435875581268,0
0.22583333333333336,0.39011142596366005,0.39011142596366005,0
0.22666666666666668,0.3733727233126165,0.3733727233126165,0
0.2275,0.366627512935275,0.366627512935275,0
0.22833333333333336,0.35367582790780716,0.35367582790780716,0
0.22916666666666669,0.35151770105485475,0.35151770105485475,0
0.23,0.3552531649520731,0.3552531649520731,0
0.23083333333333333,0.33438225192864246,0.33438225192864246,0
0.2316666666666667,0.33520499406974946,0.33520499406974946,0
0.2325,0.32202142321903504,0.32202142321903504,0
0.23333333333333334,0.3190315709810132,0.3190315709810132,0
0.2341666666666667,0.31753546872346017,0.31753546872346017,0
0.23500000000000001,0.30103314757977157,0.30103314757977157,0
0.23583333333333334,0.3032246384512931,0.3032246384512931,0
0.2366666666666667,0.29980997200961984,0.29980997200961984,0
0.23750000000000002,0.28438917869886854,0.28438917869886854,0
0.23833333333333334,0.28126228873792186,0.28126228873792186,0
0.2391666666666667,0.26752933212264385,0.26752933212264385,0
0.24000000000000002,0.25789033862807015,0.25789033862807015,0
0.24083333333333334,0.25727165360004334,0.25727165360004334,0
0.24166666666666667,0.49268032392226196,0.49268032392226196,0
0.24250000000000002,0.7413830453868097,0.7413830453868097,0
0.24333333333333335,0.9752798469067683,0.9752798469067683,0
0.24416666666666667,0.9761374238516077,0.9761374238516077,0
0.24500000000000002,0.9820891380492227,0.9820891380492227,0
0.24583333333333335,1.0383540654069876,1.0383540654069876,0
0.24666666666666667,1.0804131863899336,1.0804131863899336,0
0.24750000000000003,1.1260665288798526,1.1260665288798526,0
0.24833333333333335,1.1927141205581886,1.1927141205581886,0
0.24916666666666668,1.2432559889079509,1.2432559889079509,0
0.25,1.2868921612156077,1.2868921612156077,0
0.25083333333333335,1.3366226645729562,1.3366226645729562,0
0.2516666666666667,1.3961475258789677,1.3961475258789677,0
0.2525,1.437366771841615,1.437366771841615,0
0.25333333333333335,1.4862804289796758,1.4862804289796758,0
0.2541666666666667,1.5429885236245158,1.5429885236245158,0
0.255,1.59429108192185,1.59429108192185,0
0.25583333333333336,1.6419881298334853,1.6419881298334853,0
0.2566666666666667,1.6898796931390385,1.6898796931390385,0
0.2575,1.7372657974376398,1.7372657974376398,0
0.25833333333333336,1.7885464681496117,1.7885464681496117,0
0.25916666666666666,1.839621730518132,1.839621730518132,0
0.26,1.8984916096108757,1.8984916096108757,0
0.26083333333333336,1.9456561303216362,1.9456561303216362,0
0.26166666666666666,1.9943153173719324,1.9943153173719324,0
0.2625,2.0489691953125924,2.0489691953125924,0
0.26333333333333336,2.043098740906276,2.043098740906276,0
0.26416666666666666,2.0099658831290226,2.0099658831290226,0
0.265,1.9637277888860687,1.9637277888860687,0
0.26583333333333337,1.9285844820609845,1.9285844820609845,0
0.26666666666666666,1.8859359863743104,1.8859359863743104,0
0.2675,1.8582823253850402,1.8582823253850402,0
0.26833333333333337,1.811723522492083,1.811723522492083,0
0.26916666666666667,1.7724596009357105,1.7724596009357105,0
0.27,1.7359905837989902,1.7359905837989902,0
0.27083333333333337,1.684716494009196,1.684716494009196,0
0.27166666666666667,1.6551373543392107,1.6551373543392107,0
0.2725,1.6073531874089058,1.6073531874089058,0
0.2733333333333334,1.5810640156865128,1.5810640156865128,0
0.27416666666666667,1.536469861489972,1.536469861489972,0
0.275,1.4969707469882738,1.4969707469882738,0
0.2758333333333334,1.4512666942027772,1.4512666942027772,0
0.27666666666666667,1.4066577250085204,1.4066577250085204,0
0.2775,1.379443861135514,1.379443861135514,0
0.2783333333333334,1.3270251241700186,1.3270251241700186,0
0.2791666666666667,1.3007015355558111,1.3007015355558111,0
0.28,1.2462731165954373,1.2462731165954373,0
0.2808333333333333,1.2085398884514464,1.2085398884514464,0
0.2816666666666667,1.21255901500476,1.21255901500476,0
0.28250000000000003,1.1904511520622314,1.1904511520622314,0
0.2833333333333333,1.1893385425959377,1.1893385425959377,0
0.2841666666666667,1.1568212072205568,1.1568212072205568,0
0.28500000000000003,1.1412991664167584,1.1412991664167584,0
0.28583333333333333,1.1132724405323644,1.1132724405323644,0
0.2866666666666667,1.0941410497834971,1.0941410497834971,0
0.28750000000000003,1.0930050142557095,1.0930050142557095,0
0.28833333333333333,1.0732643539051097,1.0732643539051097,0
0.2891666666666667,1.0382190885594724,1.0382190885594724,0
0.29000000000000004,1.049491460141555,1.049491460141555,0
0.29083333333333333,1.0612487396877317,1.0612487396877317,0
0.2916666666666667,1.0760014729631004,1.0760014729631004,0
0.29250000000000004,1.104249679292958,1.104249679292958,0
0.29333333333333333,1.1304933778796393,1.1304933778796393,0
0.2941666666666667,1.1503325878035606,1.1503325878035606,0
0.29500000000000004,1.1535673280242478,1.1535673280242478,0
0.29583333333333334,1.1807976173813566,1.1807976173813566,0
0.2966666666666667,1.1931234745956794,1.1931234745956794,0
0.29750000000000004,1.2216449182701445,1.2216449182701445,0
