time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.29833333333333334,1.231361966890803,1.231361966890803,0
0.2991666666666667,1.252374638827806,1.252374638827806,0
0.30000000000000004,1.2771829523363714,1.2771829523363714,0
0.30083333333333334,1.2834869255577397,1.2834869255577397,0
0.3016666666666667,1.311086576520123,1.311086576520123,0
0.30250000000000005,1.336281923139639,1.336281923139639,0
0.30333333333333334,1.3572729832212418,1.3572729832212418,0
0.3041666666666667,1.373159774459637,1.373159774459637,0
0.305,1.3836423144401917,1.3836423144401917,0
0.30583333333333335,1.4066206206398315,1.4066206206398315,0
0.3066666666666667,1.4323947104279329,1.4323947104279329,0
0.3075,1.4464646010672013,1.4464646010672013,0
0.30833333333333335,1.4672303097145456,1.4672303097145456,0
0.3091666666666667,1.472891853421938,1.472891853421938,0
0.31,1.4916492491372693,1.4916492491372693,0
0.31083333333333335,1.521002513705195,1.521002513705195,0
0.3116666666666667,1.5367516638679715,1.5367516638679715,0
0.3125,1.5539967162662827,1.5539967162662827,0
0.31333333333333335,1.5803376874400636,1.5803376874400636,0
0.3141666666666667,1.597874593829309,1.597874593829309,0
0.315,1.6187074517748772,1.6187074517748772,0
0.31583333333333335,1.6376362775192868,1.6376362775192868,0
0.3166666666666667,1.6374610872075037,1.6374610872075037,0
0.3175,1.6560818968877205,1.6560818968877205,0
0.31833333333333336,1.685298722512129,1.685298722512129,0
0.3191666666666667,1.6959115799376827,1.6959115799376827,0
0.32,1.727120484926856,1.727120484926856,0
0.32083333333333336,1.743125453148391,1.743125453148391,0
0.3216666666666667,1.7539265001780406,1.7539265001780406,0
0.3225,1.7708341678150914,1.7708341678150914,0
0.32333333333333336,1.7571800503988815,1.7571800503988815,0
0.3241666666666667,1.7304220579674137,1.7304220579674137,0
0.325,1.7388602057317535,1.7388602057317535,0
0.32583333333333336,1.712894508813578,1.712894508813578,0
0.32666666666666666,1.704024982245872,1.704024982245872,0
0.3275,1.6935516409736249,1.6935516409736249,0
0.32833333333333337,1.686774499854512,1.686774499854512,0
0.32916666666666666,1.6775935736595744,1.6775935736595744,0
0.33,1.6615088770738922,1.6615088770738922,0
0.33083333333333337,1.66252042469725,1.66252042469725,0
0.33166666666666667,1.646328231044795,1.646328231044795,0
0.3325,1.6280323105476917,1.6280323105476917,0
0.33333333333333337,1.6210326775537673,1.6210326775537673,0
0.33416666666666667,1.6084293463281523,1.6084293463281523,0
0.335,1.6035223310539157,1.6035223310539157,0
0.3358333333333334,1.5864116458326913,1.5864116458326913,0
0.33666666666666667,1.5743973046853015,1.5743973046853015,0
0.3375,1.5730793215523744,1.5730793215523744,0
0.3383333333333334,1.5676577102949516,1.5676577102949516,0
0.33916666666666667,1.5522324846950954,1.5522324846950954,0
0.34,1.5414036584564856,1.5414036584564856,0
0.3408333333333334,1.5310712452050148,1.5310712452050148,0
0.3416666666666667,1.520035258489374,1.520035258489374,0
0.3425,1.5165957117816367,1.5165957117816367,0
0.3433333333333334,1.4992526184778336,1.4992526184778336,0
0.3441666666666667,1.4955059918985247,1.4955059918985247,0
0.34500000000000003,1.4793558452893667,1.4793558452893667,0
0.3458333333333334,1.4632021918216696,1.4632021918216696,0
0.3466666666666667,1.4660450445929558,1.4660450445929558,0
0.34750000000000003,1.44778441662751,1.44778441662751,0
0.34833333333333333,1.4387203208769208,1.4387203208769208,0
0.3491666666666667,1.4201527702206247,1.4201527702206247,0
0.35000000000000003,1.421681777466439,1.421681777466439,0
0.35083333333333333,1.4072073553510915,1.4072073553510915,0
0.3516666666666667,1.3883295165407477,1.3883295165407477,0
0.35250000000000004,1.3791482736315284,1.3791482736315284,0
0.35333333333333333,1.3738636391500263,1.3738636391500263,0
0.3541666666666667,1.359175625553819,1.359175625553819,0
0.35500000000000004,1.9596421399688135,1.9596421399688135,0
0.35583333333333333,1.938705299979223,1.938705299979223,0
0.3566666666666667,1.9207651178385903,1.9207651178385903,0
0.35750000000000004,1.9018216057334392,1.9018216057334392,0
0.35833333333333334,1.8757747757837582,1.8757747757837582,0
0.3591666666666667,1.8519246400434897,1.8519246400434897,0
0.36000000000000004,1.8419712105010038,1.8419712105010038,0
0.36083333333333334,1.8206144990795767,1.8206144990795767,0
0.3616666666666667,1.778854517637859,1.778854517637859,0
0.36250000000000004,1.767891277970343,1.767891277970343,0
0.36333333333333334,1.7377247918078242,1.7377247918078242,0
0.3641666666666667,1.7213550708178593,1.7213550708178593,0
0.36500000000000005,1.6915821266052196,1.6915821266052196,0
0.36583333333333334,1.6763059707123409,1.6763059707123409,0
0.3666666666666667,1.6537266146197702,1.6537266146197702,0
0.36750000000000005,1.6372440697466049,1.6372440697466049,0
0.36833333333333335,1.618158347450933,1.618158347450933,0
0.3691666666666667,1.5874694590302656,1.5874694590302656,0
0.37000000000000005,1.5562774157219676,1.5562774157219676,0
0.37083333333333335,1.5454822287036825,1.5454822287036825,0
0.3716666666666667,1.518983909093758,1.518983909093758,0
0.3725,1.4937824679516605,1.4937824679516605,0
0.37333333333333335,1.4803779162783932,1.4803779162783932,0
0.3741666666666667,1.447570265016906,1.447570265016906,0
0.375,1.423459525052504,1.423459525052504,0
0.37583333333333335,1.399745707213252,1.399745707213252,0
0.3766666666666667,1.387228822270373,1.387228822270373,0
0.3775,1.353308880938648,1.353308880938648,0
0.37833333333333335,1.3417858938768081,1.3417858938768081,0
0.3791666666666667,1.3169598716879256,1.3169598716879256,0
0.38,1.2888308249197995,1.2888308249197995,0
0.38083333333333336,1.2708987640653413,1.2708987640653413,0
0.3816666666666667,1.2484636995629526,1.2484636995629526,0
0.3825,1.2319256417969038,1.2319256417969038,0
0.38333333333333336,1.2067846010977068,1.2067846010977068,0
0.3841666666666667,1.1840405877424862,1.1840405877424862,0
0.385,1.153493611955346,1.153493611955346,0
0.38583333333333336,1.1639436839077342,1.1639436839077342,0
0.3866666666666667,1.1500644979293284,1.1500644979293284,0
0.3875,1.1547823798768175,1.1547823798768175,0
0.38833333333333336,1.138697339765833,1.138697339765833,0
0.3891666666666667,1.134309387560777,1.134309387560777,0
0.39,1.1240185331751666,1.1240185331751666,0
0.39083333333333337,1.1220247864719863,1.1220247864719863,0
0.3916666666666667,1.1108281572640244,1.1108281572640244,0
0.3925,1.0939286553142173,1.0939286553142173,0
0.39333333333333337,1.0907262903359842,1.0907262903359842,0
0.39416666666666667,1.0882210719935634,1.0882210719935634,0
0.395,1.0816130099023427,1.0816130099023427,0
0.39583333333333337,1.062502113629187,1.062502113629187,0
0.39666666666666667,1.0559883926927671,1.0559883926927671,0
0.3975,1.046171856563879,1.046171856563879,0
0.3983333333333334,1.0493525146657683,1.0493525146657683,0
0.39916666666666667,1.0401303763744454,1.0401303763744454,0
0.4,1.0371054510190023,1.0371054510190023,0
0.4008333333333334,1.028677747881923,1.028677747881923,0
0.40166666666666667,1.0178472761993962,1.0178472761993962,0
0.4025,1.0129140451616205,1.0129140451616205,0
0.4033333333333334,0.9942780639131094,0.9942780639131094,0
0.4041666666666667,0.9864393415529953,0.9864393415529953,0
0.405,0.9830978871353282,0.9830978871353282,0
0.4058333333333334,0.9725537096693716,0.9725537096693716,0
0.4066666666666667,0.9574068181199,0.9574068181199,0
0.40750000000000003,0.9592572214074897,0.9592572214074897,0
0.4083333333333334,0.9412049284088095,0.9412049284088095,0
0.4091666666666667,0.9456499479569072,0.9456499479569072,0
0.41000000000000003,0.9386922888414976,0.9386922888414976,0
0.4108333333333334,0.9211319598092427,0.9211319598092427,0
0.4116666666666667,0.9130689695640335,0.9130689695640335,0
0.41250000000000003,0.9032033267672686,0.9032033267672686,0
0.4133333333333334,0.8915350400381299,0.8915350400381299,0
0.4141666666666667,0.9006641179538577,0.9006641179538577,0
0.41500000000000004,0.8832905690500201,0.8832905690500201,0
0.41583333333333333,0.8782144018207853,0.8782144018207853,0
0.4166666666666667,0.8589356247191859,0.8589356247191859,0
0.41750000000000004,0.8634542461573872,0.8634542461573872,0
0.41833333333333333,0.8593965902964209,0.8593965902964209,0
0.4191666666666667,1.0931696830113613,1.0931696830113613,0
0.42000000000000004,1.340140199260003,1.340140199260003,0
0.42083333333333334,1.568308147293643,1.568308147293643,0
0.4216666666666667,1.5709402019906737,1.5709402019906737,0
0.42250000000000004,1.5642697048568293,1.5642697048568293,0
0.42333333333333334,1.6189157116444879,1.6189157116444879,0
0.4241666666666667,1.6741591828291107,1.6741591828291107,0
0.42500000000000004,1.7307001264666297,1.7307001264666297,0
0.42583333333333334,1.7699385505746452,1.7699385505746452,0
0.4266666666666667,1.8182744631326706,1.8182744631326706,0
0.42750000000000005,1.8731078720823702,1.8731078720823702,0
0.42833333333333334,1.9245387853278009,1.9245387853278009,0
0.4291666666666667,1.9681672107356476,1.9681672107356476,0
0.43000000000000005,2.013793156135459,2.013793156135459,0
0.43083333333333335,2.069416629319881,2.069416629319881,0
0.4316666666666667,2.125937638044889,2.125937638044889,0
0.43250000000000005,2.179856190030015,2.179856190030015,0
0.43333333333333335,2.2177722929585784,2.2177722929585784,0
0.4341666666666667,2.270085954477912,2.270085954477912,0
0.43500000000000005,2.314197182199584,2.314197182199584,0
0.43583333333333335,2.377005983699623,2.377005983699623,0
0.4366666666666667,2.4144123665187385,2.4144123665187385,0
0.43750000000000006,2.4656163381625382,2.4656163381625382,0
0.43833333333333335,2.526417906101748,2.526417906101748,0
0.4391666666666667,2.5717170777724276,2.5717170777724276,0
0.44,2.625013860576183,2.625013860576183,0
0.44083333333333335,2.632989214261332,2.632989214261332,0
0.4416666666666667,2.584505050923115,2.584505050923115,0
0.4425,2.541318520718192,2.541318520718192,0
0.44333333333333336,2.5089296309124665,2.5089296309124665,0
0.4441666666666667,2.4543383887384347,2.4543383887384347,0
0.445,2.425444801395393,2.425444801395393,0
0.44583333333333336,2.3857488760496364,2.3857488760496364,0
0.4466666666666667,2.348550619834664,2.348550619834664,0
0.4475,2.292450039851376,2.292450039851376,0
0.44833333333333336,2.2569471431682735,2.2569471431682735,0
0.4491666666666667,2.2256419368216536,2.2256419368216536,0
0.45,2.1849344278158083,2.1849344278158083,0
0.45083333333333336,2.142524623123214,2.142524623123214,0
0.4516666666666667,2.103212529684726,2.103212529684726,0
0.4525,2.0642981544097707,2.0642981544097707,0
0.45333333333333337,2.0143815041765327,2.0143815041765327,0
0.4541666666666667,1.9696625858321435,1.9696625858321435,0
0.455,1.9308414061928691,1.9308414061928691,0
0.45583333333333337,1.893117972044294,1.893117972044294,0
0.4566666666666667,1.8605922901415066,1.8605922901415066,0
0.4575,1.8085643672092795,1.8085643672092795,0
0.45833333333333337,1.7800342099422535,1.7800342099422535,0
0.4591666666666667,1.7777589678622572,1.7777589678622572,0
0.46,1.7666592825248355,1.7666592825248355,0
0.4608333333333334,1.7280573827575252,1.7280573827575252,0
0.46166666666666667,1.7195532751362153,1.7195532751362153,0
0.4625,1.7029469662075492,1.7029469662075492,0
0.4633333333333334,1.6734384624890948,1.6734384624890948,0
0.46416666666666667,1.6628277704695167,1.6628277704695167,0
0.465,1.6411148966087485,1.6411148966087485,0
0.4658333333333334,1.6226998473381602,1.6226998473381602,0
0.4666666666666667,1.5888826290607274,1.5888826290607274,0
0.4675,1.5986854703734208,1.5986854703734208,0
0.4683333333333334,1.6104756290849145,1.6104756290849145,0
0.4691666666666667,1.641163637829786,1.641163637829786,0
0.47000000000000003,1.6453495028990905,1.6453495028990905,0
0.4708333333333334,1.6648332305563094,1.6648332305563094,0
0.4716666666666667,1.6901148270375128,1.6901148270375128,0
0.47250000000000003,1.717194298551521,1.717194298551521,0
0.4733333333333334,1.719971651280059,1.719971651280059,0
0.4741666666666667,1.7544468913779179,1.7544468913779179,0
0.47500000000000003,1.7560200249731082,1.7560200249731082,0
0.4758333333333334,1.7810910581670172,1.7810910581670172,0
0.4766666666666667,1.8089599970345605,1.8089599970345605,0
0.47750000000000004,1.8220268476243378,1.8220268476243378,0
0.4783333333333334,1.8264916159587832,1.8264916159587832,0
0.4791666666666667,1.8479543080343146,1.8479543080343146,0
0.48000000000000004,1.864214929821486,1.864214929821486,0
0.4808333333333334,1.8935734872651342,1.8935734872651342,0
0.4816666666666667,1.9158299862845265,1.9158299862845265,0
0.48250000000000004,1.916984432773508,1.916984432773508,0
0.48333333333333334,1.9346368326006464,1.9346368326006464,0
0.4841666666666667,1.9575871916093757,1.9575871916093757,0
0.48500000000000004,1.9800355156181406,1.9800355156181406,0
0.48583333333333334,2.0058818104205383,2.0058818104205383,0
0.4866666666666667,2.0209260817854595,2.0209260817854595,0
0.48750000000000004,2.0422683354572295,2.0422683354572295,0
0.48833333333333334,2.0586085771557467,2.0586085771557467,0
0.4891666666666667,2.0793468125766217,2.0793468125766217,0
0.49000000000000005,2.091283047391313,2.091283047391313,0
0.49083333333333334,2.114117287247264,2.114117287247264,0
0.4916666666666667,2.1279495377680413,2.1279495377680413,0
0.49250000000000005,2.145879804553465,2.145879804553465,0
0.49333333333333335,2.1511080931797437,2.1511080931797437,0
0.4941666666666667,2.1884344091996075,2.1884344091996075,0
0.49500000000000005,2.20435875814244,2.20435875814244,0
0.49583333333333335,2.222381145514407,2.222381145514407,0
0.4966666666666667,2.2351015767985896,2.2351015767985896,0
0.49750000000000005,2.258720057455108,2.258720057455108,0
0.49833333333333335,2.2609365929212553,2.2609365929212553,0
0.4991666666666667,2.283851188611622,2.283851188611622,0
0.5,2.2859743762340092,2.2859743762340092,0
0.5008333333333334,2.2820377401053484,2.2820377401053484,0
0.5016666666666667,2.267799180309717,2.267799180309717,0
0.5025000000000001,2.260858702172147,2.260858702172147,0
0.5033333333333334,2.24481631099559,2.24481631099559,0
0.5041666666666667,2.235372012061039,2.235372012061039,0
0.505,2.2332258106276517,2.2332258106276517,0
0.5058333333333334,2.2117777119328665,2.2117777119328665,0
0.5066666666666667,2.204327721192524,2.204327721192524,0
0.5075000000000001,2.1926758436009877,2.1926758436009877,0
0.5083333333333334,2.1702220843312574,2.1702220843312574,0
0.5091666666666667,2.1636664485350905,2.1636664485350905,0
0.51,2.1660089413431147,2.1660089413431147,0
0.5108333333333334,2.1409495678649457,2.1409495678649457,0
0.5116666666666667,2.133388333189301,2.133388333189301,0
0.5125000000000001,2.1318252423841133,2.1318252423841133,0
0.5133333333333334,2.1155603004966443,2.1155603004966443,0
0.5141666666666667,2.0951935125535956,2.0951935125535956,0
0.515,2.0934248835612226,2.0934248835612226,0
0.5158333333333334,2.0729544185054434,2.0729544185054434,0
0.5166666666666667,2.0671821223519484,2.0671821223519484,0
0.5175000000000001,2.058408000046311,2.058408000046311,0
0.5183333333333333,2.0436320565140953,2.0436320565140953,0
0.5191666666666667,2.0284542966609656,2.0284542966609656,0
0.52,2.0186747253727897,2.0186747253727897,0
0.5208333333333334,2.021793347515749,2.021793347515749,0
0.5216666666666667,2.0112101679364414,2.0112101679364414,0
0.5225000000000001,1.989325191461989,1.989325191461989,0
0.5233333333333333,1.9891384229001399,1.9891384229001399,0
0.5241666666666667,1.9706498670393735,1.9706498670393735,0
0.525,1.9624595286490012,1.9624595286490012,0
0.5258333333333334,1.9410674124792713,1.9410674124792713,0
0.5266666666666667,1.9456735232614677,1.9456735232614677,0
0.5275000000000001,1.9314778657080125,1.9314778657080125,0
0.5283333333333333,1.915980444512566,1.915980444512566,0
0.5291666666666667,1.8963812643501263,1.8963812643501263,0
0.53,1.8953803298771255,1.8953803298771255,0
0.5308333333333334,1.8863776457315329,1.8863776457315329,0
0.5316666666666667,1.8693732165329469,1.8693732165329469,0
0.5325000000000001,2.465624941619539,2.465624941619539,0
0.5333333333333333,2.4550749308376183,2.4550749308376183,0
0.5341666666666667,2.4268231887522607,2.4268231887522607,0
0.535,2.404469719910555,2.404469719910555,0
0.5358333333333334,2.3841145288416987,2.3841145288416987,0
0.5366666666666667,2.3581576200570957,2.3581576200570957,0
0.5375000000000001,2.3336989980504446,2.3336989980504446,0
0.5383333333333333,2.305438667297833,2.305438667297833,0
0.5391666666666667,2.297476632257831,2.297476632257831,0
0.54,2.2632128973715804,2.2632128973715804,0
0.5408333333333334,2.2525474670628856,2.2525474670628856,0
0.5416666666666667,2.2213803457383046,2.2213803457383046,0
0.5425,2.2009115377872375,2.2009115377872375,0
0.5433333333333333,2.1767410475820177,2.1767410475820177,0
0.5441666666666667,2.161968879477997,2.161968879477997,0
0.545,2.1317950378136357,2.1317950378136357,0
0.5458333333333334,2.101519526910589,2.101519526910589,0
0.5466666666666667,2.0928423510737937,2.0928423510737937,0
0.5475,2.0636635145915556,2.0636635145915556,0
0.5483333333333333,2.0370830217356333,2.0370830217356333,0
0.5491666666666667,2.0199008767613233,2.0199008767613233,0
0.55,1.9850170839075458,1.9850170839075458,0
0.5508333333333334,1.9716316473969278,1.9716316473969278,0
0.5516666666666667,1.9464445714358862,1.9464445714358862,0
0.5525,1.9328558602147115,1.9328558602147115,0
0.5533333333333333,1.9021655179076495,1.9021655179076495,0
0.5541666666666667,1.8882735486729834,1.8882735486729834,0
0.555,1.850679956653115,1.850679956653115,0
0.5558333333333334,1.8329847459746451,1.8329847459746451,0
0.5566666666666668,1.8192879207484542,1.8192879207484542,0
0.5575,1.7933894850697827,1.7933894850697827,0
0.5583333333333333,1.7732894430183088,1.7732894430183088,0
0.5591666666666667,1.7518877986582289,1.7518877986582289,0
0.56,1.7195845560383343,1.7195845560383343,0
0.5608333333333334,1.6909797191920897,1.6909797191920897,0
0.5616666666666666,1.6693732921377107,1.6693732921377107,0
0.5625,1.6524652788782404,1.6524652788782404,0
0.5633333333333334,1.6570556834016248,1.6570556834016248,0
0.5641666666666667,1.6352181938913164,1.6352181938913164,0
0.5650000000000001,1.6308791300947698,1.6308791300947698,0
0.5658333333333334,1.6181384959550955,1.6181384959550955,0
0.5666666666666667,1.6225962954006077,1.6225962954006077,0
0.5675,1.6066525323448992,1.6066525323448992,0
0.5683333333333334,1.6053072106869142,1.6053072106869142,0
0.5691666666666667,1.5844603343110206,1.5844603343110206,0
0.5700000000000001,1.5777119070870853,1.5777119070870853,0
0.5708333333333334,1.5794619328705417,1.5794619328705417,0
0.5716666666666667,1.5776104155024666,1.5776104155024666,0
0.5725,1.5686573588096466,1.5686573588096466,0
0.5733333333333334,1.5575027666046528,1.5575027666046528,0
0.5741666666666667,1.5333466426859088,1.5333466426859088,0
0.5750000000000001,1.5388889908377614,1.5388889908377614,0
0.5758333333333334,1.5328298148305495,1.5328298148305495,0
0.5766666666666667,1.510769118420674,1.510769118420674,0
0.5775,1.5031069053506663,1.5031069053506663,0
0.5783333333333334,1.4971431793492558,1.4971431793492558,0
0.5791666666666667,1.498177944131438,1.498177944131438,0
0.5800000000000001,1.4849112033985419,1.4849112033985419,0
0.5808333333333334,1.4776429608382973,1.4776429608382973,0
0.5816666666666667,1.475873220124901,1.475873220124901,0
0.5825,1.462801984919083,1.462801984919083,0
0.5833333333333334,1.442029258868172,1.442029258868172,0
0.5841666666666667,1.438455045606161,1.438455045606161,0
0.5850000000000001,1.4362793487537726,1.4362793487537726,0
0.5858333333333333,1.422402171918522,1.422402171918522,0
0.5866666666666667,1.4142235186947834,1.4142235186947834,0
0.5875,1.4168433926638526,1.4168433926638526,0
0.5883333333333334,1.3890617973940091,1.3890617973940091,0
0.5891666666666667,1.3859787364405822,1.3859787364405822,0
0.5900000000000001,1.3878942133460104,1.3878942133460104,0
0.5908333333333333,1.368808231639905,1.368808231639905,0
0.5916666666666667,1.3714207948391135,1.3714207948391135,0
0.5925,1.3546319064477776,1.3546319064477776,0
0.5933333333333334,1.3476415699573978,1.3476415699573978,0
0.5941666666666667,1.3414497888468915,1.3414497888468915,0
0.5950000000000001,1.3265565665826553,1.3265565665826553,0
0.5958333333333333,1.3345882224080972,1.3345882224080972,0
0.5966666666666667,1.56315177730861,1.56315177730861,0
0.5975,1.7994139013800505,1.7994139013800505,0
0.5983333333333334,2.0477745980393247,2.0477745980393247,0
0.5991666666666667,2.0443005373577816,2.0443005373577816,0
0.6000000000000001,2.041925056061268,2.041925056061268,0
0.6008333333333333,2.0998672051492373,2.0998672051492373,0
0.6016666666666667,2.141907940370997,2.141907940370997,0
0.6025,2.1945472650829068,2.1945472650829068,0
0.6033333333333334,2.2515851826293893,2.2515851826293893,0
0.6041666666666667,2.299921696342987,2.299921696342987,0
