time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.6050000000000001,2.3495568095444175,2.3495568095444175,0
0.6058333333333333,2.3815905255426295,2.3815905255426295,0
0.6066666666666667,2.444322847634859,2.444322847634859,0
0.6075,2.496753779106684,2.496753779106684,0
0.6083333333333334,2.53188332323208,2.53188332323208,0
0.6091666666666667,2.586111483273473,2.586111483273473,0
0.61,2.6488382624817954,2.6488382624817954,0
0.6108333333333333,2.6981636640965396,2.6981636640965396,0
0.6116666666666667,2.7446876913458116,2.7446876913458116,0
0.6125,2.791510347446383,2.791510347446383,0
0.6133333333333334,2.834531635603746,2.834531635603746,0
0.6141666666666667,2.8805515590121646,2.8805515590121646,0
0.615,2.936070120854728,2.936070120854728,0
0.6158333333333333,2.986387324303402,2.986387324303402,0
0.6166666666666667,3.028703172519081,3.028703172519081,0
0.6175,3.083817668651639,3.083817668651639,0
0.6183333333333334,3.081411768220935,3.081411768220935,0
0.6191666666666668,3.05644737911686,3.05644737911686,0
0.62,2.996581647313678,2.996581647313678,0
0.6208333333333333,2.9674145759176924,2.9674145759176924,0
0.6216666666666667,2.9190461680244386,2.9190461680244386,0
0.6225,2.889176426718736,2.889176426718736,0
0.6233333333333334,2.8512053550747347,2.8512053550747347,0
0.6241666666666668,2.805632956155967,2.805632956155967,0
0.625,2.767759233015395,2.767759233015395,0
0.6258333333333334,2.7181841886954587,2.7181841886954587,0
0.6266666666666667,2.669807826228126,2.669807826228126,0
0.6275000000000001,2.6305301486349393,2.6305301486349393,0
0.6283333333333334,2.592351158927063,2.592351158927063,0
0.6291666666666667,2.5572708601053327,2.5572708601053327,0
0.63,2.5181892551603,2.5181892551603,0
0.6308333333333334,2.4715063470722822,2.4715063470722822,0
0.6316666666666667,2.441622138811406,2.441622138811406,0
0.6325000000000001,2.398536633337657,2.398536633337657,0
0.6333333333333334,2.3449498336009227,2.3449498336009227,0
0.6341666666666667,2.3091617425410402,2.3091617425410402,0
0.635,2.2637723630878424,2.2637723630878424,0
0.6358333333333334,2.2295816981612018,2.2295816981612018,0
0.6366666666666667,2.2383468935282185,2.2383468935282185,0
0.6375000000000001,2.2097885870096157,2.2097885870096157,0
0.6383333333333334,2.182029003717878,2.182029003717878,0
0.6391666666666667,2.1800681465334875,2.1800681465334875,0
0.64,2.1482060183271896,2.1482060183271896,0
0.6408333333333334,2.133242621960035,2.133242621960035,0
0.6416666666666667,2.116277960283427,2.116277960283427,0
0.6425000000000001,2.090012036139162,2.090012036139162,0
0.6433333333333334,2.0726448523594736,2.0726448523594736,0
0.6441666666666667,2.054576411767074,2.054576411767074,0
0.645,2.0550289393974226,2.0550289393974226,0
0.6458333333333334,2.0714696895163076,2.0714696895163076,0
0.6466666666666667,2.0887091912339266,2.0887091912339266,0
0.6475000000000001,2.107447447335336,2.107447447335336,0
0.6483333333333334,2.1141844605962836,2.1141844605962836,0
0.6491666666666667,2.140620233783248,2.140620233783248,0
0.65,2.1669547696534823,2.1669547696534823,0
0.6508333333333334,2.1753880709550533,2.1753880709550533,0
0.6516666666666667,2.1947201404268832,2.1947201404268832,0
0.6525000000000001,2.2122509807987885,2.2122509807987885,0
0.6533333333333333,2.2261805947915234,2.2261805947915234,0
0.6541666666666667,2.247808985116817,2.247808985116817,0
0.655,2.262136154477414,2.262136154477414,0
0.6558333333333334,2.275462105567115,2.275462105567115,0
0.6566666666666667,2.3053868410708156,2.3053868410708156,0
0.6575000000000001,2.3249103636645456,2.3249103636645456,0
0.6583333333333333,2.3437326760155055,2.3437326760155055,0
0.6591666666666667,2.342153780782112,2.342153780782112,0
0.66,2.372273680614029,2.372273680614029,0
0.6608333333333334,2.38229237815221,2.38229237815221,0
0.6616666666666667,2.399409876028936,2.399409876028936,0
0.6625000000000001,2.427826176867851,2.427826176867851,0
0.6633333333333333,2.4321412832840035,2.4321412832840035,0
0.6641666666666667,2.4641551978838816,2.4641551978838816,0
0.665,2.469267923265451,2.469267923265451,0
0.6658333333333334,2.5010794620181915,2.5010794620181915,0
0.6666666666666667,2.5028898167231346,2.5028898167231346,0
0.6675000000000001,2.5262989899528994,2.5262989899528994,0
0.6683333333333333,2.5397069842717297,2.5397069842717297,0
0.6691666666666667,2.563513802235532,2.563513802235532,0
0.67,2.5744194463919086,2.5744194463919086,0
0.6708333333333334,2.5996239192801935,2.5996239192801935,0
0.6716666666666667,2.6252272234314913,2.6252272234314913,0
0.6725000000000001,2.640029361368711,2.640029361368711,0
0.6733333333333333,2.6506303356066003,2.6506303356066003,0
0.6741666666666667,2.664130148651782,2.664130148651782,0
0.675,2.692128803002789,2.692128803002789,0
0.6758333333333334,2.714226301150098,2.714226301150098,0
0.6766666666666667,2.7220226455761667,2.7220226455761667,0
0.6775,2.717528365071252,2.717528365071252,0
0.6783333333333333,2.723975041049242,2.723975041049242,0
0.6791666666666667,2.6985205707055777,2.6985205707055777,0
0.68,2.7010649564909737,2.7010649564909737,0
0.6808333333333334,2.6759082008482955,2.6759082008482955,0
0.6816666666666668,2.67175030621259,2.67175030621259,0
0.6825,2.6617912750111183,2.6617912750111183,0
0.6833333333333333,2.6404311096633966,2.6404311096633966,0
0.6841666666666667,2.638969812581218,2.638969812581218,0
0.685,2.6246073861686927,2.6246073861686927,0
0.6858333333333334,2.6228438328222783,2.6228438328222783,0
0.6866666666666668,2.6058791549308125,2.6058791549308125,0
0.6875,2.599613354875546,2.599613354875546,0
0.6883333333333334,2.5746464350301728,2.5746464350301728,0
0.6891666666666667,2.570278397760864,2.570278397760864,0
0.6900000000000001,2.5474092454262984,2.5474092454262984,0
0.6908333333333334,2.5453389803776956,2.5453389803776956,0
0.6916666666666668,2.5436676049588463,2.5436676049588463,0
0.6925,2.5305951215061406,2.5305951215061406,0
0.6933333333333334,2.5154215323486073,2.5154215323486073,0
0.6941666666666667,2.491846839807935,2.491846839807935,0
0.6950000000000001,2.4870710461985106,2.4870710461985106,0
0.6958333333333334,2.4773941538274458,2.4773941538274458,0
0.6966666666666667,2.458016164994608,2.458016164994608,0
0.6975,2.448737081992652,2.448737081992652,0
0.6983333333333334,2.4466569071070494,2.4466569071070494,0
0.6991666666666667,2.4301756426161187,2.4301756426161187,0
0.7000000000000001,2.4177932907910535,2.4177932907910535,0
0.7008333333333334,2.4087098538959557,2.4087098538959557,0
0.7016666666666667,2.4057253341878604,2.4057253341878604,0
0.7025,2.3826397339167706,2.3826397339167706,0
0.7033333333333334,2.374853055325682,2.374853055325682,0
0.7041666666666667,2.357965300650614,2.357965300650614,0
0.7050000000000001,2.351176472120637,2.351176472120637,0
0.7058333333333334,2.3359865719579043,2.3359865719579043,0
0.7066666666666667,2.3218956023776784,2.3218956023776784,0
0.7075,2.322403565588359,2.322403565588359,0
0.7083333333333334,2.2994104637915123,2.2994104637915123,0
0.7091666666666667,2.2942162991818997,2.2942162991818997,0
0.7100000000000001,2.8928789686843475,2.8928789686843475,0
0.7108333333333334,2.8797405797432467,2.8797405797432467,0
0.7116666666666667,2.85980113453311,2.85980113453311,0
0.7125,2.820860635221756,2.820860635221756,0
0.7133333333333334,2.808819083970334,2.808819083970334,0
0.7141666666666667,2.7923764829333577,2.7923764829333577,0
0.7150000000000001,2.751032834258726,2.751032834258726,0
0.7158333333333334,2.7350881400877523,2.7350881400877523,0
0.7166666666666667,2.7070424025551927,2.7070424025551927,0
0.7175,2.6838956237892715,2.6838956237892715,0
0.7183333333333334,2.6690478059117075,2.6690478059117075,0
0.7191666666666667,2.634698951037742,2.634698951037742,0
0.7200000000000001,2.618449061276162,2.618449061276162,0
0.7208333333333333,2.606498138729331,2.606498138729331,0
0.7216666666666667,2.5663461854932104,2.5663461854932104,0
0.7225,2.5562932036573898,2.5562932036573898,0
0.7233333333333334,2.5330391953051095,2.5330391953051095,0
0.7241666666666667,2.5011841625132876,2.5011841625132876,0
0.7250000000000001,2.4853281073525437,2.4853281073525437,0
0.7258333333333333,2.4581710318872294,2.4581710318872294,0
0.7266666666666667,2.4281129381754476,2.4281129381754476,0
0.7275,2.406553828269081,2.406553828269081,0
0.7283333333333334,2.3941937042138157,2.3941937042138157,0
0.7291666666666667,2.3651325680491677,2.3651325680491677,0
0.7300000000000001,2.342070421808507,2.342070421808507,0
0.7308333333333333,2.32910726751908,2.32910726751908,0
0.7316666666666667,2.294443107202039,2.294443107202039,0
0.7325,2.279277942872462,2.279277942872462,0
0.7333333333333334,2.257211776539379,2.257211776539379,0
0.7341666666666667,2.2183446102057958,2.2183446102057958,0
0.7350000000000001,2.1971764458687186,2.1971764458687186,0
0.7358333333333333,2.176707285519177,2.176707285519177,0
0.7366666666666667,2.1641371311422493,2.1641371311422493,0
0.7375,2.1328659847170846,2.1328659847170846,0
0.7383333333333334,2.1029938482169266,2.1029938482169266,0
0.7391666666666667,2.0804207236091377,2.0804207236091377,0
0.7400000000000001,2.0685466128552226,2.0685466128552226,0
0.7408333333333333,2.0624715179108506,2.0624715179108506,0
0.7416666666666667,2.0500691249364063,2.0500691249364063,0
0.7425,2.0566657516654328,2.0566657516654328,0
0.7433333333333334,2.0421614000362314,2.0421614000362314,0
0.7441666666666668,2.0248560719813637,2.0248560719813637,0
0.745,2.023649769427668,2.023649769427668,0
0.7458333333333333,2.013142494296287,2.013142494296287,0
0.7466666666666667,2.0082342485026863,2.0082342485026863,0
0.7475,1.9899250339566787,1.9899250339566787,0
0.7483333333333334,1.9916148525624466,1.9916148525624466,0
0.7491666666666668,1.978703706218563,1.978703706218563,0
0.75,1.9753915968180145,1.9753915968180145,0
0.7508333333333334,1.9636785262482228,1.9636785262482228,0
0.7516666666666667,1.951964496391067,1.951964496391067,0
0.7525000000000001,1.940149509122903,1.940149509122903,0
0.7533333333333334,1.9428335663145895,1.9428335663145895,0
0.7541666666666668,1.927116669831505,1.927116669831505,0
0.755,1.9154988215335707,1.9154988215335707,0
0.7558333333333334,1.9075800232752735,1.9075800232752735,0
0.7566666666666667,1.9053602769056854,1.9053602769056854,0
0.7575000000000001,1.8897395842684843,1.8897395842684843,0
0.7583333333333334,1.8818179472019758,1.8818179472019758,0
0.7591666666666668,1.871395367539114,1.871395367539114,0
0.76,1.8746718471075217,1.8746718471075217,0
0.7608333333333334,1.8576473877295119,1.8576473877295119,0
0.7616666666666667,1.8437219912221074,1.8437219912221074,0
0.7625000000000001,1.845495659397062,1.845495659397062,0
0.7633333333333334,1.8249683940608807,1.8249683940608807,0
0.7641666666666667,1.8165401970148392,1.8165401970148392,0
0.765,1.8074110700550055,1.8074110700550055,0
0.7658333333333334,1.8156810149722584,1.8156810149722584,0
0.7666666666666667,1.7887500335523092,1.7887500335523092,0
0.7675000000000001,1.7834181275757195,1.7834181275757195,0
0.7683333333333334,1.7802852988179223,1.7802852988179223,0
0.7691666666666667,1.7658515490492421,1.7658515490492421,0
0.77,1.7565168800349134,1.7565168800349134,0
0.7708333333333334,1.7471812935351005,1.7471812935351005,0
0.7716666666666667,1.7542447913049168,1.7542447913049168,0
0.7725000000000001,1.7460073750944454,1.7460073750944454,0
0.7733333333333334,1.7417953624382292,1.7417953624382292,0
0.7741666666666667,1.9741157726202054,1.9741157726202054,0
0.775,2.212335274042144,2.212335274042144,0
0.7758333333333334,2.439953868434193,2.439953868434193,0
0.7766666666666667,2.45053822418823,2.45053822418823,0
0.7775000000000001,2.4538216763578844,2.4538216763578844,0
0.7783333333333334,2.502123274277597,2.502123274277597,0
0.7791666666666667,2.537423972038837,2.537423972038837,0
0.78,2.589223771347258,2.589223771347258,0
0.7808333333333334,2.6443226739036696,2.6443226739036696,0
0.7816666666666667,2.6912206814040576,2.6912206814040576,0
0.7825000000000001,2.7527177955396005,2.7527177955396005,0
0.7833333333333334,2.794714017996688,2.794714017996688,0
0.7841666666666667,2.837509350456939,2.837509350456939,0
0.785,2.8887037945972214,2.8887037945972214,0
0.7858333333333334,2.9428973520896657,2.9428973520896657,0
0.7866666666666667,2.994290024601689,2.994290024601689,0
0.7875000000000001,3.0484818137960055,3.0484818137960055,0
0.7883333333333333,3.0893727213306503,3.0893727213306503,0
0.7891666666666667,3.132262748858995,3.132262748858995,0
0.79,3.178051898029763,3.178051898029763,0
0.7908333333333334,3.2399401704870487,3.2399401704870487,0
0.7916666666666667,3.294227567870336,3.294227567870336,0
0.7925000000000001,3.3386140918145144,3.3386140918145144,0
0.7933333333333333,3.3846997439498936,3.3846997439498936,0
0.7941666666666667,3.4381845259022255,3.4381845259022255,0
0.795,3.4820684392927186,3.4820684392927186,0
0.7958333333333334,3.489632438119005,3.489632438119005,0
0.7966666666666667,3.452738428755162,3.452738428755162,0
0.7975000000000001,3.405743555666011,3.405743555666011,0
0.7983333333333333,3.3639478204547557,3.3639478204547557,0
0.7991666666666667,3.3189512247201383,3.3189512247201383,0
0.8,3.2799537700564594,3.2799537700564594,0
0.8008333333333334,3.2327554580535933,3.2327554580535933,0
0.8016666666666667,3.1900562902970018,3.1900562902970018,0
0.8025000000000001,3.154056268367756,3.154056268367756,0
0.8033333333333333,3.1060553938425475,3.1060553938425475,0
0.8041666666666667,3.0670536682937066,3.0670536682937066,0
0.805,3.0305510932892177,3.0305510932892177,0
0.8058333333333334,2.9877476703927366,2.9877476703927366,0
0.8066666666666668,2.9428434011636058,2.9428434011636058,0
0.8075000000000001,2.903138287156869,2.903138287156869,0
0.8083333333333333,2.869532329923288,2.869532329923288,0
0.8091666666666667,2.8282255310093602,2.8282255310093602,0
0.81,2.79411789195733,2.79411789195733,0
0.8108333333333334,2.751709414305209,2.751709414305209,0
0.8116666666666668,2.707600099586787,2.707600099586787,0
0.8125,2.6558899493316526,2.6558899493316526,0
0.8133333333333334,2.6288789650652027,2.6288789650652027,0
0.8141666666666667,2.633824291165805,2.633824291165805,0
0.8150000000000001,2.596946564071162,2.596946564071162,0
0.8158333333333334,2.5883680075164186,2.5883680075164186,0
0.8166666666666668,2.57238862301037,2.57238862301037,0
0.8175,2.5343084120576993,2.5343084120576993,0
0.8183333333333334,2.52512737615899,2.52512737615899,0
0.8191666666666667,2.4921455168107447,2.4921455168107447,0
0.8200000000000001,2.4891628355053936,2.4891628355053936,0
0.8208333333333334,2.459479333731317,2.459479333731317,0
0.8216666666666668,2.4369950129728553,2.4369950129728553,0
0.8225,2.4325320969325452,2.4325320969325452,0
0.8233333333333334,2.4646578385486815,2.4646578385486815,0
0.8241666666666667,2.4743827656093633,2.4743827656093633,0
0.8250000000000001,2.50390687958292,2.50390687958292,0
0.8258333333333334,2.5158301819337137,2.5158301819337137,0
0.8266666666666668,2.5285526741221553,2.5285526741221553,0
0.8275,2.555174357604716,2.555174357604716,0
0.8283333333333334,2.5560952338339447,2.5560952338339447,0
0.8291666666666667,2.5850153042584783,2.5850153042584783,0
0.8300000000000001,2.594634570323059,2.594634570323059,0
0.8308333333333334,2.6193530334685478,2.6193530334685478,0
0.8316666666666667,2.6369706951319354,2.6369706951319354,0
0.8325,2.65428755674636,2.65428755674636,0
0.8333333333333334,2.677203619741119,2.677203619741119,0
0.8341666666666667,2.6885188855416824,2.6885188855416824,0
0.8350000000000001,2.7051333555697084,2.7051333555697084,0
0.8358333333333334,2.7146470312430537,2.7146470312430537,0
0.8366666666666667,2.73135991397579,2.73135991397579,0
0.8375,2.7491720051782185,2.7491720051782185,0
0.8383333333333334,2.7829833062568774,2.7829833062568774,0
0.8391666666666667,2.784393818614562,2.784393818614562,0
0.8400000000000001,2.810303543650334,2.810303543650334,0
0.8408333333333334,2.8356124827595353,2.8356124827595353,0
0.8416666666666667,2.8448206373338034,2.8448206373338034,0
0.8425,2.8683280087610816,2.8683280087610816,0
0.8433333333333334,2.8758345984256333,2.8758345984256333,0
0.8441666666666667,2.889040407708055,2.889040407708055,0
0.8450000000000001,2.9240454379852903,2.9240454379852903,0
0.8458333333333334,2.9250496906306394,2.9250496906306394,0
0.8466666666666667,2.944353167013777,2.944353167013777,0
0.8475,2.96565586850076,2.96565586850076,0
0.8483333333333334,2.9850577964540443,2.9850577964540443,0
0.8491666666666667,2.993158952232494,2.993158952232494,0
0.8500000000000001,3.027659337191397,3.027659337191397,0
0.8508333333333334,3.0291589526824754,3.0291589526824754,0
0.8516666666666667,3.046557800053899,3.046557800053899,0
0.8525,3.081555880650298,3.081555880650298,0
0.8533333333333334,3.098253195812775,3.098253195812775,0
0.8541666666666667,3.111849746878915,3.111849746878915,0
0.8550000000000001,3.1029560614985936,3.1029560614985936,0
0.8558333333333333,3.09890371994977,3.09890371994977,0
0.8566666666666667,3.0814506182964028,3.0814506182964028,0
0.8575,3.0821967578621376,3.0821967578621376,0
0.8583333333333334,3.0604421399671695,3.0604421399671695,0
0.8591666666666667,3.0456867659282474,3.0456867659282474,0
0.8600000000000001,3.044630637058692,3.044630637058692,0
0.8608333333333333,3.0216737546684063,3.0216737546684063,0
0.8616666666666667,3.0113161200638836,3.0113161200638836,0
0.8625,3.0008577345482235,3.0008577345482235,0
0.8633333333333334,2.9899985994211433,2.9899985994211433,0
0.8641666666666667,2.9916387159789886,2.9916387159789886,0
0.8650000000000001,2.9633780855147434,2.9633780855147434,0
0.8658333333333333,2.965616709318046,2.965616709318046,0
0.8666666666666667,2.9489545886751958,2.9489545886751958,0
0.8675,2.9448917248691684,2.9448917248691684,0
0.8683333333333334,2.920528119179625,2.920528119179625,0
0.8691666666666668,2.9176637728829236,2.9176637728829236,0
0.8700000000000001,2.8952986872521334,2.8952986872521334,0
0.8708333333333333,2.8958328635570423,2.8958328635570423,0
0.8716666666666667,2.8834663030641705,2.8834663030641705,0
0.8725,2.8625990070367804,2.8625990070367804,0
0.8733333333333334,2.864330976734888,2.864330976734888,0
0.8741666666666668,2.8452622134152747,2.8452622134152747,0
0.8750000000000001,2.8283927183314996,2.8283927183314996,0
0.8758333333333334,2.8125224927339065,2.8125224927339065,0
0.8766666666666667,2.8189515378696384,2.8189515378696384,0
0.8775000000000001,2.798779854982647,2.798779854982647,0
0.8783333333333334,2.7933074453137046,2.7933074453137046,0
0.8791666666666668,2.769034310100414,2.769034310100414,0
0.88,2.7631604505772174,2.7631604505772174,0
0.8808333333333334,2.760385867975413,2.760385867975413,0
0.8816666666666667,2.74551056352316,2.74551056352316,0
0.8825000000000001,2.73133453844549,2.73133453844549,0
0.8833333333333334,2.7268577939643204,2.7268577939643204,0
0.8841666666666668,2.7098803312984643,2.7098803312984643,0
0.885,2.705902151663636,2.705902151663636,0
0.8858333333333334,2.684123256272471,2.684123256272471,0
0.8866666666666667,2.6640436463345263,2.6640436463345263,0
0.8875000000000001,3.28162121779314,3.28162121779314,0
0.8883333333333334,3.2549980771149127,3.2549980771149127,0
0.8891666666666668,3.227574225500243,3.227574225500243,0
0.89,3.1971496641464987,3.1971496641464987,0
0.8908333333333334,3.178324394248024,3.178324394248024,0
0.8916666666666667,3.1560984169961497,3.1560984169961497,0
0.8925000000000001,3.129471733579208,3.129471733579208,0
0.8933333333333334,3.1084443451825368,3.1084443451825368,0
0.8941666666666668,3.0826162529884913,3.0826162529884913,0
0.895,3.057087458176456,3.057087458176456,0
0.8958333333333334,3.044457961922853,3.044457961922853,0
0.8966666666666667,3.0253277654011526,3.0253277654011526,0
0.8975000000000001,2.985396869781882,2.985396869781882,0
0.8983333333333334,2.9666652762326366,2.9666652762326366,0
0.8991666666666667,2.940932985918089,2.940932985918089,0
0.9,2.9273,2.9273,0
0.9008333333333334,2.9012663196372253,2.9012663196372253,0
0.9016666666666667,2.8807319459857283,2.8807319459857283,0
0.9025000000000001,2.8646968801985873,2.8646968801985873,0
0.9033333333333334,2.8396611234260085,2.8396611234260085,0
0.9041666666666667,2.81012467681533,2.81012467681533,0
0.905,2.7918875415110387,2.7918875415110387,0
0.9058333333333334,2.7612497186547733,2.7612497186547733,0
0.9066666666666667,2.7325112093853354,2.7325112093853354,0
0.9075000000000001,2.709572014838701,2.709572014838701,0
0.9083333333333334,2.6893321361480287,2.6893321361480287,0
0.9091666666666667,2.667991574443667,2.667991574443667,0
0.91,2.6481503308531678,2.6481503308531678,0
0.9108333333333334,2.625708406501292,2.625708406501292,0
0.9116666666666667,2.602565802510019,2.602565802510019,0
0.9125000000000001,2.5740225199985574,2.5740225199985574,0
0.9133333333333334,2.5487785600833543,2.5487785600833543,0
0.9141666666666667,2.526033923878102,2.526033923878102,0
0.915,2.500788612493751,2.500788612493751,0
0.9158333333333334,2.4820426270385134,2.4820426270385134,0
