time,ynoisy-noise,ynoisy-signalChange,outliernoisy
0.9166666666666667,2.4589959686178777,2.4589959686178777,0
0.9175000000000001,2.4444486383346127,2.4444486383346127,0
0.9183333333333334,2.4287006372887827,2.4287006372887827,0
0.9191666666666667,2.4353256507882737,2.4353256507882737,0
0.92,2.458349995717232,3.458349995717232,1
0.9208333333333334,2.360073673167648,3.351518534541456,1
0.9216666666666667,2.3756966842288376,3.3416225105178996,1
0.9225000000000001,2.323619029987452,3.247498562498728,1
0.9233333333333333,2.3265407115274876,3.1925661153119242,1
0.9241666666666667,2.398461729930294,3.1918150702215238,1
0.925,2.4380820862745822,3.145188867461121,1
0.9258333333333334,2.399801781636432,3.008563210645139,1
0.9266666666666667,2.3203208170893035,2.820320817089285,1
0.9275000000000001,2.398939193704042,2.781622626069108,1
0.9283333333333333,2.2920569125488903,2.5508759576514093,1
0.9291666666666667,2.2922739746894947,2.4228001669095405,1
0.93,2.2506903811889134,2.250690381188903,1
0.9308333333333334,2.275506133107625,2.1449799408875587,1
0.9316666666666668,2.308921231503538,2.050102186400999,1
0.9325000000000001,2.185835677431999,1.8031522450668878,1
0.9333333333333333,2.3365494719457978,1.8365494719457987,1
0.9341666666666667,2.1591626160951822,1.550401187086459,1
0.935,2.1955751109278587,1.488468329741306,1
0.9358333333333334,2.292386957489005,1.4990336171977625,1
0.9366666666666668,2.2151981568212795,1.3491727530368327,1
0.9375000000000001,2.297308709964822,1.3734291774535277,1
0.9383333333333334,2.184218617957272,1.2182927916682047,1
0.9391666666666667,2.108327881833769,1.1168830204599587,1
0.9400000000000001,2.251736502626965,1.2517365026269651,1
0.9408333333333334,2.2514444813670305,1.2599996199932213,1
0.9416666666666668,2.240251819081659,1.2743259927925945,1
0.9425000000000001,2.1334585167960833,1.2095789842848035,1
0.9433333333333334,2.1262645755330754,1.2602391717486334,1
0.9441666666666667,2.202169996312959,1.4088166560217226,1
0.9450000000000001,2.2278747801536167,1.5207679989670706,1
0.9458333333333334,2.060078928070495,1.4513174990617794,1
0.9466666666666668,2.042082441076614,1.5420824410766234,1
0.9475,2.047585320182577,1.6649018878175013,1
0.9483333333333334,2.170987566396575,1.912168521294073,1
0.9491666666666667,2.1881891807243963,2.05766298850434,1
0.9500000000000001,2.133590164169432,2.1335901641694317,1
0.9508333333333334,2.017316833522161,2.1478430257422163,1
0.9516666666666668,2.326976207325067,2.585795252427596,1
0.9525,2.6511349532410664,3.0338183856061676,1
0.9533333333333334,2.761593072264045,3.261593072264059,1
0.9541666666666667,2.7929172320521953,3.4016786610609326,1
0.9550000000000001,2.82134076692803,3.5284475481145954,1
0.9558333333333334,2.8180827254974288,3.6114360657886646,1
0.9566666666666668,2.837424061125842,3.7034494649102836,1
0.9575,2.8656647747954396,3.78954430730673,1
0.9583333333333334,2.9704048674860695,3.936330693775141,1
0.9591666666666667,2.9873443401752673,3.97878920154908,1
0.9600000000000001,3.062083193838262,4.062083193838262,1
0.9608333333333334,3.149121429447982,4.1405662908217895,1
0.9616666666666668,3.1745590479750647,4.140484874264125,1
0.9625,3.1870960503878636,4.110975582899147,1
0.9633333333333334,3.2472324376524533,4.113257841436886,1
0.9641666666666667,3.4404682107326385,4.233821551023865,1
0.9650000000000001,3.3770033705899603,4.0841101517764935,1
0.9658333333333334,3.408637918183704,4.017399347192406,1
0.9666666666666667,3.4791718544709047,3.9791718544709047,1
0.9675,3.621105180406357,4.003788612771443,1
0.9683333333333334,3.500437896942619,3.7592569420451314,1
0.9691666666666667,3.689070005030021,3.8195961972500596,1
0.9700000000000001,3.670701505616672,3.6707015056166545,1
0.9708333333333334,3.765232399648467,3.634706207428394,1
0.9716666666666667,3.786462688069092,3.527643642966574,1
0.9725,3.8711923718200345,3.488508939454943,1
0.9733333333333334,3.8902024042215406,3.3902024042215357,1
0.9741666666666667,3.7183546909726197,3.109593261963891,1
0.9750000000000001,3.721806375865341,3.0146995946787833,1
0.9758333333333334,3.7468574598324556,2.953504119541209,1
0.9766666666666667,3.5703079438045506,2.704282540020115,1
0.9775,3.7357578287100512,2.811878296198765,1
0.9783333333333334,3.6589071154752304,2.6929812891861613,1
0.9791666666666667,3.5464558050242134,2.555010943650402,1
0.9800000000000001,3.478303898278986,2.478303898278986,1
0.9808333333333334,3.4688513961594,2.4774065347855916,1
0.9816666666666667,3.4562982995831812,2.490372473294111,1
0.9825,3.4455446094659363,2.521665076954648,1
0.9833333333333334,3.3155903267211553,2.449564922936717,1
0.9841666666666667,3.3821354522602234,2.588782111968991,1
0.9850000000000001,3.249379986992423,2.542273205805882,1
0.9858333333333335,3.202723931824944,2.5939625028162343,1
0.9866666666666667,3.1574672876628878,2.657467287662903,1
0.9875,3.1625100554092733,2.7798266230442037,1
0.9883333333333334,3.0868522359650465,2.8280331908625236,1
0.9891666666666667,3.114793830229083,2.9842676380090336,1
0.9900000000000001,2.9505348390981956,2.950534839098202,1
0.9908333333333333,2.962475263467142,3.093001455687204,1
0.9916666666666667,3.049272247085772,3.3080912921883074,1
0.9925,2.9231464257653865,3.305829858130494,1
0.9933333333333334,2.9432200226168317,3.443220022616852,1
0.9941666666666668,3.004893038526705,3.6136544675354476,1
0.9950000000000001,2.9540654743795756,3.6611722555661257,1
0.9958333333333333,2.934837331057996,3.7281906713492363,1
0.9966666666666667,2.8725086094425043,3.738534013226949,1
0.9975,2.790279310411634,3.7141588429229273,1
0.9983333333333334,2.726249434841916,3.6921752611309895,1
0.9991666666666668,2.70271898360789,3.694163844981704,1
1.0,2.847210179804325,3.847210179804325,1
1.0008333333333335,2.802790275763778,3.794235137137584,1
1.0016666666666667,2.8754697986706277,3.8413956249596932,1
1.0025000000000002,2.7566487493914957,3.6805282819027774,1
1.0033333333333334,2.883827128791037,3.7498525325754666,1
1.0041666666666667,2.91200493773195,3.705358278023189,1
1.0050000000000001,2.9341821770749794,3.641288958261508,1
1.0058333333333334,2.881958847678923,3.4907202766876417,1
1.0066666666666668,2.835834950400639,3.335834950400608,1
1.0075,3.000510486095049,3.3831939184601283,1
1.0083333333333333,3.0556854556151465,3.3145045007176797,1
1.0091666666666668,2.9913598598120026,3.1218860520320346,1
1.01,2.9137336995347694,2.913733699534774,1
1.0108333333333335,2.993306975630688,2.8627807834106083,1
1.0116666666666667,3.0124796889450915,2.753660643842567,1
1.0125,3.135851840321416,2.7531684079563448,1
1.0133333333333334,3.135323430601201,2.63532343060119,1
1.0141666666666667,3.015394460624097,2.4066330316153857,1
1.0150000000000001,3.2010649312278714,2.493958150041309,1
1.0158333333333334,3.099534843248415,2.3061815029571813,1
1.0166666666666668,3.206404197519743,2.3403787937352893,1
1.0175,3.075272994874008,2.1513934623627193,1
1.0183333333333333,3.1101412361415006,2.1442154098524298,1
1.0191666666666668,3.146008922150655,2.154564060776843,1
1.02,3.144576053728056,2.144576053728056,1
1.0208333333333335,3.2312426316984446,2.2397977703246372,1
1.0216666666666667,3.189308656884722,2.2233828305956536,1
1.0225,3.1797741301079565,2.255894597596671,1
1.0233333333333334,3.291939052187389,2.425913648402954,1
1.0241666666666667,3.2001034239404365,2.406750083649208,1
1.0250000000000001,3.368967246182699,2.661860464996163,1
1.0258333333333334,3.2638305197279673,2.655069090719263,1
1.0266666666666668,3.335493245388222,2.835493245388243,1
1.0275,3.389755423973644,3.007071991608554,1
1.0283333333333333,3.43201705629262,3.1731980111901037,1
1.0291666666666668,3.4426781431517446,3.312151950931702,1
1.03,3.3269386853558287,3.326938685355842,1
1.0308333333333335,3.4818986837079002,3.612424875927969,1
1.0316666666666667,3.435858139009217,3.694677184111759,1
1.0325,3.507427578375052,3.8901110107401395,1
1.0333333333333334,3.3753385815504977,3.875338581550524,1
1.0341666666666667,3.410549044068357,4.019310473077082,1
1.0350000000000001,3.48445896672284,4.1915657479093955,1
1.0358333333333334,3.392168350306406,4.18552169059765,1
1.0366666666666666,3.3114771956097715,4.177502599394206,1
1.0375,3.3380855034219157,4.261965035933211,1
1.0383333333333333,3.465093274530082,4.43101910081915,1
1.0391666666666668,3.3438005097197876,4.3352453710936025,1
1.04,3.2849072097748255,4.2849072097748255,1
1.0408333333333335,3.27121337547727,4.262658236851076,1
1.0416666666666667,3.308419007607483,4.274344833896547,1
1.0425,3.3005241069441174,4.224403639455407,1
1.0433333333333334,3.3013286742641252,4.167354078048551,1
1.0441666666666667,3.245332710342756,4.0386860506339906,1
1.0450000000000002,3.3245362159535716,4.0316429971400956,1
1.0458333333333334,3.2715391918684396,3.8803006208771524,1
1.0466666666666666,3.309741638857548,3.809741638857561,1
1.0475,3.3276435576894055,3.7103269900544786,1
1.0483333333333333,3.305044949130846,3.5638639942333725,1
1.0491666666666668,3.115845813947035,3.2463720061670602,1
1.05,3.169846152901475,3.1698461529014725,1
1.0508333333333335,3.203245966756008,3.0727197745359214,1
1.0516666666666667,3.2308452562708223,2.972026211168291,1
1.0525,3.2166440222044557,2.833960589839378,1
1.0533333333333335,3.237742265313804,2.7377422653137873,1
1.0541666666666667,3.0727399863541196,2.4639785573454027,1
1.0550000000000002,3.17893718607902,2.4718304048924526,1
1.0558333333333334,3.1726338652404946,2.379280524949257,1
1.0566666666666666,3.2044300245889037,2.338404620804461,1
1.0575,3.1742256648729894,2.250346132361698,1
1.0583333333333333,3.1058207868398737,2.139894960550801,1
1.0591666666666668,3.064215391235071,2.0727705298612578,1
1.06,2.999609478802484,1.9996094788024839,1
1.0608333333333333,3.014403050284416,2.0229581889106054,1
1.0616666666666668,3.1245961064215706,2.1586702801325037,1
1.0625,3.0693886479530583,2.1455091154417754,1
1.0633333333333335,3.021980675616402,2.1559552718319708,1
1.0641666666666667,3.084672190147537,2.2913188498563133,1
1.0650000000000002,3.6776210870176644,2.970514305831133,1
1.0658333333333334,3.496069472222723,2.887308043214024,1
1.0666666666666667,3.641917346493925,3.1419173464939276,1
1.0675000000000001,3.575864710560915,3.193181278195832,1
1.0683333333333334,3.4916115651517767,3.232792520049267,1
1.0691666666666668,3.5287579109930363,3.3982317187730002,1
1.07,3.445903748809665,3.445903748809685,1
1.0708333333333333,3.356349079325088,3.4868752715451357,1
1.0716666666666668,3.473593903261185,3.7324129483637334,1
1.0725,3.5042382213382974,3.8869216537033915,1
1.0733333333333335,3.3824820342752298,3.8824820342752373,1
1.0741666666666667,3.367125342789255,3.975886771797986,1
1.0750000000000002,3.272468147596123,3.9795749287826827,1
1.0758333333333334,3.3479104494100556,4.141263789701304,1
1.0766666666666667,3.3277522489437628,4.1937776527282,1
1.0775000000000001,3.1613935469084358,4.085273079419734,1
1.0783333333333334,3.20143434401376,4.16736017030283,1
1.0791666666666668,3.1801746409679135,4.171619502341729,1
1.08,3.104514438477574,4.104514438477574,1
1.0808333333333333,3.1537537372479223,4.145198598621734,1
1.0816666666666668,3.103592537982648,4.06951836427171,1
1.0825,3.181730841383951,4.105610373895238,1
1.0833333333333335,3.1053686481525484,3.9713940519369713,1
1.0841666666666667,3.0677059589876756,3.861059299278906,1
1.085,3.074242774587095,3.781349555773654,1
1.0858333333333334,3.1013790956470944,3.710140524655802,1
1.0866666666666667,2.9282149228624963,3.428214922862503,1
1.0875000000000001,2.9246502569266597,3.3073336892917267,1
1.0883333333333334,3.0057850985314825,3.2646041436340028,1
1.0891666666666668,2.999519448367412,3.13004564058743,1
1.09,2.9039533071234387,2.9039533071234294,1
1.0908333333333333,2.955686675487109,2.825160483267072,1
1.0916666666666668,2.8724195541445283,2.6136005090419903,1
1.0925,2.7783519437803594,2.3956685114152756,1
1.0933333333333335,2.744983845077833,2.24498384507781,1
1.0941666666666667,2.758615258718747,2.1498538297100245,1
1.095,2.6951461853834737,1.9880394041969214,1
1.0958333333333334,2.782576625750963,1.9892232854597214,1
1.0966666666666667,2.8092802647092703,1.943254860924824,1
1.0975000000000001,2.800983418723986,1.877103886212692,1
1.0983333333333334,2.6831860884698133,1.7172602621807462,1
1.0991666666666668,2.7289882746200487,1.7375434132462346,1
1.1,2.8160899778465867,1.8160899778465867,1
1.1008333333333333,2.712291198819922,1.7208463374461125,1
1.1016666666666668,2.643191938209154,1.6772661119200891,1
1.1025,2.7062921966819897,1.7824126641707094,1
1.1033333333333335,2.6277919749047505,1.7617665711203223,1
1.1041666666666667,2.673591273542371,1.8802379332511512,1
1.105,2.6990900932584077,1.991983312071861,1
1.1058333333333334,2.6690884347150416,2.060327005706325,1
1.1066666666666667,2.633486298573079,2.1334862985730876,1
1.1075000000000002,2.622283685491959,2.2396002531268824,1
1.1083333333333334,2.605980596129757,2.347161551027254,1
1.1091666666666666,2.562777031143184,2.4322508389231268,1
1.11,2.5149729911875975,2.5149729911876246,1
1.1108333333333333,2.6761684769169984,2.8066946691370527,1
1.1116666666666668,2.5825634889840403,2.8413825340865952,1
1.1125,2.608358028040027,2.9910414604051274,1
1.1133333333333335,2.6529520947349257,3.152952094734939,1
1.1141666666666667,2.572845689717359,3.1816071187260953,1
1.115,2.649238813634617,3.3563455948211613,1
1.1158333333333335,2.553431467132659,2.553431467132659,0
1.1166666666666667,2.5589236508561153,2.5589236508561153,0
1.1175000000000002,2.538015365448292,2.538015365448292,0
1.1183333333333334,2.531406611551176,2.531406611551176,0
1.1191666666666666,2.512697389805436,2.512697389805436,0
1.12,2.5194877008504286,2.5194877008504286,0
1.1208333333333333,2.4989775453241987,2.4989775453241987,0
1.1216666666666668,2.494466923863488,2.494466923863488,0
1.1225,2.484155837103732,2.484155837103732,0
1.1233333333333333,2.486944285679071,2.486944285679071,0
1.1241666666666668,2.472032270222347,2.472032270222347,0
1.125,2.4630197913651113,2.4630197913651113,0
1.1258333333333335,2.442406849737627,2.442406849737627,0
1.1266666666666667,2.44819344596887,2.44819344596887,0
1.1275000000000002,2.429579580686539,2.429579580686539,0
1.1283333333333334,2.434791570306524,2.434791570306524,0
1.1291666666666667,2.6620364329978283,2.6620364329978283,0
1.1300000000000001,2.893980836050993,2.893980836050993,0
1.1308333333333334,3.1471247800886215,3.1471247800886215,0
1.1316666666666668,3.1357349323987225,3.1357349323987225,0
1.1325,3.1409446269347083,3.1409446269347083,0
1.1333333333333333,3.18697291193445,3.18697291193445,0
1.1341666666666668,3.237200740396469,3.237200740396469,0
1.135,3.2884281129370834,3.2884281129370834,0
1.1358333333333335,3.3415550301713646,3.3415550301713646,0
1.1366666666666667,3.388681492713139,3.388681492713139,0
1.1375000000000002,3.4271075011749943,3.4271075011749943,0
1.1383333333333334,3.483033056168279,3.483033056168279,0
1.1391666666666667,3.541958158303111,3.541958158303111,0
1.1400000000000001,3.5887828081883746,3.5887828081883746,0
1.1408333333333334,3.6383070064317273,3.6383070064317273,0
1.1416666666666668,3.673730753639604,3.673730753639604,0
1.1425,3.734554050417218,3.734554050417218,0
1.1433333333333333,3.777976897368567,3.777976897368567,0
1.1441666666666668,3.837199295096432,3.837199295096432,0
1.145,3.881921244202385,3.881921244202385,0
1.1458333333333335,3.9218427452867903,3.9218427452867903,0
1.1466666666666667,3.973163798948807,3.973163798948807,0
1.1475,4.029184405786394,4.029184405786394,0
1.1483333333333334,4.082104566396311,4.082104566396311,0
1.1491666666666667,4.1216242813741255,4.1216242813741255,0
1.1500000000000001,4.17774355131421,4.17774355131421,0
1.1508333333333334,4.1842433291907035,4.1842433291907035,0
1.1516666666666668,4.138185520357513,4.138185520357513,0
1.1525,4.099127268262597,4.099127268262597,0
1.1533333333333333,4.055168573495599,4.055168573495599,0
1.1541666666666668,4.00580943664498,4.00580943664498,0
1.155,3.9751498582980327,3.9751498582980327,0
1.1558333333333335,3.9292898390408806,3.9292898390408806,0
1.1566666666666667,3.8851293794584767,3.8851293794584767,0
1.1575,3.845568480134614,3.845568480134614,0
1.1583333333333334,3.809507141651926,3.809507141651926,0
1.1591666666666667,3.7558453645918863,3.7558453645918863,0
1.1600000000000001,3.7216831495348153,3.7216831495348153,0
1.1608333333333334,3.681520497059884,3.681520497059884,0
1.1616666666666668,3.644257407745112,3.644257407745112,0
1.1625,3.591493882167378,3.591493882167378,0
1.1633333333333333,3.557429920902416,3.557429920902416,0
1.1641666666666668,3.5185655245248215,3.5185655245248215,0
1.165,3.4627006936080553,3.4627006936080553,0
1.1658333333333335,3.4283354287244436,3.4283354287244436,0
1.1666666666666667,3.3917697304451835,3.3917697304451835,0
1.1675,3.3462035993403445,3.3462035993403445,0
1.1683333333333334,3.306037035978873,3.306037035978873,0
1.1691666666666667,3.303227183785737,3.303227183785737,0
1.1700000000000002,3.2855946782482786,3.2855946782482786,0
1.1708333333333334,3.26906174215431,3.26906174215431,0
1.1716666666666666,3.2419283760683104,3.2419283760683104,0
1.1725,3.228194580553652,3.228194580553652,0
1.1733333333333333,3.1953603561725963,3.1953603561725963,0
1.1741666666666668,3.1810257034863043,3.1810257034863043,0
1.175,3.1688906230548337,3.1688906230548337,0
1.1758333333333335,3.135155115437148,3.135155115437148,0
1.1766666666666667,3.121019181191112,3.121019181191112,0
1.1775,3.130505043095723,3.130505043095723,0
1.1783333333333335,3.1361799531686545,3.1361799531686545,0
1.1791666666666667,3.1582544382802937,3.1582544382802937,0
1.1800000000000002,3.1828284989841578,3.1828284989841578,0
1.1808333333333334,3.19840213583268,3.19840213583268,0
1.1816666666666666,3.200475349377217,3.200475349377217,0
1.1825,3.219348140168051,3.219348140168051,0
1.1833333333333333,3.2462205087543903,3.2462205087543903,0
1.1841666666666668,3.259692455684375,3.259692455684375,0
1.185,3.286963981505078,3.286963981505078,0
1.1858333333333335,3.2865350867625085,3.2865350867625085,0
1.1866666666666668,3.303805772001613,3.303805772001613,0
1.1875,3.3211760377662802,3.3211760377662802,0
1.1883333333333335,3.3517458845993455,3.3517458845993455,0
1.1891666666666667,3.3620153130425887,3.3620153130425887,0
1.1900000000000002,3.379584323636739,3.379584323636739,0
1.1908333333333334,3.3896529169214786,3.3896529169214786,0
1.1916666666666667,3.4143210934354458,3.4143210934354458,0
1.1925000000000001,3.439688853716237,3.439688853716237,0
1.1933333333333334,3.443356198300406,3.443356198300406,0
1.1941666666666668,3.467623127723473,3.467623127723473,0
1.195,3.488889642519922,3.488889642519922,0
1.1958333333333333,3.5032557432232077,3.5032557432232077,0
1.1966666666666668,3.5223214303657544,3.5223214303657544,0
1.1975,3.5353867044789595,3.5353867044789595,0
1.1983333333333335,3.5601515660931984,3.5601515660931984,0
1.1991666666666667,3.5643160157378255,3.5643160157378255,0
1.2000000000000002,3.5941800539411757,3.5941800539411757,0
1.2008333333333334,3.6044436812305687,3.6044436812305687,0
1.2016666666666667,3.6307068981323116,3.6307068981323116,0
1.2025000000000001,3.649269705171701,3.649269705171701,0
1.2033333333333334,3.6526321028730244,3.6526321028730244,0
1.2041666666666668,3.675494091759566,3.675494091759566,0
1.205,3.687755672353604,3.687755672353604,0
1.2058333333333333,3.7192168451764203,3.7192168451764203,0
1.2066666666666668,3.724477610748297,3.724477610748297,0
1.2075,3.7464379695885204,3.7464379695885204,0
1.2083333333333335,3.7610979222153853,3.7610979222153853,0
1.2091666666666667,3.787957469146196,3.787957469146196,0
1.2100000000000002,3.7823271372130605,3.7823271372130605,0
1.2108333333333334,3.7634385058786775,3.7634385058786775,0
1.2116666666666667,3.7662494703942393,3.7662494703942393,0
1.2125000000000001,3.7370600312731157,3.7370600312731157,0
1.2133333333333334,3.735970189027698,3.735970189027698,0
1.2141666666666668,3.7258799441694035,3.7258799441694035,0
1.215,3.7164892972086756,3.7164892972086756,0
1.2158333333333333,3.6899982486549887,3.6899982486549887,0
1.2166666666666668,3.681306799016851,3.681306799016851,0
1.2175,3.672214948801801,3.672214948801801,0
1.2183333333333335,3.66352269851642,3.66352269851642,0
1.2191666666666667,3.646830048666324,3.646830048666324,0
1.22,3.6341369997561745,3.6341369997561745,0
1.2208333333333334,3.6211435522896758,3.6211435522896758,0
1.2216666666666667,3.617349706769579,3.617349706769579,0
1.2225000000000001,3.606255463697686,3.606255463697686,0
1.2233333333333334,3.5907608235748487,3.5907608235748487,0
1.2241666666666668,3.573565786900976,3.573565786900976,0
1.225,3.5691703541750277,3.5691703541750277,0
1.2258333333333333,3.5578745258950284,3.5578745258950284,0
1.2266666666666668,3.5546783025580617,3.5546783025580617,0
1.2275,3.5320816846602727,3.5320816846602727,0
1.2283333333333335,3.5295846726968763,3.5295846726968763,0
1.2291666666666667,3.5078872671621517,3.5078872671621517,0
1.23,3.5088894685494516,3.5088894685494516,0
