sort,id,y,out
0,1,2.0,0
1,1,3.5218738450176157,0
2,1,4.843333313360997,0
3,1,5.829385456056871,0
4,1,6.374488608791539,0
5,1,6.413121502926735,0
6,1,5.926506904112362,0
7,1,4.944823004981112,0
8,1,3.544676562489294,0
9,1,1.8420749259185811,0
10,1,-0.01842573802276379,0
11,1,-1.877344688782429,0
12,1,-3.5753507537074323,0
13,1,-4.968321937849772,0
14,1,-5.940927493597453,0
15,1,-6.417414005824245,0
16,1,-6.36855058447488,0
17,1,-5.814063954350038,0
18,1,-4.820335268854645,0
19,1,-3.493593627168364,0
20,1,-1.9692811566787527,0
21,1,-0.39863803638810813,0
22,1,1.0661736021726762,0
23,1,2.2869468361943257,0
24,1,3.1528502151364695,0
25,1,3.5910782310266107,0
26,1,3.5736928469999274,0
27,1,3.1199924653968942,0
28,1,2.2941851501967534,0
29,1,1.1986050154462147,0
30,1,-0.03685090767662006,0
31,1,-1.2680163362261452,0
32,1,-2.3511624700646427,0
33,1,-3.1576614078683996,0
34,1,-3.5871541154884605,0
35,1,-3.577917841632181,0
36,1,-3.113403236792046,0
37,1,-2.224288105628605,0
38,1,-0.985835742647792,0
39,1,0.4891921200181435,0
40,1,2.061379943529795,0
41,1,3.5782022812617127,0
42,1,4.888941798634031,0
43,1,5.859519317779345,0
44,1,6.385780214692311,0
45,1,6.403930717311156,0
46,1,5.897095089421186,0
47,1,4.897343178878413,0
48,1,3.4829802862629657,0
49,1,1.771354418662838,0
50,1,-0.09212564918061589,0
51,1,-1.9476974387311607,0
52,1,-3.63634628300301,0
53,1,-5.014834184952057,0
54,1,-5.969196019511779,0
55,1,-6.425393036060989,0
56,1,-6.3560917231447185,0
57,1,-5.78291509270544,0
58,1,-4.773956181324486,0
59,1,-3.436806660789257,0
60,1,-1.9077915195921384,0
61,1,-0.3384709005511528,0
62,1,1.1192638942574458,0
63,1,2.3280375209567143,0
64,1,3.1783259063489435,0
65,1,3.5989752753011617,0
66,1,3.5638787154615947,0
67,1,3.094162912957993,0
68,1,2.2556798118048604,0
69,1,1.152059971337335,0
70,1,-0.08597903160417206,0
71,1,-1.314007534961989,0
72,1,-2.3886166051013484,0
73,1,-3.1820497801592014,0
74,1,-3.595284727809701,0
75,1,-3.5682681982715145,0
76,1,-3.086287553636609,0
77,1,-2.1818420898798614,0
78,1,-0.9318200501206515,0
79,1,0.5497507924947711,0
80,1,2.122675174963733,0
81,1,3.634214121120135,0
82,1,4.934027389594798,0
83,1,5.888970015134228,0
84,1,6.396290470952446,0
85,1,6.393932570724739,0
86,1,5.866925196933393,0
87,1,4.849225684516299,0
88,1,3.4208268132148425,0
89,1,1.7004003539289687,0
90,1,-0.16581339707020076,0
91,1,-2.0177934550820598,0
92,1,-3.6968647788272406,0
93,1,-5.060694131265207,0
94,1,-5.996698398581788,0
95,1,-6.432563922382714,0
96,1,-6.342858032038242,0
97,1,-5.7510961999985035,0
98,1,-4.727072619630649,0
99,1,-3.3797249722478457,0
100,1,-1.8462403401662897,0
101,1,-0.2784759001516681,0
102,1,1.1719707172519263,0
103,1,2.3685762629902696,0
104,1,3.203140223984444,0
105,1,3.6061708288500895,0
106,1,3.5533956528432205,0
107,1,3.0677658054165384,0
108,1,2.216766421681151,0
109,1,1.1053080555951884,0
110,1,-0.1350917493894726,0
111,1,-1.3597626202910107,0
112,1,-2.42563800266623,0
113,1,-3.2058530019526614,0
114,1,-3.6027377357516617,0
115,1,-3.5579182599019523,0
116,1,-3.058521528481177,0
117,1,-2.138863986784184,0
118,1,-0.8774476742702735,0
119,1,0.6104504746710435,0
120,1,2.183876432603283,0
121,1,3.689900682601561,0
122,1,4.978582841097188,0
123,1,5.917732461220399,0
124,1,6.406016963557946,0
125,1,6.383127579062408,0
126,1,5.83600064614652,0
127,1,4.800476537341124,0
128,1,3.358224195228833,0
129,1,1.629222062793131,0
130,1,-0.23947925293519867,0
131,1,-2.087623531551412,0
132,1,-3.756898426756349,0
133,1,-5.105896088407544,0
134,1,-6.023431596233921,0
135,1,-6.438926554355787,0
136,1,-6.328852311919132,0
137,1,-5.718612693829127,0
138,1,-4.6796920717851425,0
139,1,-3.3223573754446054,0
140,1,-1.7846368888372672,0
141,1,-0.2186618533639455,0
142,1,1.224286564363818,0
143,1,2.4085575922095455,0
144,1,3.2272902553258263,0
145,1,3.6126648016479193,0
146,1,3.5422463762763794,0
147,1,3.0408063727932535,0
148,1,2.177452179280362,0
149,1,1.0583576985195782,0
150,1,-0.18418026037065924,0
151,1,-1.4052733183421016,0
152,1,-2.4622197606726806,0
153,1,-3.2290662520799747,0
154,1,-3.609510901992296,0
155,1,-3.546868619704896,0
156,1,-3.030108550531982,0
157,1,-2.095359668755647,0
158,1,-0.8227264097599885,0
159,1,0.6712822040871782,0
160,1,2.2449744603922377,0
161,1,3.7452533243806405,0
162,1,5.022600979902017,0
163,1,5.9458016654301336,0
164,1,6.41495738991545,0
165,1,6.371516374006639,0
166,1,5.804324965502189,0
167,1,4.751101844335726,0
168,1,3.2951805494323336,0
169,1,1.5578289089447943,0
170,1,-0.31311349120455956,0
171,1,-2.157178500530203,0
172,1,-3.816439482772778,0
173,1,-5.150434463297469,0
174,1,-6.049392688839415,0
175,1,-6.444480937380035,0
176,1,-6.314077473062527,0
177,1,-5.685470084417039,0
178,1,-4.631822092631689,0
179,1,-3.2647127189685468,0
180,1,-1.7229904353914296,0
181,1,-0.15903754264685066,0
182,1,1.2762039958733358,0
183,1,2.44797613018291,0
184,1,3.2507731947171306,0
185,1,3.618457215470508,0
186,1,3.5304337083237285,0
187,1,3.013289933709223,0
188,1,2.1377443470456496,0
189,1,1.0112173615476368,0
190,1,-0.2332357676825597,0
191,1,-1.4505313935991233,0
192,1,-2.49835504614929,0
193,1,-3.251684802401256,0
194,1,-3.6156020969301554,0
195,1,-3.535119982583388,0
196,1,-3.001052113610351,0
197,1,-2.0513350952853475,0
198,1,-0.7676641120640066,0
199,1,0.7322369899026975,0
200,1,2.3059600093142847,0
201,1,3.800263447110611,0
202,1,5.0660747057762325,0
203,1,5.973172734226614,0
204,1,6.423109559231195,0
205,1,6.359099702969802,0
206,1,5.771901791896756,0
207,1,4.701107803144902,0
208,1,3.2317040570214486,0
209,1,1.486230287326045,0
210,1,-0.38670639090767417,0
211,1,-2.2264492344153948,0
212,1,-3.875480274384245,0
213,1,-5.194303758951186,0
214,1,-6.074578864113446,0
215,1,-6.44922719265151,0
216,1,-6.298536534785839,0
217,1,-5.651673973747223,0
218,1,-4.583470302690424,0
219,1,-3.2067998847551173,0
220,1,-1.6613102475676247,0
221,1,-0.09961171342768926,0
222,1,1.3277156402387928,0
223,1,2.4868265909193146,0
224,1,3.2735863439552397,0
225,1,3.623548203854013,0
226,1,3.5179605765100925,0
227,1,2.985221894536346,0
228,1,2.0976502492624345,0
229,1,0.9638955359251131,0
230,1,-0.2822494796366733,0
231,1,-1.495528650195212,0
232,1,-2.5340370963205223,0
233,1,-3.2737040185652786,0
234,1,-3.6210092990475222,0
235,1,-3.5226731650920113,0
236,1,-2.9713558156553113,0
237,1,-2.006796312064739,0
238,1,-0.712268696297051,0
239,1,0.7933058142459841,0
240,1,2.366823838789525,0
241,1,3.854922494730459,0
242,1,5.108996992581822,0
243,1,5.999840871907245,0
244,1,6.4304713928732955,0
245,1,6.345878429019284,0
246,1,5.738734870175582,0
247,1,4.650500701187625,0
248,1,3.167802962076781,0
249,1,1.4144356227658132,0
250,1,-0.4602482370887218,0
251,1,-2.295426646936148,0
252,1,-3.934013201731816,0
253,1,-5.237498575265926,0
254,1,-6.098987421497888,0
255,1,-6.453165557108016,0
256,1,-8.961115953119442,1
257,1,-8.69728685088895,1
258,1,-8.003695305834071,1
259,1,-6.992955298958721,1
260,1,-5.80400822476374,1
261,1,-4.588245529629292,1
262,1,-3.4945046923384506,1
263,1,-2.6544111666533503,1
264,1,-2.1695027476312267,1
265,1,-2.1013958204527565,1
266,1,-2.4659525162633846,1
267,1,-3.2320134506746,1
268,1,-4.324811181170491,1
269,1,-5.633718921930134,1
270,1,-7.023562609474742,1
271,1,-8.348373974764748,1
272,1,-9.466222239559114,1
273,1,-10.253655973987925,1
274,1,-10.61832493887561,1
275,1,-10.508530633267736,1
276,1,-2.941023358210422,0
277,1,-1.9617494500961463,0
278,1,-0.6565481360350269,0
279,1,0.8544796335683258,0
280,1,2.4275567180705058,0
281,1,3.909221955765479,0
282,1,5.151360889353363,0
283,1,6.0258013813523155,0
284,1,6.437040924717472,0
285,1,6.331853530785396,0
286,1,5.704828052611131,0
287,1,4.59928691475554,0
288,1,3.103485570369969,0
289,1,1.342454368609407,0
290,1,-0.5337293222200444,0
291,1,-2.364101694472787,0
292,1,-3.992030738687483,0
293,1,-5.280013609788902,0
294,1,-6.122615772527259,0
295,1,-6.456296383357397,0
296,1,-6.265168979524766,0
297,1,-5.582144110179942,0
298,1,-4.485352093908758,0
299,1,-3.090205369500966,0
300,1,-1.5378857211221924,0
301,1,0.018609711819803865,0
302,1,1.4294924288191493,0
303,1,2.5628026035416,0
304,1,3.3171930186591707,0
305,1,3.6316269968837585,0
306,1,3.4910451532844333,0
307,1,2.9274530749729295,0
308,1,2.0163328564620224,0
309,1,0.8687415247505533,0
310,1,-0.38011638487345817,0
311,1,-1.584708129906772,0
312,1,-2.604014797032338,0
313,1,-3.315926384417409,0
314,1,-3.6297641812316455,0
315,1,-3.495688812935896,0
316,1,-2.9100585458946746,0
317,1,-1.9162007247898456,0
318,1,-0.6005104621262227,0
319,1,0.9157493800015877,0
320,1,2.4881494276365093,0
321,1,3.9631533646214665,0
322,1,5.1931595213648025,0
323,1,6.051049664759232,0
324,1,6.442816301475883,0
325,1,6.317026102352046,0
326,1,5.670185298365391,0
327,1,4.547472908098633,0
328,1,3.038760248160421,0
329,1,1.2702960053450552,0
330,1,-0.6071399476145595,0
331,1,-2.4324653773702467,0
332,1,-4.049525433940218,0
333,1,-5.3218436584713364,0
334,1,-6.14546144117811,0
335,1,-6.458620139588614,0
336,1,-6.2473489419376165,0
337,1,-5.546422012200516,0
338,1,-4.435601233960219,0
339,1,-3.031541606915558,0
340,1,-1.4761598951712827,0
341,1,0.0773880139113472,0
342,1,1.4797431806405292,0
343,1,2.5999180525303562,0
344,1,3.3379816882778917,0
345,1,3.6346156267949152,0
346,1,3.4766092372888657,0
347,1,2.8977635382457536,0
348,1,1.9751245087822913,0
349,1,0.8209264587124648,0
350,1,-0.42895203306778473,0
351,1,-1.6288741710976125,0
352,1,-2.6382972825752593,0
353,1,-3.3361207409821523,0
354,1,-3.633108361718275,0
355,1,-3.481153468768537,0
356,1,-2.87846528585753,0
357,1,-1.8701564350481592,0
358,1,-0.5441637614940276,0
359,1,0.9771059627211451,0
360,1,2.548592760587211,0
361,1,4.016708302872412,0
362,1,5.234386091184991,0
363,1,6.075581224361824,0
364,1,6.447795783009401,0
365,1,6.301397353130146,0
366,1,5.634810672936021,0
367,1,4.495065232497349,0
368,1,2.9736354209839013,0
369,1,1.1979700392243118,0
370,1,-0.680470424837105,0
371,1,-2.5005087412444733,0
372,1,-4.1064899120713285,0
373,1,-5.362983616408151,0
374,1,-6.167522064201393,0
375,1,-6.460137409465631,0
376,1,-6.228775962673742,0
377,1,-5.510069720997013,0
378,1,-4.385399678631583,0
379,1,-2.9726455007871975,0
380,1,-1.4144373573943474,0
381,1,0.13593324922060623,0
382,1,1.5295593626659778,0
383,1,2.636445219960911,0
384,1,3.3580908567169363,0
385,1,3.63690448159519,0
386,1,3.461525607215867,0
387,1,2.867544886964462,0
388,1,1.9335597878726787,0
389,1,0.7729641403643328,0
390,1,-0.4777107984800447,0
391,1,-1.6727470323229838,0
392,1,-2.672100204902485,0
393,1,-3.355698178561031,0
394,1,-3.63576155083439,0
395,1,-3.4659243249665224,0
396,1,-2.8462475872181026,0
397,1,-1.8236229623364728,0
398,1,-0.4875161759304427,0
399,1,1.038540269310905,0
400,1,2.6088775240338733,0
401,1,4.069878400541558,0
402,1,5.275033879722018,0
403,1,6.099391663135054,0
404,1,6.451977742622857,0
405,1,6.284968607714,0
406,1,5.598708347586589,0
407,1,4.442070525321677,0
408,1,2.908119572431485,0
409,1,1.125486000880775,0
410,1,-0.753711077113362,0
411,1,-2.5682228782824508,0
412,1,-4.16291687461856,0
413,1,-5.4034284785629065,0
414,1,-6.188795391438232,0
415,1,-6.460848892004073,0
416,1,-6.20945359866003,0
417,1,-5.473093284095179,0
418,1,-4.334755359166387,0
419,1,-2.9135260794882587,0
420,1,-1.352727344356074,0
421,1,0.19423687700455283,0
422,1,1.57893396044926,0
423,1,2.6723792933463315,0
424,1,3.37751836833526,0
425,1,3.638494252408459,0
426,1,3.445797707809375,0
427,1,2.8368029530451127,0
428,1,1.8916463097162108,0
429,1,0.7248631899125589,0
430,1,-0.5263839359665257,0
431,1,-1.7163187351582707,0
432,1,-2.705417168045928,0
433,1,-3.3746545426362395,0
434,1,-3.6377222723482157,0
435,1,-3.4500027546940237,0
436,1,-2.813409560489066,0
437,1,-1.7766067697420675,0
438,1,-0.4305759008810175,0
439,1,1.1000431671337816,0
440,1,2.6689945404894173,0
441,1,4.122655337374833,0
442,1,5.315096247255531,0
443,1,6.122476685484771,0
444,1,6.455360667343594,0
445,1,6.267741305720383,0
446,1,5.56188259876147,0
447,1,4.388495509077979,0
448,1,2.8422212429203526,0
449,1,1.0528534439434079,0
450,1,-0.826852240738305,0
451,1,-2.635598928534871,0
452,1,-4.218799101127654,0
453,1,-5.443173340477085,0
454,1,-6.2092792861188055,0
455,1,-6.4607554014307755,0
456,1,-6.189385512713095,0
457,1,-5.435498835379656,0
458,1,-4.283676265358137,0
459,1,-2.8541923965909053,0
460,1,-1.2910390822074482,0
461,1,0.252290401317238,0
462,1,1.6278600341267329,0
463,1,2.707715557058346,0
464,1,3.3962621769472126,0
465,1,3.6393857415140936,0
466,1,3.4294290856282057,0
467,1,2.80554365077991,0
468,1,1.8493917450708333,0
469,1,0.6766322493120073,0
470,1,-0.5749627138152001,0
471,1,-1.7595813484603458,0
472,1,-2.7382418524865684,0
473,1,-3.3929857767322287,0
474,1,-3.6389891599420006,0
475,1,-3.433390241988175,0
476,1,-2.77995541698445,0
477,1,-1.729114401019528,0
478,1,-0.37335118422164837,0
479,1,1.1616055047032008,0
480,1,2.7289346492564874,0
481,1,4.175030844108003,0
482,1,5.354566634458083,0
483,1,6.144832097922329,0
484,1,6.457943158182949,0
485,1,6.249717001610455,0
486,1,5.524337807484402,0
487,1,4.334346990442192,0
488,1,2.7759490284552615,0
489,1,0.9800819436479312,0
490,1,-0.8998842664814277,0
491,1,-2.7026280812016594,0
492,1,-4.274129450194223,0
493,1,-5.482213398965767,0
494,1,-6.228971725144306,0
495,1,-6.459857867026138,0
496,1,-6.168575472958542,0
497,1,-5.397292594147608,0
498,1,-4.232170444330542,0
499,1,-2.7946535294958332,0
500,1,-1.2293817852973328,0
501,1,0.31008537227977584,0
502,1,1.6763307194451482,0
503,1,2.7424493930130542,0
504,1,3.4143203460981626,0
505,1,3.6395798621865807,0
506,1,3.412423388466811,0
507,1,2.7737729758967475,0
508,1,1.8068038182601978,0
509,1,0.628279980909138,0
510,1,-0.6234384151152039,0
511,1,-1.8025269896150284,0
512,1,-2.770568016156483,0
513,1,-3.41068792307293,0
