tsid,time,0,lof,isof,ee
0,15936,-1.173104,0.0,0.0,0.0
0,15937,-1.4537135,0.0,0.0,0.0
0,15938,-1.4225347,0.0,0.0,0.0
0,15939,-1.3913559,0.0,0.0,0.0
0,15940,-1.4225347,0.0,0.0,0.0
0,15941,-1.4537135,0.0,0.0,0.0
0,15942,-1.3289982,0.0,0.0,0.0
0,15943,-0.58070594,0.0,0.0,0.0
0,15944,0.51055355,0.0,0.0,0.0
0,15945,1.2588458,0.0,0.0,0.0
0,15946,1.5082765,0.0,0.0,0.0
0,15947,1.1653092,0.0,0.0,0.0
0,15948,0.94705734,0.0,0.0,0.0
0,15949,0.60409008,0.0,0.0,0.0
0,15950,0.51055355,0.0,0.0,0.0
0,15951,0.63526892,0.0,0.0,0.0
0,15952,0.75998429,0.0,0.0,0.0
0,15953,0.41701702,0.0,0.0,0.0
0,15954,0.16758628,0.0,0.0,0.0
0,15955,0.011692072,0.0,0.0,0.0
0,15956,0.54173239,0.0,0.0,0.0
0,15957,0.85352082,0.0,0.0,0.0
0,15958,0.32348049,0.0,0.0,0.0
0,15959,0.011692072,0.0,0.0,0.0
0,15960,-1.1834923,0.0,0.0,0.0
0,15961,-1.3923439,0.0,0.0,0.0
0,15962,-1.4758845,0.0,0.0,0.0
0,15963,-1.6011955,0.0,0.0,0.0
0,15964,-1.6220807,0.0,0.0,0.0
0,15965,-1.6011955,0.0,0.0,0.0
0,15966,-0.93287042,0.0,0.0,0.0
0,15967,0.02784688,0.0,0.0,0.0
0,15968,0.570861,0.0,0.0,0.0
0,15969,0.98856417,0.0,0.0,0.0
0,15970,0.96767902,0.0,0.0,0.0
0,15971,0.86325322,0.0,0.0,0.0
0,15972,0.69617195,0.0,0.0,0.0
0,15973,0.34112426,0.0,0.0,0.0
0,15974,0.27846878,0.0,0.0,0.0
0,15975,0.40377973,0.0,0.0,0.0
0,15976,0.54997584,0.0,0.0,0.0
0,15977,0.61263132,0.0,0.0,0.0
0,15978,1.2809564,0.0,0.0,0.0
0,15979,1.2600712,0.0,0.0,0.0
0,15980,0.84236806,0.0,0.0,0.0
0,15981,0.50820553,0.0,0.0,0.0
0,15982,0.0069617222,0.0,0.0,0.0
0,15983,-0.38985629,0.0,0.0,0.0
0,15984,-0.63849391,1.0,1.0,0.0
0,15985,-1.0736541,1.0,1.0,0.0
0,15986,-1.322317,1.0,1.0,0.0
0,15987,-1.4155656,1.0,1.0,0.0
0,15988,-1.4155656,1.0,1.0,0.0
0,15989,-1.4155656,1.0,1.0,0.0
0,15990,-1.5088142,1.0,1.0,0.0
0,15991,-0.88715686,1.0,1.0,0.0
0,15992,0.13857778,1.0,1.0,0.0
0,15993,1.1021467,1.0,1.0,0.0
0,15994,1.2264782,1.0,1.0,0.0
0,15995,1.3197268,1.0,1.0,0.0
0,15996,1.1021467,1.0,1.0,0.0
0,15997,0.76023514,1.0,1.0,0.0
0,15998,0.88456661,1.0,1.0,0.0
0,15999,1.0088981,1.0,1.0,0.0
0,16000,1.0710638,1.0,1.0,0.0
0,16001,0.88456661,1.0,1.0,0.0
0,16002,0.6048208,1.0,1.0,0.0
0,16003,0.26290925,1.0,1.0,0.0
0,16004,-0.20333376,1.0,1.0,0.0
0,16005,-0.17225089,1.0,1.0,0.0
0,16006,0.014246307,1.0,1.0,0.0
0,16007,-0.32766523,1.0,1.0,0.0
0,16008,-0.073624278,0.0,0.0,0.0
0,16009,-0.62580632,0.0,0.0,0.0
0,16010,-0.73624273,0.0,0.0,0.0
0,16011,-1.2332065,0.0,0.0,0.0
0,16012,-1.5645157,0.0,0.0,0.0
0,16013,-1.5645157,0.0,0.0,0.0
0,16014,-0.84667913,0.0,0.0,0.0
0,16015,-0.73624273,0.0,0.0,0.0
0,16016,-0.18406069,0.0,0.0,0.0
0,16017,-0.23927889,0.0,0.0,0.0
0,16018,0.64421237,0.0,0.0,0.0
0,16019,1.1963944,0.0,0.0,0.0
0,16020,0.47855776,0.0,0.0,0.0
0,16021,0.42333956,0.0,0.0,0.0
0,16022,-0.90189733,0.0,0.0,0.0
0,16023,-0.90189733,0.0,0.0,0.0
0,16024,-0.79146093,0.0,0.0,0.0
0,16025,0.9203034,0.0,0.0,0.0
0,16026,1.4172672,0.0,0.0,0.0
0,16027,1.4172672,0.0,0.0,0.0
0,16028,1.7485764,0.0,0.0,0.0
0,16029,0.9203034,0.0,0.0,0.0
0,16030,0.9755216,0.0,0.0,0.0
0,16031,0.25768495,0.0,0.0,0.0
0,16032,-0.41057879,0.0,0.0,0.0
0,16033,-1.0114258,0.0,0.0,0.0
0,16034,-1.2117081,0.0,0.0,0.0
0,16035,-1.371934,0.0,0.0,0.0
0,16036,-1.6923857,0.0,0.0,0.0
0,16037,-1.4119905,0.0,0.0,0.0
0,16038,-1.1716517,0.0,0.0,0.0
0,16039,0.47066349,0.0,0.0,0.0
0,16040,0.71100229,0.0,0.0,0.0
0,16041,1.3118493,0.0,0.0,0.0
0,16042,1.4320187,0.0,0.0,0.0
0,16043,0.91128463,0.0,0.0,0.0
0,16044,0.59083289,0.0,0.0,0.0
0,16045,0.15021175,0.0,0.0,0.0
0,16046,-0.29040939,0.0,0.0,0.0
0,16047,-0.41057879,0.0,0.0,0.0
0,16048,-0.33046585,0.0,0.0,0.0
0,16049,-0.21029645,0.0,0.0,0.0
0,16050,-0.13018352,0.0,0.0,0.0
0,16051,1.5922446,0.0,0.0,0.0
0,16052,1.6723575,0.0,0.0,0.0
0,16053,0.83117169,0.0,0.0,0.0
0,16054,0.19026822,0.0,0.0,0.0
0,16055,-0.21029645,0.0,0.0,0.0
0,16056,-0.82682528,1.0,0.0,0.0
0,16057,-1.2016788,1.0,0.0,0.0
0,16058,-1.6233889,1.0,0.0,0.0
0,16059,-1.763959,1.0,0.0,0.0
0,16060,-1.6702456,1.0,0.0,0.0
0,16061,-1.4828189,1.0,0.0,0.0
0,16062,-1.1079654,1.0,0.0,0.0
0,16063,-0.10054664,1.0,0.0,0.0
0,16064,0.60230365,1.0,0.0,0.0
0,16065,1.2114406,1.0,0.0,0.0
0,16066,1.1411555,1.0,0.0,0.0
0,16067,1.0474422,1.0,0.0,0.0
0,16068,0.90687211,1.0,0.0,0.0
0,16069,0.36802022,1.0,0.0,0.0
0,16070,0.43830525,1.0,0.0,0.0
0,16071,0.4617336,1.0,0.0,0.0
0,16072,0.50859028,1.0,0.0,0.0
0,16073,0.32116354,1.0,0.0,0.0
0,16074,0.4617336,1.0,0.0,0.0
0,16075,1.3285823,1.0,0.0,0.0
0,16076,0.7897304,1.0,0.0,0.0
0,16077,0.50859028,1.0,0.0,0.0
0,16078,-0.030261612,1.0,0.0,0.0
0,16079,-0.28797338,1.0,0.0,0.0
0,16080,-0.53492435,0.0,0.0,0.0
0,16081,-0.88826888,0.0,0.0,0.0
0,16082,-1.3201344,0.0,0.0,0.0
0,16083,-1.3593949,0.0,0.0,0.0
0,16084,-1.5556974,0.0,0.0,0.0
0,16085,-1.3986554,0.0,0.0,0.0
0,16086,-0.96678989,0.0,0.0,0.0
0,16087,-0.024537821,0.0,0.0,0.0
0,16088,0.52510923,0.0,0.0,0.0
0,16089,1.4281008,0.0,0.0,0.0
0,16090,1.5851428,0.0,0.0,0.0
0,16091,1.1532773,0.0,0.0,0.0
0,16092,0.91771425,0.0,0.0,0.0
0,16093,0.28954621,0.0,0.0,0.0
0,16094,-0.14231932,0.0,0.0,0.0
0,16095,-0.37788234,0.0,0.0,0.0
0,16096,-0.41714284,0.0,0.0,0.0
0,16097,-0.33862184,0.0,0.0,0.0
0,16098,-0.26010083,0.0,0.0,0.0
0,16099,1.6636638,0.0,0.0,0.0
0,16100,1.4281008,0.0,0.0,0.0
0,16101,0.64289073,0.0,0.0,0.0
0,16102,0.28954621,0.0,0.0,0.0
0,16103,-0.33862184,0.0,0.0,0.0
0,16104,-1.0942168,0.0,0.0,0.0
0,16105,-1.3465079,0.0,0.0,0.0
0,16106,-1.5529278,0.0,0.0,0.0
0,16107,-1.5758634,0.0,0.0,0.0
0,16108,-1.64467,0.0,0.0,0.0
0,16109,-1.4611856,0.0,0.0,0.0
0,16110,-1.0483457,0.0,0.0,0.0
0,16111,-0.47495702,0.0,0.0,0.0
0,16112,0.48833607,0.0,0.0,0.0
0,16113,1.1075959,0.0,0.0,0.0
0,16114,1.1993381,0.0,0.0,0.0
0,16115,1.0846604,0.0,0.0,0.0
0,16116,0.92411151,0.0,0.0,0.0
0,16117,0.46540052,0.0,0.0,0.0
0,16118,0.41952943,0.0,0.0,0.0
0,16119,0.58007827,0.0,0.0,0.0
0,16120,0.60301382,0.0,0.0,0.0
0,16121,0.44246497,0.0,0.0,0.0
0,16122,0.48833607,0.0,0.0,0.0
0,16123,1.1993381,0.0,0.0,0.0
0,16124,0.87824041,0.0,0.0,0.0
0,16125,0.46540052,0.0,0.0,0.0
0,16126,0.052560627,0.0,0.0,0.0
0,16127,-0.19973042,0.0,0.0,0.0
0,16128,-0.89592832,0.0,0.0,0.0
0,16129,-1.147417,0.0,0.0,0.0
0,16130,-1.5246499,0.0,0.0,0.0
0,16131,-1.6503943,0.0,0.0,0.0
0,16132,-1.7132664,0.0,0.0,0.0
0,16133,-1.3989056,0.0,0.0,0.0
0,16134,-1.147417,0.0,0.0,0.0
0,16135,-0.77018399,0.0,0.0,0.0
0,16136,0.047154129,0.0,0.0,0.0
0,16137,0.67587576,0.0,0.0,0.0
0,16138,0.99023657,0.0,0.0,0.0
0,16139,1.178853,0.0,0.0,0.0
0,16140,1.0531087,0.0,0.0,0.0
0,16141,0.80162008,0.0,0.0,0.0
0,16142,0.61300359,0.0,0.0,0.0
0,16143,0.67587576,0.0,0.0,0.0
0,16144,0.55013143,0.0,0.0,0.0
0,16145,0.55013143,0.0,0.0,0.0
0,16146,0.29864278,0.0,0.0,0.0
0,16147,0.17289846,0.0,0.0,0.0
0,16148,-0.14146237,0.0,0.0,0.0
0,16149,1.178853,0.0,0.0,0.0
0,16150,1.1159809,0.0,0.0,0.0
0,16151,0.48725927,0.0,0.0,0.0
0,16152,-0.70296509,0.0,0.0,0.0
0,16153,-0.93133954,0.0,0.0,0.0
0,16154,-1.2739012,0.0,0.0,0.0
0,16155,-1.5593693,0.0,0.0,0.0
0,16156,-1.6735565,0.0,0.0,0.0
0,16157,-1.8162905,0.0,0.0,0.0
0,16158,-1.2168076,0.0,0.0,0.0
0,16159,-0.70296509,0.0,0.0,0.0
0,16160,0.32471992,0.0,0.0,0.0
0,16161,1.3809517,0.0,0.0,0.0
0,16162,1.1811241,0.0,0.0,0.0
0,16163,1.3238581,0.0,0.0,0.0
0,16164,1.0383901,0.0,0.0,0.0
0,16165,0.7243752,0.0,0.0,0.0
0,16166,0.69582839,0.0,0.0,0.0
0,16167,0.7243752,0.0,0.0,0.0
0,16168,0.83856242,0.0,0.0,0.0
0,16169,0.66728159,0.0,0.0,0.0
0,16170,0.35326672,0.0,0.0,0.0
0,16171,0.12489228,0.0,0.0,0.0
0,16172,0.32471992,0.0,0.0,0.0
0,16173,0.41036033,0.0,0.0,0.0
0,16174,0.15343908,0.0,0.0,0.0
0,16175,-0.38895023,0.0,0.0,0.0
0,16176,-1.0443849,0.0,0.0,0.0
0,16177,-1.3250464,0.0,0.0,0.0
0,16178,-1.5193506,0.0,0.0,0.0
0,16179,-1.5841186,0.0,0.0,0.0
0,16180,-1.6272973,0.0,0.0,0.0
0,16181,-1.5409399,0.0,0.0,0.0
0,16182,-1.1523316,0.0,0.0,0.0
0,16183,-0.18081084,0.0,0.0,0.0
0,16184,0.48845906,0.0,0.0,0.0
0,16185,1.0497822,0.0,0.0,0.0
0,16186,1.157729,0.0,0.0,0.0
0,16187,1.1145503,0.0,0.0,0.0
0,16188,0.94183545,0.0,0.0,0.0
0,16189,0.57481647,0.0,0.0,0.0
0,16190,0.63958452,0.0,0.0,0.0
0,16191,0.66117387,0.0,0.0,0.0
0,16192,0.48845906,0.0,0.0,0.0
0,16193,0.40210166,0.0,0.0,0.0
0,16194,0.46686971,0.0,0.0,0.0
0,16195,1.0929609,0.0,0.0,0.0
0,16196,0.83388868,0.0,0.0,0.0
0,16197,0.46686971,0.0,0.0,0.0
0,16198,0.078261385,0.0,0.0,0.0
0,16199,-0.48306175,0.0,0.0,0.0
0,16200,-0.80765223,0.0,0.0,0.0
0,16201,-1.2168058,0.0,0.0,0.0
0,16202,-1.4469547,0.0,0.0,0.0
0,16203,-1.523671,0.0,0.0,0.0
0,16204,-1.5492431,0.0,0.0,0.0
0,16205,-1.523671,0.0,0.0,0.0
0,16206,-1.4725268,0.0,0.0,0.0
0,16207,-0.5519312,0.0,0.0,0.0
0,16208,0.72667388,0.0,0.0,0.0
0,16209,1.1102554,0.0,0.0,0.0
0,16210,1.3148322,0.0,0.0,0.0
0,16211,1.1613996,0.0,0.0,0.0
0,16212,0.72667388,0.0,0.0,0.0
0,16213,0.72667388,0.0,0.0,0.0
0,16214,0.88010648,0.0,0.0,0.0
0,16215,0.93125069,0.0,0.0,0.0
0,16216,0.95682279,0.0,0.0,0.0
0,16217,0.62438547,0.0,0.0,0.0
0,16218,0.41980866,0.0,0.0,0.0
0,16219,0.24080395,0.0,0.0,0.0
0,16220,-0.040489173,0.0,0.0,0.0
0,16221,0.061799234,0.0,0.0,0.0
0,16222,0.39423656,0.0,0.0,0.0
0,16223,-0.14277759,0.0,0.0,0.0
0,16224,-0.71559963,0.0,0.0,0.0
0,16225,-1.1904676,0.0,0.0,0.0
0,16226,-1.3751385,0.0,0.0,0.0
0,16227,-1.5334278,0.0,0.0,0.0
0,16228,-1.5861909,0.0,0.0,0.0
0,16229,-1.40152,0.0,0.0,0.0
0,16230,-1.6125724,0.0,0.0,0.0
0,16231,-0.63645497,0.0,0.0,0.0
0,16232,0.3396625,0.0,0.0,0.0
0,16233,0.99920133,0.0,0.0,0.0
0,16234,1.1311091,0.0,0.0,0.0
0,16235,1.2366353,0.0,0.0,0.0
0,16236,1.0519644,0.0,0.0,0.0
0,16237,0.76176735,0.0,0.0,0.0
0,16238,0.81453046,0.0,0.0,0.0
0,16239,0.94643822,0.0,0.0,0.0
0,16240,0.97281978,0.0,0.0,0.0
0,16241,0.7881489,0.0,0.0,0.0
0,16242,0.57709648,0.0,0.0,0.0
0,16243,0.26051784,0.0,0.0,0.0
0,16244,-0.029679244,0.0,0.0,0.0
0,16245,-0.056060799,0.0,0.0,0.0
0,16246,0.41880716,0.0,0.0,0.0
0,16247,-0.16158701,0.0,0.0,0.0
0,16248,-0.87502834,0.0,0.0,0.0
0,16249,-1.2123887,0.0,0.0,0.0
0,16250,-1.3810688,0.0,0.0,0.0
0,16251,-1.4935223,0.0,0.0,0.0
0,16252,-1.5216356,0.0,0.0,0.0
0,16253,-1.2967287,0.0,0.0,0.0
0,16254,-1.5778624,0.0,0.0,0.0
0,16255,-0.84691498,0.0,0.0,0.0
0,16256,0.50252632,0.0,0.0,0.0
0,16257,1.177247,0.0,0.0,0.0
0,16258,1.177247,0.0,0.0,0.0
0,16259,1.2897004,0.0,0.0,0.0
0,16260,1.0647935,0.0,0.0,0.0
0,16261,0.7274332,0.0,0.0,0.0
0,16262,0.7274332,0.0,0.0,0.0
0,16263,0.95234008,0.0,0.0,0.0
0,16264,0.98045344,0.0,0.0,0.0
0,16265,0.5868664,0.0,0.0,0.0
0,16266,0.33384615,0.0,0.0,0.0
0,16267,0.19327935,0.0,0.0,0.0
0,16268,0.16516599,0.0,0.0,0.0
0,16269,0.24950607,0.0,0.0,0.0
0,16270,0.24950607,0.0,0.0,0.0
0,16271,-0.17219433,0.0,0.0,0.0
0,16272,1.8225767,0.0,1.0,1.0
0,16273,0.73175771,0.0,1.0,1.0
0,16274,-0.031815555,0.0,1.0,1.0
0,16275,-0.57722502,0.0,1.0,1.0
0,16276,-0.46814313,0.0,1.0,1.0
0,16277,-0.46814313,0.0,1.0,1.0
0,16278,0.07726634,0.0,1.0,1.0
0,16279,-0.79538881,0.0,1.0,1.0
0,16280,-1.3407983,0.0,1.0,1.0
0,16281,-0.031815555,0.0,1.0,1.0
0,16282,-0.14089745,0.0,1.0,1.0
0,16283,-0.031815555,0.0,1.0,1.0
0,16284,-0.14089745,0.0,1.0,1.0
0,16285,-0.35906124,0.0,1.0,1.0
0,16286,-0.79538881,0.0,1.0,1.0
0,16287,-0.57722502,0.0,1.0,1.0
0,16288,-0.79538881,0.0,1.0,1.0
0,16289,-0.79538881,0.0,1.0,1.0
0,16290,-0.79538881,0.0,1.0,1.0
0,16291,-0.46814313,0.0,1.0,1.0
0,16292,-0.14089745,0.0,1.0,1.0
0,16293,2.1498223,0.0,1.0,1.0
0,16294,2.2589042,0.0,1.0,1.0
0,16295,1.7134948,0.0,1.0,1.0
0,16296,-0.58905468,0.0,1.0,0.0
0,16297,-0.66346158,0.0,1.0,0.0
0,16298,-1.1843099,0.0,1.0,0.0
0,16299,-1.4075306,0.0,1.0,0.0
0,16300,-1.5563445,0.0,1.0,0.0
0,16301,-1.519141,0.0,1.0,0.0
0,16302,-1.2215134,0.0,1.0,0.0
0,16303,-0.51464777,0.0,1.0,0.0
0,16304,0.41543856,0.0,1.0,0.0
0,16305,1.3083214,0.0,1.0,0.0
0,16306,1.4571352,0.0,1.0,0.0
0,16307,1.1967111,0.0,1.0,0.0
0,16308,0.82467655,0.0,1.0,0.0
0,16309,0.22942129,0.0,1.0,0.0
0,16310,-0.3286305,0.0,1.0,0.0
0,16311,-0.14261324,0.0,1.0,0.0
0,16312,-0.10540978,0.0,1.0,0.0
0,16313,0.04340403,0.0,1.0,0.0
0,16314,0.37823511,0.0,1.0,0.0
0,16315,1.8291698,0.0,1.0,0.0
0,16316,1.271118,0.0,1.0,0.0
0,16317,0.75026964,0.0,1.0,0.0
0,16318,0.11781094,0.0,1.0,0.0
0,16319,-0.58905468,0.0,1.0,0.0
0,16320,0.28280384,0.0,0.0,1.0
0,16321,-0.28712145,0.0,0.0,1.0
0,16322,-0.59798979,0.0,0.0,1.0
0,16323,-1.1161037,0.0,0.0,1.0
0,16324,-1.2197265,0.0,0.0,1.0
0,16325,-0.96066953,0.0,0.0,1.0
0,16326,-0.85704675,0.0,0.0,1.0
0,16327,-0.49436701,0.0,0.0,1.0
0,16328,-0.28712145,0.0,0.0,1.0
0,16329,-0.90885814,0.0,0.0,1.0
0,16330,-0.33893284,0.0,0.0,1.0
0,16331,-0.23531006,0.0,0.0,1.0
0,16332,0.23099245,0.0,0.0,1.0
0,16333,0.075558273,0.0,0.0,1.0
0,16334,-0.85704675,0.0,0.0,1.0
0,16335,-0.80523536,0.0,0.0,1.0
0,16336,-0.49436701,0.0,0.0,1.0
0,16337,-0.079875895,0.0,0.0,1.0
0,16338,1.7853342,0.0,0.0,1.0
0,16339,1.9407683,0.0,0.0,1.0
0,16340,1.8889569,0.0,0.0,1.0
0,16341,1.7335228,0.0,0.0,1.0
0,16342,1.1635975,0.0,0.0,1.0
0,16343,0.43823801,0.0,0.0,1.0
0,16344,-1.0267233,0.0,0.0,0.0
0,16345,-1.284523,0.0,0.0,0.0
0,16346,-1.4778728,0.0,0.0,0.0
0,16347,-1.5208394,0.0,0.0,0.0
0,16348,-1.6067727,0.0,0.0,0.0
0,16349,-1.5208394,0.0,0.0,0.0
0,16350,-1.284523,0.0,0.0,0.0
0,16351,-0.10294087,0.0,0.0,0.0
0,16352,0.73490828,0.0,0.0,0.0
0,16353,1.1860578,0.0,0.0,0.0
0,16354,1.3149577,0.0,0.0,0.0
0,16355,1.1430912,0.0,0.0,0.0
0,16356,0.9497414,0.0,0.0,0.0
0,16357,0.73490828,0.0,0.0,0.0
0,16358,0.62749172,0.0,0.0,0.0
0,16359,0.5845251,0.0,0.0,0.0
0,16360,0.52007517,0.0,0.0,0.0
0,16361,0.3911753,0.0,0.0,0.0
0,16362,0.30524205,0.0,0.0,0.0
0,16363,0.97122471,0.0,0.0,0.0
0,16364,0.60600841,0.0,0.0,0.0
0,16365,0.26227543,0.0,0.0,0.0
0,16366,-0.081457554,0.0,0.0,0.0
0,16367,-0.42519054,0.0,0.0,0.0
0,16368,-0.59779462,0.0,0.0,0.0
0,16369,-1.0988871,0.0,0.0,0.0
0,16370,-1.3889933,0.0,0.0,0.0
0,16371,-1.3889933,0.0,0.0,0.0
0,16372,-1.4417399,0.0,0.0,0.0
0,16373,-1.2307536,0.0,0.0,0.0
0,16374,-1.4417399,0.0,0.0,0.0
0,16375,-0.59779462,0.0,0.0,0.0
0,16376,0.40439047,0.0,0.0,0.0
0,16377,1.353829,0.0,0.0,0.0
0,16378,1.4329488,0.0,0.0,0.0
0,16379,1.4593221,0.0,0.0,0.0
0,16380,1.2483358,0.0,0.0,0.0
0,16381,0.85273642,0.0,0.0,0.0
0,16382,0.905483,0.0,0.0,0.0
0,16383,0.74724325,0.0,0.0,0.0
0,16384,0.85273642,0.0,0.0,0.0
0,16385,0.66812338,0.0,0.0,0.0
0,16386,0.37801718,0.0,0.0,0.0
0,16387,-0.043955499,0.0,0.0,0.0
0,16388,-0.38680829,0.0,0.0,0.0
0,16389,-0.41318158,0.0,0.0,0.0
0,16390,-0.017582207,0.0,0.0,0.0
0,16391,-0.25494184,0.0,0.0,0.0
0,16392,-1.0567083,1.0,0.0,0.0
0,16393,-1.3842111,1.0,0.0,0.0
0,16394,-1.5684314,1.0,0.0,0.0
0,16395,-1.5889004,1.0,0.0,0.0
0,16396,-1.6503071,1.0,0.0,0.0
0,16397,-1.4660868,1.0,0.0,0.0
0,16398,-1.0976461,1.0,0.0,0.0
0,16399,-0.17654449,1.0,0.0,0.0
0,16400,0.51939899,1.0,0.0,0.0
0,16401,1.1334668,1.0,0.0,0.0
0,16402,1.0925289,1.0,0.0,0.0
0,16403,1.1539357,1.0,0.0,0.0
0,16404,0.90830858,1.0,0.0,0.0
0,16405,0.51939899,1.0,0.0,0.0
0,16406,0.56033684,1.0,0.0,0.0
0,16407,0.72408825,1.0,0.0,0.0
0,16408,0.66268147,1.0,0.0,0.0
0,16409,0.51939899,1.0,0.0,0.0
0,16410,0.47846114,1.0,0.0,0.0
0,16411,0.92877751,1.0,0.0,0.0
0,16412,0.78549503,1.0,0.0,0.0
0,16413,0.47846114,1.0,0.0,0.0
0,16414,-0.012793088,1.0,0.0,0.0
0,16415,-0.46310947,1.0,0.0,0.0
0,16416,-0.97649311,0.0,0.0,0.0
0,16417,-1.4036122,0.0,0.0,0.0
0,16418,-1.4593233,0.0,0.0,0.0
0,16419,-1.6264569,0.0,0.0,0.0
0,16420,-1.5521753,0.0,0.0,0.0
0,16421,-1.3850418,0.0,0.0,0.0
0,16422,-1.1250563,0.0,0.0,0.0
0,16423,-0.2708182,0.0,0.0,0.0
0,16424,0.49056787,0.0,0.0,0.0
0,16425,1.1033908,0.0,0.0,0.0
0,16426,1.2705243,0.0,0.0,0.0
0,16427,1.2519539,0.0,0.0,0.0
0,16428,0.95482768,0.0,0.0,0.0
0,16429,0.47199749,0.0,0.0,0.0
0,16430,0.4534271,0.0,0.0,0.0
0,16431,0.60199023,0.0,0.0,0.0
