tsid,time,0,lof,isof,ee
0,16432,0.6577014,0.0,0.0,0.0
0,16433,0.58341983,0.0,0.0,0.0
0,16434,1.0105388,0.0,0.0,0.0
0,16435,0.95482768,0.0,0.0,0.0
0,16436,0.49056787,0.0,0.0,0.0
0,16437,0.212012,0.0,0.0,0.0
0,16438,-0.19653663,0.0,0.0,0.0
0,16439,-0.5122333,0.0,0.0,0.0
0,16440,-1.0193352,0.0,0.0,0.0
0,16441,-1.3401751,0.0,0.0,0.0
0,16442,-1.5206476,0.0,0.0,0.0
0,16443,-1.5407001,0.0,0.0,0.0
0,16444,-1.6008576,0.0,0.0,0.0
0,16445,-1.4805426,0.0,0.0,0.0
0,16446,-1.1195977,0.0,0.0,0.0
0,16447,-0.47791782,0.0,0.0,0.0
0,16448,0.56481197,0.0,0.0,0.0
0,16449,1.0059669,0.0,0.0,0.0
0,16450,1.1463343,0.0,0.0,0.0
0,16451,1.0661244,0.0,0.0,0.0
0,16452,0.90570439,0.0,0.0,0.0
0,16453,0.54475947,0.0,0.0,0.0
0,16454,0.58486446,0.0,0.0,0.0
0,16455,0.76533692,0.0,0.0,0.0
0,16456,0.82549441,0.0,0.0,0.0
0,16457,0.62496945,0.0,0.0,0.0
0,16458,0.66507444,0.0,0.0,0.0
0,16459,1.0861769,0.0,0.0,0.0
0,16460,0.68512694,0.0,0.0,0.0
0,16461,0.20386704,0.0,0.0,0.0
0,16462,-0.13702539,0.0,0.0,0.0
0,16463,-0.43781283,0.0,0.0,0.0
0,16464,-0.77293033,0.0,0.0,0.0
0,16465,-1.1715763,0.0,0.0,0.0
0,16466,-1.3576111,0.0,0.0,0.0
0,16467,-1.4639167,0.0,0.0,0.0
0,16468,-1.5436459,0.0,0.0,0.0
0,16469,-1.3841875,0.0,0.0,0.0
0,16470,-1.7031043,0.0,0.0,0.0
0,16471,-0.66662473,0.0,0.0,0.0
0,16472,0.47616051,0.0,0.0,0.0
0,16473,1.1139941,0.0,0.0,0.0
0,16474,1.1937233,0.0,0.0,0.0
0,16475,1.1671469,0.0,0.0,0.0
0,16476,1.0342649,0.0,0.0,0.0
0,16477,0.63561891,0.0,0.0,0.0
0,16478,0.76850092,0.0,0.0,0.0
0,16479,1.0342649,0.0,0.0,0.0
0,16480,1.0342649,0.0,0.0,0.0
0,16481,0.71534812,0.0,0.0,0.0
0,16482,0.3432785,0.0,0.0,0.0
0,16483,0.47616051,0.0,0.0,0.0
0,16484,0.1040909,0.0,0.0,0.0
0,16485,-0.1085203,0.0,0.0,0.0
0,16486,0.2103965,0.0,0.0,0.0
0,16487,-0.1350967,0.0,0.0,0.0
0,16488,-0.91741201,0.0,0.0,0.0
0,16489,-1.1095881,0.0,0.0,0.0
0,16490,-1.3841254,0.0,0.0,0.0
0,16491,-1.4939403,0.0,0.0,0.0
0,16492,-1.4664866,0.0,0.0,0.0
0,16493,-1.4115791,0.0,0.0,0.0
0,16494,-1.5488477,0.0,0.0,0.0
0,16495,-0.80759711,0.0,0.0,0.0
0,16496,0.42782057,0.0,0.0,0.0
0,16497,1.1141637,0.0,0.0,0.0
0,16498,1.1965249,0.0,0.0,0.0
0,16499,1.2788861,0.0,0.0,0.0
0,16500,1.08671,0.0,0.0,0.0
0,16501,0.70235783,0.0,0.0,0.0
0,16502,0.89453392,0.0,0.0,0.0
0,16503,0.83962647,0.0,0.0,0.0
0,16504,0.94944137,0.0,0.0,0.0
0,16505,0.78471901,0.0,0.0,0.0
0,16506,0.51018175,0.0,0.0,0.0
0,16507,0.20819076,0.0,0.0,0.0
0,16508,-0.066346499,0.0,0.0,0.0
0,16509,-0.066346499,0.0,0.0,0.0
0,16510,0.29055194,0.0,0.0,0.0
0,16511,-0.011439048,0.0,0.0,0.0
0,16512,-0.42855784,0.0,1.0,0.0
0,16513,-0.93336218,0.0,1.0,0.0
0,16514,-1.2804152,0.0,1.0,0.0
0,16515,-1.6905687,0.0,1.0,0.0
0,16516,-1.5328174,0.0,1.0,0.0
0,16517,-1.5328174,0.0,1.0,0.0
0,16518,-1.0595633,0.0,1.0,0.0
0,16519,-0.27080649,0.0,1.0,0.0
0,16520,0.77035247,0.0,1.0,0.0
0,16521,1.3382573,0.0,1.0,0.0
0,16522,1.3698076,0.0,1.0,0.0
0,16523,1.3698076,0.0,1.0,0.0
0,16524,0.80190274,0.0,1.0,0.0
0,16525,0.13934704,0.0,1.0,0.0
0,16526,-0.20770594,0.0,1.0,0.0
0,16527,-0.27080649,0.0,1.0,0.0
0,16528,-0.11305513,0.0,1.0,0.0
0,16529,0.17089731,0.0,1.0,0.0
0,16530,1.180506,0.0,1.0,0.0
0,16531,1.3382573,0.0,1.0,0.0
0,16532,0.99120437,0.0,1.0,0.0
0,16533,0.39174921,0.0,1.0,0.0
0,16534,-0.018404309,0.0,1.0,0.0
0,16535,-0.52320866,0.0,1.0,0.0
0,16536,-1.0335555,0.0,0.0,0.0
0,16537,-1.2812278,0.0,0.0,0.0
0,16538,-1.4717449,0.0,0.0,0.0
0,16539,-1.6432104,0.0,0.0,0.0
0,16540,-1.6622621,0.0,0.0,0.0
0,16541,-1.3574346,0.0,0.0,0.0
0,16542,-1.0145038,0.0,0.0,0.0
0,16543,-0.27148693,0.0,0.0,0.0
0,16544,0.75730564,0.0,0.0,0.0
0,16545,1.0049779,0.0,0.0,0.0
0,16546,1.0430814,0.0,0.0,0.0
0,16547,0.89066763,0.0,0.0,0.0
0,16548,0.87161591,0.0,0.0,0.0
0,16549,0.50963336,0.0,0.0,0.0
0,16550,0.41437478,0.0,0.0,0.0
0,16551,0.58584021,0.0,0.0,0.0
0,16552,0.7001505,0.0,0.0,0.0
0,16553,1.0430814,0.0,0.0,0.0
0,16554,1.0811848,0.0,0.0,0.0
0,16555,1.0240296,0.0,0.0,0.0
0,16556,0.54773678,0.0,0.0,0.0
0,16557,0.24290936,0.0,0.0,0.0
0,16558,-0.29053864,0.0,0.0,0.0
0,16559,-0.69062462,0.0,0.0,0.0
0,16560,-0.98579752,0.0,0.0,0.0
0,16561,-1.0502638,0.0,0.0,0.0
0,16562,-1.4585505,0.0,0.0,0.0
0,16563,-1.6734383,0.0,0.0,0.0
0,16564,-1.6519495,0.0,0.0,0.0
0,16565,-1.5874832,0.0,0.0,0.0
0,16566,-1.1791965,0.0,0.0,0.0
0,16567,-0.1692241,0.0,0.0,0.0
0,16568,0.56139422,0.0,0.0,0.0
0,16569,1.2060574,0.0,0.0,0.0
0,16570,1.2705238,0.0,0.0,0.0
0,16571,1.1415911,0.0,0.0,0.0
0,16572,1.0126585,0.0,0.0,0.0
0,16573,0.4969279,0.0,0.0,0.0
0,16574,0.45395035,0.0,0.0,0.0
0,16575,0.4969279,0.0,0.0,0.0
0,16576,0.582883,0.0,0.0,0.0
0,16577,0.45395035,0.0,0.0,0.0
0,16578,0.51841668,0.0,0.0,0.0
0,16579,1.1415911,0.0,0.0,0.0
0,16580,0.69032688,0.0,0.0,0.0
0,16581,0.34650648,0.0,0.0,0.0
0,16582,-0.23369042,0.0,0.0,0.0
0,16583,-0.38411184,0.0,0.0,0.0
0,16584,0.97395041,1.0,0.0,1.0
0,16585,0.35062215,1.0,0.0,1.0
0,16586,-0.39737177,1.0,0.0,1.0
0,16587,-0.7090359,1.0,0.0,1.0
0,16588,-0.77136873,1.0,0.0,1.0
0,16589,-1.2700313,1.0,0.0,1.0
0,16590,-2.1426909,1.0,0.0,1.0
0,16591,-1.4570298,1.0,0.0,1.0
0,16592,-0.77136873,1.0,0.0,1.0
0,16593,0.038958012,1.0,0.0,1.0
0,16594,-0.023374815,1.0,0.0,1.0
0,16595,0.53762063,1.0,0.0,1.0
0,16596,0.53762063,1.0,0.0,1.0
0,16597,0.038958012,1.0,0.0,1.0
0,16598,-0.33503894,1.0,0.0,1.0
0,16599,-0.27270612,1.0,0.0,1.0
0,16600,-0.39737177,1.0,0.0,1.0
0,16601,-0.27270612,1.0,0.0,1.0
0,16602,-0.085707642,1.0,0.0,1.0
0,16603,0.10129084,1.0,0.0,1.0
0,16604,1.0362832,1.0,0.0,1.0
0,16605,1.3479474,1.0,0.0,1.0
0,16606,2.1582741,1.0,0.0,1.0
0,16607,1.7842772,1.0,0.0,1.0
0,16608,-0.79504357,0.0,0.0,0.0
0,16609,-1.2624466,0.0,0.0,0.0
0,16610,-1.5098953,0.0,0.0,0.0
0,16611,-1.6198725,0.0,0.0,0.0
0,16612,-1.6473668,0.0,0.0,0.0
0,16613,-1.4274124,0.0,0.0,0.0
0,16614,-1.0424922,0.0,0.0,0.0
0,16615,-0.71256066,0.0,0.0,0.0
0,16616,0.60716582,0.0,0.0,0.0
0,16617,1.2945233,0.0,0.0,0.0
0,16618,1.2395347,0.0,0.0,0.0
0,16619,1.1845461,0.0,0.0,0.0
0,16620,1.0195803,0.0,0.0,0.0
0,16621,0.60716582,0.0,0.0,0.0
0,16622,0.5796715,0.0,0.0,0.0
0,16623,0.66215442,0.0,0.0,0.0
0,16624,0.85461453,0.0,0.0,0.0
0,16625,0.79962593,0.0,0.0,0.0
0,16626,0.5246829,0.0,0.0,0.0
0,16627,0.4147057,0.0,0.0,0.0
0,16628,-0.025203122,0.0,0.0,0.0
0,16629,0.5796715,0.0,0.0,0.0
0,16630,0.11226839,0.0,0.0,0.0
0,16631,-0.43761765,0.0,0.0,0.0
0,16632,-0.96859644,0.0,0.0,0.0
0,16633,-1.2707769,0.0,0.0,0.0
0,16634,-1.4866201,0.0,0.0,0.0
0,16635,-1.5513731,0.0,0.0,0.0
0,16636,-1.5729574,0.0,0.0,0.0
0,16637,-1.4218672,0.0,0.0,0.0
0,16638,-1.1196867,0.0,0.0,0.0
0,16639,-0.51532569,0.0,0.0,0.0
0,16640,0.56389039,0.0,0.0,0.0
0,16641,1.2330044,0.0,0.0,0.0
0,16642,1.340926,0.0,0.0,0.0
0,16643,1.2330044,0.0,0.0,0.0
0,16644,1.0603298,0.0,0.0,0.0
0,16645,0.43438446,0.0,0.0,0.0
0,16646,0.45596878,0.0,0.0,0.0
0,16647,0.62864336,0.0,0.0,0.0
0,16648,0.54230607,0.0,0.0,0.0
0,16649,0.52072175,0.0,0.0,0.0
0,16650,0.3696315,0.0,0.0,0.0
0,16651,1.0171612,0.0,0.0,0.0
0,16652,0.77973361,0.0,0.0,0.0
0,16653,0.34804717,0.0,0.0,0.0
0,16654,-0.10522358,0.0,0.0,0.0
0,16655,-0.51532569,0.0,0.0,0.0
0,16656,-1.0304051,0.0,0.0,0.0
0,16657,-1.4422239,0.0,0.0,0.0
0,16658,-1.2363145,0.0,0.0,0.0
0,16659,-1.6275424,0.0,0.0,0.0
0,16660,-1.5657696,0.0,0.0,0.0
0,16661,-1.4628149,0.0,0.0,0.0
0,16662,-1.0921779,0.0,0.0,0.0
0,16663,-0.062630775,0.0,0.0,0.0
0,16664,0.41096089,0.0,0.0,0.0
0,16665,1.069871,0.0,0.0,0.0
0,16666,1.090462,0.0,0.0,0.0
0,16667,0.94632539,0.0,0.0,0.0
0,16668,0.74041597,0.0,0.0,0.0
0,16669,0.32859712,0.0,0.0,0.0
0,16670,0.34918806,0.0,0.0,0.0
0,16671,0.39036995,0.0,0.0,0.0
0,16672,0.53450654,0.0,0.0,0.0
0,16673,0.96691633,0.0,0.0,0.0
0,16674,1.4199171,0.0,0.0,0.0
0,16675,1.1522348,0.0,0.0,0.0
0,16676,0.6580522,0.0,0.0,0.0
0,16677,0.28741524,0.0,0.0,0.0
0,16678,-0.14499455,0.0,0.0,0.0
0,16679,-0.68035903,0.0,0.0,0.0
0,16680,0.54977287,0.0,0.0,0.0
0,16681,-0.20420135,0.0,0.0,0.0
0,16682,-0.68889907,0.0,0.0,0.0
0,16683,-0.95817558,0.0,0.0,0.0
0,16684,-1.1197415,0.0,0.0,0.0
0,16685,-1.1197415,0.0,0.0,0.0
0,16686,-1.8198604,0.0,0.0,0.0
0,16687,-1.7660051,0.0,0.0,0.0
0,16688,-1.0658862,0.0,0.0,0.0
0,16689,0.11893046,0.0,0.0,0.0
0,16690,0.87290469,0.0,0.0,0.0
0,16691,0.87290469,0.0,0.0,0.0
0,16692,0.98061529,0.0,0.0,0.0
0,16693,0.65748348,0.0,0.0,0.0
0,16694,0.28049636,0.0,0.0,0.0
0,16695,-0.15034605,0.0,0.0,0.0
0,16696,-0.20420135,0.0,0.0,0.0
0,16697,-0.47347786,0.0,0.0,0.0
0,16698,-0.25805666,0.0,0.0,0.0
0,16699,0.011219857,0.0,0.0,0.0
0,16700,0.92675999,0.0,0.0,0.0
0,16701,1.465313,0.0,0.0,0.0
0,16702,1.6807342,0.0,0.0,0.0
0,16703,1.4114577,0.0,0.0,0.0
0,16704,-0.89646406,1.0,0.0,0.0
0,16705,-1.2156008,1.0,0.0,0.0
0,16706,-1.5347376,1.0,0.0,0.0
0,16707,-1.6677113,1.0,0.0,0.0
0,16708,-1.6145218,1.0,0.0,0.0
0,16709,-1.5347376,1.0,0.0,0.0
0,16710,-1.1624114,1.0,0.0,0.0
0,16711,0.0077567951,1.0,0.0,0.0
0,16712,0.75240927,1.0,0.0,0.0
0,16713,1.2843039,1.0,0.0,0.0
0,16714,1.2577092,1.0,0.0,0.0
0,16715,1.1513302,1.0,0.0,0.0
0,16716,0.96516712,1.0,0.0,0.0
0,16717,0.4332725,1.0,0.0,0.0
0,16718,0.38008303,1.0,0.0,0.0
0,16719,0.59284088,1.0,0.0,0.0
0,16720,0.45986723,1.0,0.0,0.0
0,16721,0.22051465,1.0,0.0,0.0
0,16722,0.30029884,1.0,0.0,0.0
0,16723,0.80559873,1.0,0.0,0.0
0,16724,0.99176185,1.0,0.0,0.0
0,16725,0.56624615,1.0,0.0,0.0
0,16726,-0.072027399,1.0,0.0,0.0
0,16727,-0.47094837,1.0,0.0,0.0
0,16728,-0.76047074,0.0,0.0,0.0
0,16729,-1.1517696,0.0,0.0,0.0
0,16730,-1.3474191,0.0,0.0,0.0
0,16731,-1.4592187,0.0,0.0,0.0
0,16732,-1.5151186,0.0,0.0,0.0
0,16733,-1.3194691,0.0,0.0,0.0
0,16734,-1.4871687,0.0,0.0,0.0
0,16735,-0.5648213,0.0,0.0,0.0
0,16736,0.69292511,0.0,0.0,0.0
0,16737,1.2519235,0.0,0.0,0.0
0,16738,1.2798734,0.0,0.0,0.0
0,16739,1.3078233,0.0,0.0,0.0
0,16740,1.1121739,0.0,0.0,0.0
0,16741,0.80472479,0.0,0.0,0.0
0,16742,0.91652447,0.0,0.0,0.0
0,16743,0.88857455,0.0,0.0,0.0
0,16744,0.86062463,0.0,0.0,0.0
0,16745,0.66497519,0.0,0.0,0.0
0,16746,0.38547599,0.0,0.0,0.0
0,16747,0.21777646,0.0,0.0,0.0
0,16748,-0.0058228981,0.0,0.0,0.0
0,16749,-0.11762258,0.0,0.0,0.0
0,16750,-0.1455725,0.0,0.0,0.0
0,16751,-0.50892146,0.0,0.0,0.0
0,16752,-0.74679732,0.0,0.0,0.0
0,16753,-1.1036132,0.0,0.0,0.0
0,16754,-1.3506396,0.0,0.0,0.0
0,16755,-1.4878764,0.0,0.0,0.0
0,16756,-1.5427712,0.0,0.0,0.0
0,16757,-1.3506396,0.0,0.0,0.0
0,16758,-1.5976659,0.0,0.0,0.0
0,16759,-0.63700782,0.0,0.0,0.0
0,16760,0.37854504,0.0,0.0,0.0
0,16761,1.3117558,0.0,0.0,0.0
0,16762,1.3117558,0.0,0.0,0.0
0,16763,1.256861,0.0,0.0,0.0
0,16764,1.0098347,0.0,0.0,0.0
0,16765,0.76280829,0.0,0.0,0.0
0,16766,0.79025567,0.0,0.0,0.0
0,16767,0.98238729,0.0,0.0,0.0
0,16768,0.92749254,0.0,0.0,0.0
0,16769,0.68046617,0.0,0.0,0.0
0,16770,0.48833454,0.0,0.0,0.0
0,16771,0.18641342,0.0,0.0,0.0
0,16772,-0.14295508,0.0,0.0,0.0
0,16773,-0.1155077,0.0,0.0,0.0
0,16774,0.13151867,0.0,0.0,0.0
0,16775,-0.14295508,0.0,0.0,0.0
0,16776,-0.80745825,0.0,0.0,0.0
0,16777,-1.120942,0.0,0.0,0.0
0,16778,-1.3774288,0.0,0.0,0.0
0,16779,-1.4914229,0.0,0.0,0.0
0,16780,-1.4914229,0.0,0.0,0.0
0,16781,-1.2919332,0.0,0.0,0.0
0,16782,-1.2634347,0.0,0.0,0.0
0,16783,-0.60796856,0.0,0.0,0.0
0,16784,0.24698724,0.0,0.0,0.0
0,16785,1.2159371,0.0,0.0,0.0
0,16786,1.3014327,0.0,0.0,0.0
0,16787,1.5579194,0.0,0.0,0.0
0,16788,1.3299312,0.0,0.0,0.0
0,16789,0.93095188,0.0,0.0,0.0
0,16790,0.78845924,0.0,0.0,0.0
0,16791,0.75996072,0.0,0.0,0.0
0,16792,0.93095188,0.0,0.0,0.0
0,16793,0.64596661,0.0,0.0,0.0
0,16794,0.4179784,0.0,0.0,0.0
0,16795,0.07599608,0.0,0.0,0.0
0,16796,-0.1234936,0.0,0.0,0.0
0,16797,-0.23748772,0.0,0.0,0.0
0,16798,-0.15199213,0.0,0.0,0.0
0,16799,-0.23748772,0.0,0.0,0.0
0,16800,-0.97955497,0.0,0.0,0.0
0,16801,-1.2933114,0.0,0.0,0.0
0,16802,-1.5622454,0.0,0.0,0.0
0,16803,-1.6070678,0.0,0.0,0.0
0,16804,-1.6518901,0.0,0.0,0.0
0,16805,-1.4501896,0.0,0.0,0.0
0,16806,-1.1364332,0.0,0.0,0.0
0,16807,-0.28480864,0.0,0.0,0.0
0,16808,0.70128293,0.0,0.0,0.0
0,16809,1.2167399,0.0,0.0,0.0
0,16810,1.1719175,0.0,0.0,0.0
0,16811,1.0822728,0.0,0.0,0.0
0,16812,0.85816114,0.0,0.0,0.0
0,16813,0.52199356,0.0,0.0,0.0
0,16814,0.4099377,0.0,0.0,0.0
0,16815,0.45476004,0.0,0.0,0.0
0,16816,0.61163824,0.0,0.0,0.0
0,16817,0.4099377,0.0,0.0,0.0
0,16818,0.43234887,0.0,0.0,0.0
0,16819,1.0374505,0.0,0.0,0.0
0,16820,1.0150393,0.0,0.0,0.0
0,16821,0.47717121,0.0,0.0,0.0
0,16822,-0.015874578,0.0,0.0,0.0
0,16823,-0.41927568,0.0,0.0,0.0
0,16824,-0.39884783,0.0,0.0,0.0
0,16825,-1.2805114,0.0,0.0,0.0
0,16826,-1.4694394,0.0,0.0,0.0
0,16827,-1.5324153,0.0,0.0,0.0
0,16828,-1.5953913,0.0,0.0,0.0
0,16829,-1.4064634,0.0,0.0,0.0
0,16830,-0.96563158,0.0,0.0,0.0
0,16831,-1.0915835,0.0,0.0,0.0
0,16832,0.10495995,0.0,0.0,0.0
0,16833,1.2385275,0.0,0.0,0.0
0,16834,1.2385275,0.0,0.0,0.0
0,16835,1.3644794,0.0,0.0,0.0
0,16836,1.3015034,0.0,0.0,0.0
0,16837,0.86067162,0.0,0.0,0.0
0,16838,0.60876773,0.0,0.0,0.0
0,16839,0.60876773,0.0,0.0,0.0
0,16840,0.60876773,0.0,0.0,0.0
0,16841,0.67174371,0.0,0.0,0.0
0,16842,0.2309119,0.0,0.0,0.0
0,16843,-0.083967968,0.0,0.0,0.0
0,16844,-0.33587185,0.0,0.0,0.0
0,16845,0.79769565,0.0,0.0,0.0
0,16846,0.54579176,0.0,0.0,0.0
0,16847,-0.020991996,0.0,0.0,0.0
0,16848,0.037115773,0.0,0.0,1.0
0,16849,-0.64406769,0.0,0.0,1.0
0,16850,-0.90606133,0.0,0.0,1.0
0,16851,-1.168055,0.0,0.0,1.0
0,16852,-1.2204537,0.0,0.0,1.0
0,16853,-1.168055,0.0,0.0,1.0
0,16854,-0.59166896,0.0,0.0,1.0
0,16855,-0.64406769,0.0,0.0,1.0
0,16856,-0.95846006,0.0,0.0,1.0
0,16857,-0.2772766,0.0,0.0,1.0
0,16858,0.61350177,0.0,0.0,1.0
0,16859,0.50870431,0.0,0.0,1.0
0,16860,0.40390686,0.0,0.0,1.0
0,16861,-0.22487787,0.0,0.0,1.0
0,16862,-0.015282954,0.0,0.0,1.0
0,16863,-0.17247914,0.0,0.0,1.0
0,16864,-0.38207405,0.0,0.0,1.0
0,16865,-0.48687151,0.0,0.0,1.0
0,16866,-0.32967533,0.0,0.0,1.0
0,16867,0.35150813,0.0,0.0,1.0
0,16868,2.1854636,0.0,0.0,1.0
0,16869,2.290261,0.0,0.0,1.0
0,16870,1.8186725,0.0,0.0,1.0
0,16871,0.98029286,0.0,0.0,1.0
0,16872,-0.59936329,0.0,0.0,0.0
0,16873,-1.0260286,0.0,0.0,0.0
0,16874,-1.3307896,0.0,0.0,0.0
0,16875,-1.6050745,0.0,0.0,0.0
0,16876,-1.6050745,0.0,0.0,0.0
0,16877,-1.7879311,0.0,0.0,0.0
0,16878,-1.0565047,0.0,0.0,0.0
0,16879,-0.35555449,0.0,0.0,0.0
0,16880,0.89396558,0.0,0.0,0.0
0,16881,1.0768221,0.0,0.0,0.0
0,16882,1.1682504,0.0,0.0,0.0
0,16883,1.2292026,0.0,0.0,0.0
0,16884,0.83301338,0.0,0.0,0.0
0,16885,0.31491969,0.0,0.0,0.0
0,16886,0.010158699,0.0,0.0,0.0
0,16887,0.0406348,0.0,0.0,0.0
0,16888,0.1930153,0.0,0.0,0.0
0,16889,0.43682409,0.0,0.0,0.0
0,16890,1.2596787,0.0,0.0,0.0
0,16891,1.2292026,0.0,0.0,0.0
0,16892,0.86348948,0.0,0.0,0.0
0,16893,0.40634799,0.0,0.0,0.0
0,16894,0.010158699,0.0,0.0,0.0
0,16895,-0.59936329,0.0,0.0,0.0
0,16896,-1.0020976,0.0,0.0,0.0
0,16897,-1.339995,0.0,0.0,0.0
0,16898,-1.4990055,0.0,0.0,0.0
0,16899,-1.4990055,0.0,0.0,0.0
0,16900,-1.5785108,0.0,0.0,0.0
0,16901,-1.5188818,0.0,0.0,0.0
0,16902,-1.1213555,0.0,0.0,0.0
0,16903,-0.2467976,0.0,0.0,0.0
0,16904,0.40912084,0.0,0.0,0.0
0,16905,1.045163,0.0,0.0,0.0
0,16906,1.1246682,0.0,0.0,0.0
0,16907,1.0054103,0.0,0.0,0.0
0,16908,0.78677085,0.0,0.0,0.0
0,16909,0.46874979,0.0,0.0,0.0
0,16910,0.44887348,0.0,0.0,0.0
0,16911,0.58800769,0.0,0.0,0.0
0,16912,0.64763664,0.0,0.0,0.0
0,16913,0.92590507,0.0,0.0,0.0
0,16914,1.1644209,0.0,0.0,0.0
0,16915,1.045163,0.0,0.0,0.0
0,16916,0.70726559,0.0,0.0,0.0
0,16917,0.25011031,0.0,0.0,0.0
0,16918,-0.2467976,0.0,0.0,0.0
0,16919,-0.56481867,0.0,0.0,0.0
0,16920,-0.64768794,0.0,0.0,0.0
0,16921,-1.0505694,0.0,0.0,0.0
0,16922,-1.3191571,0.0,0.0,0.0
0,16923,-1.4198775,0.0,0.0,0.0
0,16924,-1.6548917,0.0,0.0,0.0
0,16925,-1.5877447,0.0,0.0,0.0
0,16926,-1.1177163,0.0,0.0,0.0
0,16927,-0.211233,0.0,0.0,0.0
0,16928,0.99741145,0.0,0.0,0.0
0,16929,1.2995726,0.0,0.0,0.0
