tsid,time,0,lof,isof,ee
0,16930,1.4674398,0.0,0.0,0.0
0,16931,1.0309849,0.0,0.0,0.0
0,16932,0.89669108,0.0,0.0,0.0
0,16933,0.42666268,0.0,0.0,0.0
0,16934,-0.17765954,0.0,0.0,0.0
0,16935,-0.14408609,0.0,0.0,0.0
0,16936,-0.11051263,0.0,0.0,0.0
0,16937,0.057354658,0.0,0.0,0.0
0,16938,0.39308923,0.0,0.0,0.0
0,16939,1.6017337,0.0,0.0,0.0
0,16940,1.0309849,0.0,0.0,0.0
0,16941,0.52738305,0.0,0.0,0.0
0,16942,0.090928115,0.0,0.0,0.0
0,16943,-0.37910029,0.0,0.0,0.0
0,16944,-0.29284315,0.0,0.0,0.0
0,16945,-1.0045632,0.0,0.0,0.0
0,16946,-1.2269757,0.0,0.0,0.0
0,16947,-1.5383533,0.0,0.0,0.0
0,16948,-1.4493883,0.0,0.0,0.0
0,16949,-1.3604233,0.0,0.0,0.0
0,16950,-1.1380107,0.0,0.0,0.0
0,16951,0.018534375,0.0,0.0,0.0
0,16952,0.2409469,0.0,0.0,0.0
0,16953,1.219562,0.0,0.0,0.0
0,16954,1.397492,0.0,0.0,0.0
0,16955,1.130597,0.0,0.0,0.0
0,16956,0.81921946,0.0,0.0,0.0
0,16957,0.018534375,0.0,0.0,0.0
0,16958,-0.20387815,0.0,0.0,0.0
0,16959,-0.070430634,0.0,0.0,0.0
0,16960,-0.33732566,0.0,0.0,0.0
0,16961,-0.42629067,0.0,0.0,0.0
0,16962,-0.42629067,0.0,0.0,0.0
0,16963,0.46335942,0.0,0.0,0.0
0,16964,1.8867996,0.0,0.0,0.0
0,16965,1.664387,0.0,0.0,0.0
0,16966,0.50784193,0.0,0.0,0.0
0,16967,0.10749939,0.0,0.0,0.0
0,16968,0.1563451,0.0,1.0,0.0
0,16969,-0.49881532,0.0,1.0,0.0
0,16970,-1.0348557,0.0,1.0,0.0
0,16971,-1.1539758,0.0,1.0,0.0
0,16972,-1.451776,0.0,1.0,0.0
0,16973,-1.451776,0.0,1.0,0.0
0,16974,-1.7495761,0.0,1.0,0.0
0,16975,-1.0944157,0.0,1.0,0.0
0,16976,0.1563451,0.0,1.0,0.0
0,16977,1.6453461,0.0,1.0,0.0
0,16978,1.8835862,0.0,1.0,0.0
0,16979,1.6453461,0.0,1.0,0.0
0,16980,1.4071059,0.0,1.0,0.0
0,16981,0.57326538,0.0,1.0,0.0
0,16982,0.037225032,0.0,1.0,0.0
0,16983,0.27546518,0.0,1.0,0.0
0,16984,0.4541453,0.0,1.0,0.0
0,16985,0.09678507,0.0,1.0,0.0
0,16986,0.09678507,0.0,1.0,0.0
0,16987,0.09678507,0.0,1.0,0.0
0,16988,-0.3201352,0.0,1.0,0.0
0,16989,-0.20101512,0.0,1.0,0.0
0,16990,0.27546518,0.0,1.0,0.0
0,16991,0.1563451,0.0,1.0,0.0
0,16992,-0.95838417,0.0,0.0,0.0
0,16993,-1.3361051,0.0,0.0,0.0
0,16994,-1.4752655,0.0,0.0,0.0
0,16995,-1.5746657,0.0,0.0,0.0
0,16996,-1.6343059,0.0,0.0,0.0
0,16997,-1.4553854,0.0,0.0,0.0
0,16998,-1.0776645,0.0,0.0,0.0
0,16999,-0.18306214,0.0,0.0,0.0
0,17000,0.71154018,0.0,0.0,0.0
0,17001,1.1886614,0.0,0.0,0.0
0,17002,1.2085415,0.0,0.0,0.0
0,17003,1.1489013,0.0,0.0,0.0
0,17004,0.91034069,0.0,0.0,0.0
0,17005,0.3338192,0.0,0.0,0.0
0,17006,0.4133394,0.0,0.0,0.0
0,17007,0.4133394,0.0,0.0,0.0
0,17008,0.53261971,0.0,0.0,0.0
0,17009,0.53261971,0.0,0.0,0.0
0,17010,1.1489013,0.0,0.0,0.0
0,17011,1.029621,0.0,0.0,0.0
0,17012,0.57237982,0.0,0.0,0.0
0,17013,0.25429899,0.0,0.0,0.0
0,17014,-0.14330204,0.0,0.0,0.0
0,17015,-0.56078313,0.0,0.0,0.0
0,17016,-1.1398499,0.0,0.0,0.0
0,17017,-1.3177777,0.0,0.0,0.0
0,17018,-1.4512235,0.0,0.0,0.0
0,17019,-1.6513923,0.0,0.0,0.0
0,17020,-1.5846693,0.0,0.0,0.0
0,17021,-1.3622596,0.0,0.0,0.0
0,17022,-0.98416305,0.0,0.0,0.0
0,17023,-0.094524132,0.0,0.0,0.0
0,17024,0.50598214,0.0,0.0,0.0
0,17025,1.1064884,0.0,0.0,0.0
0,17026,1.0397655,0.0,0.0,0.0
0,17027,0.90631966,0.0,0.0,0.0
0,17028,0.75063285,0.0,0.0,0.0
0,17029,0.43925922,0.0,0.0,0.0
0,17030,0.26133143,0.0,0.0,0.0
0,17031,0.41701825,0.0,0.0,0.0
0,17032,0.3725363,0.0,0.0,0.0
0,17033,0.55046409,0.0,0.0,0.0
0,17034,1.440103,0.0,0.0,0.0
0,17035,1.3066572,0.0,0.0,0.0
0,17036,0.83959674,0.0,0.0,0.0
0,17037,0.35029533,0.0,0.0,0.0
0,17038,-0.11676511,0.0,0.0,0.0
0,17039,-0.58382555,0.0,0.0,0.0
0,17040,-0.8869813,0.0,0.0,0.0
0,17041,-1.3924905,0.0,0.0,0.0
0,17042,-1.5329097,0.0,0.0,0.0
0,17043,-1.5329097,0.0,0.0,0.0
0,17044,-1.7294965,0.0,0.0,0.0
0,17045,-1.4486581,0.0,0.0,0.0
0,17046,-0.99931667,0.0,0.0,0.0
0,17047,-0.38147217,0.0,0.0,0.0
0,17048,0.65762994,0.0,0.0,0.0
0,17049,1.4158937,0.0,0.0,0.0
0,17050,1.2754744,0.0,0.0,0.0
0,17051,1.2473906,0.0,0.0,0.0
0,17052,0.9665522,0.0,0.0,0.0
0,17053,0.60146226,0.0,0.0,0.0
0,17054,0.6295461,0.0,0.0,0.0
0,17055,0.76996531,0.0,0.0,0.0
0,17056,0.76996531,0.0,0.0,0.0
0,17057,0.37679153,0.0,0.0,0.0
0,17058,0.20828849,0.0,0.0,0.0
0,17059,0.26445617,0.0,0.0,0.0
0,17060,0.20828849,0.0,0.0,0.0
0,17061,0.65762994,0.0,0.0,0.0
0,17062,0.15212081,0.0,0.0,0.0
0,17063,-0.29722065,0.0,0.0,0.0
0,17064,0.99357049,0.0,0.0,1.0
0,17065,0.010918354,0.0,0.0,1.0
0,17066,-0.44765265,0.0,0.0,1.0
0,17067,-0.64418307,0.0,0.0,1.0
0,17068,-0.77520335,0.0,0.0,1.0
0,17069,-0.84071349,0.0,0.0,1.0
0,17070,-1.8888757,0.0,0.0,1.0
0,17071,-1.7578554,0.0,0.0,1.0
0,17072,-1.102754,0.0,0.0,1.0
0,17073,-0.25112222,0.0,0.0,1.0
0,17074,0.4039792,0.0,0.0,1.0
0,17075,0.53499948,0.0,0.0,1.0
0,17076,0.66601979,0.0,0.0,1.0
0,17077,0.14193864,0.0,0.0,1.0
0,17078,-0.25112222,0.0,0.0,1.0
0,17079,-0.18561207,0.0,0.0,1.0
0,17080,-0.18561207,0.0,0.0,1.0
0,17081,-0.12010192,0.0,0.0,1.0
0,17082,-0.18561207,0.0,0.0,1.0
0,17083,-0.054591788,0.0,0.0,1.0
0,17084,0.53499948,0.0,0.0,1.0
0,17085,0.99357049,0.0,0.0,1.0
0,17086,2.3692834,0.0,0.0,1.0
0,17087,2.0417327,0.0,0.0,1.0
0,17088,-0.87992473,0.0,0.0,0.0
0,17089,-1.3649358,0.0,0.0,0.0
0,17090,-1.5266062,0.0,0.0,0.0
0,17091,-1.6276502,0.0,0.0,0.0
0,17092,-1.5670238,0.0,0.0,0.0
0,17093,-1.5063974,0.0,0.0,0.0
0,17094,-1.1830567,0.0,0.0,0.0
0,17095,-0.17261681,0.0,0.0,0.0
0,17096,0.99949345,0.0,0.0,0.0
0,17097,1.039911,0.0,0.0,0.0
0,17098,1.0197022,0.0,0.0,0.0
0,17099,0.91865826,0.0,0.0,0.0
0,17100,0.77719667,0.0,0.0,0.0
0,17101,0.43364711,0.0,0.0,0.0
0,17102,0.45385591,0.0,0.0,0.0
0,17103,0.45385591,0.0,0.0,0.0
0,17104,0.4942735,0.0,0.0,0.0
0,17105,0.61552629,0.0,0.0,0.0
0,17106,1.2217902,0.0,0.0,0.0
0,17107,1.0601198,0.0,0.0,0.0
0,17108,0.67615268,0.0,0.0,0.0
0,17109,0.33260312,0.0,0.0,0.0
0,17110,-0.2130344,0.0,0.0,0.0
0,17111,-0.45553999,0.0,0.0,0.0
0,17112,-1.0182047,0.0,0.0,0.0
0,17113,-1.3705392,0.0,0.0,0.0
0,17114,-1.5215397,0.0,0.0,0.0
0,17115,-1.59704,0.0,0.0,0.0
0,17116,-1.6725402,0.0,0.0,0.0
0,17117,-1.4712062,0.0,0.0,0.0
0,17118,-0.96787124,0.0,0.0,0.0
0,17119,-0.5400365,0.0,0.0,0.0
0,17120,0.54213371,0.0,0.0,0.0
0,17121,1.322303,0.0,0.0,0.0
0,17122,1.1713025,0.0,0.0,0.0
0,17123,1.1713025,0.0,0.0,0.0
0,17124,0.8944682,0.0,0.0,0.0
0,17125,0.59246721,0.0,0.0,0.0
0,17126,0.69313421,0.0,0.0,0.0
0,17127,0.64280071,0.0,0.0,0.0
0,17128,0.76863446,0.0,0.0,0.0
0,17129,0.69313421,0.0,0.0,0.0
0,17130,0.39113322,0.0,0.0,0.0
0,17131,0.49180022,0.0,0.0,0.0
0,17132,0.038798726,0.0,0.0,0.0
0,17133,0.71830096,0.0,0.0,0.0
0,17134,0.34079972,0.0,0.0,0.0
0,17135,-0.31353576,0.0,0.0,0.0
0,17136,-0.98500015,0.0,0.0,0.0
0,17137,-1.3499402,0.0,0.0,0.0
0,17138,-1.5121358,0.0,0.0,0.0
0,17139,-1.613508,0.0,0.0,0.0
0,17140,-1.5729591,0.0,0.0,0.0
0,17141,-1.4513124,0.0,0.0,0.0
0,17142,-1.0255491,0.0,0.0,0.0
0,17143,-0.072650096,0.0,0.0,0.0
0,17144,0.61668106,0.0,0.0,0.0
0,17145,1.0829933,0.0,0.0,0.0
0,17146,1.1032678,0.0,0.0,0.0
0,17147,0.98162108,0.0,0.0,0.0
0,17148,0.73832773,0.0,0.0,0.0
0,17149,0.39366216,0.0,0.0,0.0
0,17150,0.33283882,0.0,0.0,0.0
0,17151,0.4544855,0.0,0.0,0.0
0,17152,0.51530884,0.0,0.0,0.0
0,17153,0.83969996,0.0,0.0,0.0
0,17154,1.2857378,0.0,0.0,0.0
0,17155,1.1843656,0.0,0.0,0.0
0,17156,0.61668106,0.0,0.0,0.0
0,17157,0.27201548,0.0,0.0,0.0
0,17158,-0.19429677,0.0,0.0,0.0
0,17159,-0.64033459,0.0,0.0,0.0
0,17160,-0.60919748,1.0,0.0,0.0
0,17161,-1.1016855,1.0,0.0,0.0
0,17162,-1.4710516,1.0,0.0,0.0
0,17163,-1.6249541,1.0,0.0,0.0
0,17164,-1.6557346,1.0,0.0,0.0
0,17165,-1.4710516,1.0,0.0,0.0
0,17166,-1.1016855,1.0,0.0,0.0
0,17167,-0.17827043,1.0,0.0,0.0
0,17168,0.25265663,1.0,0.0,0.0
0,17169,0.99138872,1.0,0.0,0.0
0,17170,1.2068523,1.0,0.0,0.0
0,17171,1.1760718,1.0,0.0,0.0
0,17172,1.0221692,1.0,0.0,0.0
0,17173,0.37577864,1.0,0.0,0.0
0,17174,0.22187612,1.0,0.0,0.0
0,17175,-0.30139244,1.0,0.0,0.0
0,17176,-0.024367908,1.0,0.0,0.0
0,17177,0.89904721,1.0,0.0,0.0
0,17178,1.2376328,1.0,0.0,0.0
0,17179,1.3299743,1.0,0.0,0.0
0,17180,0.8374862,1.0,0.0,0.0
0,17181,0.49890066,1.0,0.0,0.0
0,17182,-0.085928916,1.0,0.0,0.0
0,17183,-0.42451446,1.0,0.0,0.0
0,17184,-0.78041664,0.0,0.0,0.0
0,17185,-1.3014562,0.0,0.0,0.0
0,17186,-1.4385719,0.0,0.0,0.0
0,17187,-1.5756875,0.0,0.0,0.0
0,17188,-1.6305338,0.0,0.0,0.0
0,17189,-1.465995,0.0,0.0,0.0
0,17190,-1.2740331,0.0,0.0,0.0
0,17191,-0.67072411,0.0,0.0,0.0
0,17192,0.70043251,0.0,0.0,0.0
0,17193,1.2214721,0.0,0.0,0.0
0,17194,1.3037415,0.0,0.0,0.0
0,17195,1.1940489,0.0,0.0,0.0
0,17196,1.0843564,0.0,0.0,0.0
0,17197,0.70043251,0.0,0.0,0.0
0,17198,0.67300938,0.0,0.0,0.0
0,17199,0.81012505,0.0,0.0,0.0
0,17200,0.81012505,0.0,0.0,0.0
0,17201,0.56331685,0.0,0.0,0.0
0,17202,0.42620119,0.0,0.0,0.0
0,17203,0.28908553,0.0,0.0,0.0
0,17204,0.097123596,0.0,0.0,0.0
0,17205,0.097123596,0.0,0.0,0.0
0,17206,0.31650866,0.0,0.0,0.0
0,17207,-0.1496846,0.0,0.0,0.0
0,17208,-0.35788607,1.0,0.0,0.0
0,17209,-0.83711548,1.0,0.0,0.0
0,17210,-1.3163449,1.0,0.0,0.0
0,17211,-1.3900725,1.0,0.0,0.0
0,17212,-1.5006639,1.0,0.0,0.0
0,17213,-1.3532087,1.0,0.0,0.0
0,17214,-1.1688897,1.0,0.0,0.0
0,17215,-0.68966028,1.0,0.0,0.0
0,17216,-0.76338788,1.0,0.0,0.0
0,17217,0.010751939,1.0,0.0,0.0
0,17218,0.60057276,1.0,0.0,0.0
0,17219,0.71116416,1.0,0.0,0.0
0,17220,0.67430036,1.0,0.0,0.0
0,17221,0.15820715,1.0,0.0,0.0
0,17222,-0.099839463,1.0,0.0,0.0
0,17223,-0.13670326,1.0,0.0,0.0
0,17224,-0.24729467,1.0,0.0,0.0
0,17225,0.96921076,1.0,0.0,0.0
0,17226,1.4484402,1.0,0.0,0.0
0,17227,1.7433506,1.0,0.0,0.0
0,17228,1.5590316,1.0,0.0,0.0
0,17229,1.2641212,1.0,0.0,0.0
0,17230,0.67430036,1.0,0.0,0.0
0,17231,0.04761574,1.0,0.0,0.0
0,17232,-0.75455421,0.0,0.0,0.0
0,17233,-1.1771045,0.0,0.0,0.0
0,17234,-1.3581975,0.0,0.0,0.0
0,17235,-1.448744,0.0,0.0,0.0
0,17236,-1.5091084,0.0,0.0,0.0
0,17237,-1.3280154,0.0,0.0,0.0
0,17238,-1.267651,0.0,0.0,0.0
0,17239,-0.66400771,0.0,0.0,0.0
0,17240,0.63382552,0.0,0.0,0.0
0,17241,1.086558,0.0,0.0,0.0
0,17242,1.3280154,0.0,0.0,0.0
0,17243,1.267651,0.0,0.0,0.0
0,17244,1.3280154,0.0,0.0,0.0
0,17245,0.81491853,0.0,0.0,0.0
0,17246,0.72437202,0.0,0.0,0.0
0,17247,0.96582938,0.0,0.0,0.0
0,17248,0.99601154,0.0,0.0,0.0
0,17249,0.75455419,0.0,0.0,0.0
0,17250,0.54327902,0.0,0.0,0.0
0,17251,0.06036433,0.0,0.0,0.0
0,17252,-0.30182169,0.0,0.0,0.0
0,17253,-0.36218602,0.0,0.0,0.0
0,17254,-0.030182174,0.0,0.0,0.0
0,17255,-0.30182169,0.0,0.0,0.0
0,17256,0.050084569,0.0,1.0,0.0
0,17257,-0.55093018,0.0,1.0,0.0
0,17258,-1.031742,0.0,1.0,0.0
0,17259,-1.1519449,0.0,1.0,0.0
0,17260,-1.2721479,0.0,1.0,0.0
0,17261,-0.91153903,0.0,1.0,0.0
0,17262,-0.43072723,0.0,1.0,0.0
0,17263,-1.8731626,0.0,1.0,0.0
0,17264,-1.1519449,0.0,1.0,0.0
0,17265,0.29049047,0.0,1.0,0.0
0,17266,0.53089637,0.0,1.0,0.0
0,17267,0.89150522,0.0,1.0,0.0
0,17268,0.65109932,0.0,1.0,0.0
0,17269,0.29049047,0.0,1.0,0.0
0,17270,-1.031742,0.0,1.0,0.0
0,17271,0.41069342,0.0,1.0,0.0
0,17272,0.53089637,0.0,1.0,0.0
0,17273,0.050084569,0.0,1.0,0.0
0,17274,0.41069342,0.0,1.0,0.0
0,17275,0.050084569,0.0,1.0,0.0
0,17276,0.050084569,0.0,1.0,0.0
0,17277,2.2137376,0.0,1.0,0.0
0,17278,1.7329258,0.0,1.0,0.0
0,17279,1.252114,0.0,1.0,0.0
0,17280,-0.71029345,0.0,0.0,0.0
0,17281,-1.2259513,0.0,0.0,0.0
0,17282,-1.5292795,0.0,0.0,0.0
0,17283,-1.6809436,0.0,0.0,0.0
0,17284,-1.6202779,0.0,0.0,0.0
0,17285,-1.4686139,0.0,0.0,0.0
0,17286,-1.1956185,0.0,0.0,0.0
0,17287,-0.2553012,0.0,0.0,0.0
0,17288,0.44235357,0.0,0.0,0.0
0,17289,1.2310068,0.0,0.0,0.0
0,17290,1.3826709,0.0,0.0,0.0
0,17291,1.1400083,0.0,0.0,0.0
0,17292,1.0186771,0.0,0.0,0.0
0,17293,0.62435047,0.0,0.0,0.0
0,17294,0.59401765,0.0,0.0,0.0
0,17295,0.77601455,0.0,0.0,0.0
0,17296,0.74568173,0.0,0.0,0.0
0,17297,0.44235357,0.0,0.0,0.0
0,17298,-0.10363712,0.0,0.0,0.0
0,17299,-0.042971488,0.0,0.0,0.0
0,17300,0.80634736,0.0,0.0,0.0
0,17301,0.80634736,0.0,0.0,0.0
0,17302,0.19969104,0.0,0.0,0.0
0,17303,-0.37663247,0.0,0.0,0.0
0,17304,-1.0686693,1.0,0.0,0.0
0,17305,-1.2622396,1.0,0.0,0.0
0,17306,-1.5042024,1.0,0.0,0.0
0,17307,-1.6251838,1.0,0.0,0.0
0,17308,-1.6251838,1.0,0.0,0.0
0,17309,-1.552595,1.0,0.0,0.0
0,17310,-1.2380433,1.0,0.0,0.0
0,17311,-0.028228993,1.0,0.0,0.0
0,17312,0.60087443,1.0,0.0,0.0
0,17313,1.2299778,1.0,0.0,0.0
0,17314,1.157389,1.0,0.0,0.0
0,17315,1.2299778,1.0,0.0,0.0
0,17316,0.91542614,1.0,0.0,0.0
0,17317,0.67346328,1.0,0.0,0.0
0,17318,0.67346328,1.0,0.0,0.0
0,17319,0.55248186,1.0,0.0,0.0
0,17320,0.62507071,1.0,0.0,0.0
0,17321,0.26212643,1.0,0.0,0.0
0,17322,0.14114501,1.0,0.0,0.0
0,17323,0.310519,1.0,0.0,0.0
0,17324,0.93962242,1.0,0.0,0.0
0,17325,0.649267,1.0,0.0,0.0
0,17326,0.21373386,1.0,0.0,0.0
0,17327,-0.27019184,1.0,0.0,0.0
0,17328,-0.25090847,0.0,0.0,0.0
0,17329,-0.9283613,0.0,0.0,0.0
0,17330,-1.2294515,0.0,0.0,0.0
0,17331,-1.3799965,0.0,0.0,0.0
0,17332,-1.5305416,0.0,0.0,0.0
0,17333,-1.304724,0.0,0.0,0.0
0,17334,-1.0036338,0.0,0.0,0.0
0,17335,-1.3799965,0.0,0.0,0.0
0,17336,-0.025090858,0.0,0.0,0.0
0,17337,1.1792698,0.0,0.0,0.0
0,17338,1.4050874,0.0,0.0,0.0
0,17339,1.5556325,0.0,0.0,0.0
0,17340,1.5556325,0.0,0.0,0.0
0,17341,0.87817959,0.0,0.0,0.0
0,17342,0.72763452,0.0,0.0,0.0
0,17343,0.35127183,0.0,0.0,0.0
0,17344,0.42654436,0.0,0.0,0.0
0,17345,0.35127183,0.0,0.0,0.0
0,17346,-0.025090858,0.0,0.0,0.0
0,17347,-0.17563593,0.0,0.0,0.0
0,17348,-0.7025437,0.0,0.0,0.0
0,17349,0.95345213,0.0,0.0,0.0
0,17350,0.57708944,0.0,0.0,0.0
0,17351,-0.025090858,0.0,0.0,0.0
0,17352,-0.94885127,0.0,0.0,0.0
0,17353,-1.4753815,0.0,0.0,0.0
0,17354,-1.659667,0.0,0.0,0.0
0,17355,-1.607014,0.0,0.0,0.0
0,17356,-1.607014,0.0,0.0,0.0
0,17357,-1.554361,0.0,0.0,0.0
0,17358,-1.0541573,0.0,0.0,0.0
0,17359,-0.1853825,0.0,0.0,0.0
0,17360,0.60441278,0.0,0.0,0.0
0,17361,1.1046165,0.0,0.0,0.0
0,17362,1.2099225,0.0,0.0,0.0
0,17363,1.0519634,0.0,0.0,0.0
0,17364,0.84135136,0.0,0.0,0.0
0,17365,0.57808627,0.0,0.0,0.0
0,17366,0.52543325,0.0,0.0,0.0
0,17367,0.6570658,0.0,0.0,0.0
0,17368,0.76237183,0.0,0.0,0.0
0,17369,0.36747419,0.0,0.0,0.0
0,17370,0.18318863,0.0,0.0,0.0
0,17371,0.42012721,0.0,0.0,0.0
0,17372,1.0519634,0.0,0.0,0.0
0,17373,0.68339231,0.0,0.0,0.0
0,17374,0.15686212,0.0,0.0,0.0
0,17375,-0.10640298,0.0,0.0,0.0
0,17376,0.29155834,0.0,1.0,0.0
0,17377,-0.52795699,0.0,1.0,0.0
0,17378,-1.0322741,0.0,1.0,0.0
0,17379,-1.4735516,0.0,1.0,0.0
0,17380,-1.410512,0.0,1.0,0.0
0,17381,-1.1583534,0.0,1.0,0.0
0,17382,-1.9778687,0.0,1.0,0.0
0,17383,-1.1583534,0.0,1.0,0.0
0,17384,0.039399773,0.0,1.0,0.0
0,17385,1.4262719,0.0,1.0,0.0
0,17386,1.930589,0.0,1.0,0.0
0,17387,1.5523511,0.0,1.0,0.0
0,17388,1.1110737,0.0,1.0,0.0
0,17389,0.48067726,0.0,1.0,0.0
0,17390,0.2285187,0.0,1.0,0.0
0,17391,0.16547906,0.0,1.0,0.0
0,17392,0.16547906,0.0,1.0,0.0
0,17393,0.16547906,0.0,1.0,0.0
0,17394,0.039399773,0.0,1.0,0.0
0,17395,0.16547906,0.0,1.0,0.0
0,17396,0.039399773,0.0,1.0,0.0
0,17397,-0.27579843,0.0,1.0,0.0
0,17398,0.92195472,0.0,1.0,0.0
0,17399,0.29155834,0.0,1.0,0.0
0,17400,-0.98888442,0.0,0.0,0.0
0,17401,-1.2951196,0.0,0.0,0.0
0,17402,-1.5794809,0.0,0.0,0.0
0,17403,-1.513859,0.0,0.0,0.0
0,17404,-1.5794809,0.0,0.0,0.0
0,17405,-1.4919851,0.0,0.0,0.0
0,17406,-1.163876,0.0,0.0,0.0
0,17407,-0.24517042,0.0,0.0,0.0
0,17408,0.65166117,0.0,0.0,0.0
0,17409,1.2641315,0.0,0.0,0.0
0,17410,1.1547618,0.0,0.0,0.0
0,17411,1.0453921,0.0,0.0,0.0
0,17412,0.89227453,0.0,0.0,0.0
0,17413,0.58603935,0.0,0.0,0.0
0,17414,0.38917388,0.0,0.0,0.0
0,17415,0.65166117,0.0,0.0,0.0
0,17416,0.76103088,0.0,0.0,0.0
0,17417,0.56416541,0.0,0.0,0.0
0,17418,0.52041752,0.0,0.0,0.0
0,17419,1.0235182,0.0,0.0,0.0
0,17420,0.73915694,0.0,0.0,0.0
0,17421,0.36729994,0.0,0.0,0.0
0,17422,-0.17954859,0.0,0.0,0.0
0,17423,-0.57327953,0.0,0.0,0.0
0,17424,-0.76694875,0.0,0.0,0.0
0,17425,-1.1731671,0.0,0.0,0.0
0,17426,-1.4270536,0.0,0.0,0.0
0,17427,-1.3762763,0.0,0.0,0.0
0,17428,-1.5793855,0.0,0.0,0.0
