tsid,time,0,lof,isof,ee
0,17429,-1.4778309,0.0,0.0,0.0
0,17430,-1.5793855,0.0,0.0,0.0
0,17431,-0.71617145,0.0,0.0,0.0
0,17432,0.37554042,0.0,0.0,0.0
0,17433,0.88331338,0.0,0.0,0.0
0,17434,1.1118112,0.0,0.0,0.0
0,17435,1.3656977,0.0,0.0,0.0
0,17436,1.0610339,0.0,0.0,0.0
0,17437,0.78175879,0.0,0.0,0.0
0,17438,0.75637014,0.0,0.0,0.0
0,17439,0.88331338,0.0,0.0,0.0
0,17440,1.0356453,0.0,0.0,0.0
0,17441,0.78175879,0.0,0.0,0.0
0,17442,0.6294269,0.0,0.0,0.0
0,17443,0.37554042,0.0,0.0,0.0
0,17444,0.17243124,0.0,0.0,0.0
0,17445,-0.13223254,0.0,0.0,0.0
0,17446,0.14704259,0.0,0.0,0.0
0,17447,-0.13223254,0.0,0.0,0.0
0,17448,-0.91447083,0.0,0.0,0.0
0,17449,-1.1895762,0.0,0.0,0.0
0,17450,-1.4646817,0.0,0.0,0.0
0,17451,-1.4952489,0.0,0.0,0.0
0,17452,-1.5869507,0.0,0.0,0.0
0,17453,-1.4952489,0.0,0.0,0.0
0,17454,-0.9450381,0.0,0.0,0.0
0,17455,-0.91447083,0.0,0.0,0.0
0,17456,0.33878723,0.0,0.0,0.0
0,17457,1.102969,0.0,0.0,0.0
0,17458,1.2558053,0.0,0.0,0.0
0,17459,1.2252381,0.0,0.0,0.0
0,17460,1.0112672,0.0,0.0,0.0
0,17461,0.82786354,0.0,0.0,0.0
0,17462,0.91956536,0.0,0.0,0.0
0,17463,1.0112672,0.0,0.0,0.0
0,17464,1.0418344,0.0,0.0,0.0
0,17465,0.73616173,0.0,0.0,0.0
0,17466,0.46105631,0.0,0.0,0.0
0,17467,0.12481634,0.0,0.0,0.0
0,17468,-0.02802001,0.0,0.0,0.0
0,17469,-0.05858728,0.0,0.0,0.0
0,17470,0.15538361,0.0,0.0,0.0
0,17471,-0.11972182,0.0,0.0,0.0
0,17472,-1.0283851,0.0,0.0,0.0
0,17473,-1.1060805,0.0,0.0,0.0
0,17474,-1.5981514,0.0,0.0,0.0
0,17475,-1.5981514,0.0,0.0,0.0
0,17476,-1.6499484,0.0,0.0,0.0
0,17477,-1.4427606,0.0,0.0,0.0
0,17478,-1.131979,0.0,0.0,0.0
0,17479,-0.43272026,0.0,0.0,0.0
0,17480,0.47372619,0.0,0.0,0.0
0,17481,0.68091395,0.0,0.0,0.0
0,17482,0.93989865,0.0,0.0,0.0
0,17483,0.83630477,0.0,0.0,0.0
0,17484,0.78450783,0.0,0.0,0.0
0,17485,0.47372619,0.0,0.0,0.0
0,17486,0.24063996,0.0,0.0,0.0
0,17487,0.42192925,0.0,0.0,0.0
0,17488,0.37013231,0.0,0.0,0.0
0,17489,1.1988833,0.0,0.0,0.0
0,17490,1.3801726,0.0,0.0,0.0
0,17491,1.3024772,0.0,0.0,0.0
0,17492,0.83630477,0.0,0.0,0.0
0,17493,0.21474149,0.0,0.0,0.0
0,17494,0.085249138,0.0,0.0,0.0
0,17495,-0.25143097,0.0,0.0,0.0
0,17496,-0.0058191939,1.0,0.0,1.0
0,17497,-0.65756846,1.0,0.0,1.0
0,17498,-1.0765501,1.0,0.0,1.0
0,17499,-1.1231036,1.0,0.0,1.0
0,17500,-1.0765501,1.0,0.0,1.0
0,17501,-1.1696571,1.0,0.0,1.0
0,17502,-0.93688957,1.0,0.0,1.0
0,17503,-0.47135438,1.0,0.0,1.0
0,17504,-0.79722901,1.0,0.0,1.0
0,17505,0.087287843,1.0,0.0,1.0
0,17506,0.7390371,1.0,0.0,1.0
0,17507,0.92525118,1.0,0.0,1.0
0,17508,0.92525118,1.0,0.0,1.0
0,17509,0.2269484,1.0,0.0,1.0
0,17510,-0.28514031,1.0,0.0,1.0
0,17511,-0.61101494,1.0,0.0,1.0
0,17512,-0.70412197,1.0,0.0,1.0
0,17513,-0.84378253,1.0,0.0,1.0
0,17514,-0.47135438,1.0,0.0,1.0
0,17515,1.623554,1.0,0.0,1.0
0,17516,2.0425356,1.0,0.0,1.0
0,17517,1.716661,1.0,0.0,1.0
0,17518,1.1114652,1.0,0.0,1.0
0,17519,0.83214414,1.0,0.0,1.0
0,17520,-0.92025113,0.0,0.0,0.0
0,17521,-1.278254,0.0,0.0,0.0
0,17522,-1.5261022,0.0,0.0,0.0
0,17523,-1.636257,0.0,0.0,0.0
0,17524,-1.6913343,0.0,0.0,0.0
0,17525,-1.3333314,0.0,0.0,0.0
0,17526,-1.0304059,0.0,0.0,0.0
0,17527,-0.56224819,0.0,0.0,0.0
0,17528,0.62191535,0.0,0.0,0.0
0,17529,1.4480759,0.0,0.0,0.0
0,17530,1.3929986,0.0,0.0,0.0
0,17531,1.0349956,0.0,0.0,0.0
0,17532,1.0349956,0.0,0.0,0.0
0,17533,0.48422192,0.0,0.0,0.0
0,17534,0.67699273,0.0,0.0,0.0
0,17535,0.70453141,0.0,0.0,0.0
0,17536,0.59437667,0.0,0.0,0.0
0,17537,0.31898979,0.0,0.0,0.0
0,17538,0.18129635,0.0,0.0,0.0
0,17539,0.23637373,0.0,0.0,0.0
0,17540,0.071141608,0.0,0.0,0.0
0,17541,0.86976353,0.0,0.0,0.0
0,17542,0.59437667,0.0,0.0,0.0
0,17543,-0.28686132,0.0,0.0,0.0
0,17544,-0.81772966,0.0,0.0,0.0
0,17545,-1.1448215,0.0,0.0,0.0
0,17546,-1.3827065,0.0,0.0,0.0
0,17547,-1.4421777,0.0,0.0,0.0
0,17548,-1.4124421,0.0,0.0,0.0
0,17549,-1.3232352,0.0,0.0,0.0
0,17550,-1.4719133,0.0,0.0,0.0
0,17551,-0.69878716,0.0,0.0,0.0
0,17552,0.37169529,0.0,0.0,0.0
0,17553,1.1448215,0.0,0.0,0.0
0,17554,1.263764,0.0,0.0,0.0
0,17555,1.2934996,0.0,0.0,0.0
0,17556,1.1150859,0.0,0.0,0.0
0,17557,0.75825839,0.0,0.0,0.0
0,17558,0.90693651,0.0,0.0,0.0
0,17559,0.84746526,0.0,0.0,0.0
0,17560,1.025879,0.0,0.0,0.0
0,17561,0.87720089,0.0,0.0,0.0
0,17562,0.66905152,0.0,0.0,0.0
0,17563,0.2527528,0.0,0.0,0.0
0,17564,-0.28248843,0.0,0.0,0.0
0,17565,-0.19328156,0.0,0.0,0.0
0,17566,-0.044603443,0.0,0.0,0.0
0,17567,-0.31222405,0.0,0.0,0.0
0,17568,-1.1411425,0.0,0.0,0.0
0,17569,-1.4225803,0.0,0.0,0.0
0,17570,-1.5281195,0.0,0.0,0.0
0,17571,-1.5632992,0.0,0.0,0.0
0,17572,-1.5281195,0.0,0.0,0.0
0,17573,-1.4225803,0.0,0.0,0.0
0,17574,-1.070783,0.0,0.0,0.0
0,17575,-0.26164924,0.0,0.0,0.0
0,17576,0.47712508,0.0,0.0,0.0
0,17577,1.1103602,0.0,0.0,0.0
0,17578,1.1279501,0.0,0.0,0.0
0,17579,1.1103602,0.0,0.0,0.0
0,17580,0.98723115,0.0,0.0,0.0
0,17581,0.5650744,0.0,0.0,0.0
0,17582,0.58266427,0.0,0.0,0.0
0,17583,0.72338318,0.0,0.0,0.0
0,17584,0.72338318,0.0,0.0,0.0
0,17585,0.67061359,0.0,0.0,0.0
0,17586,0.93446156,0.0,0.0,0.0
0,17587,0.89928183,0.0,0.0,0.0
0,17588,0.47712508,0.0,0.0,0.0
0,17589,0.24845684,0.0,0.0,0.0
0,17590,-0.2792391,0.0,0.0,0.0
0,17591,-0.41995802,0.0,0.0,0.0
0,17592,-0.81554657,0.0,0.0,0.0
0,17593,-1.25913,0.0,0.0,0.0
0,17594,-1.5086456,0.0,0.0,0.0
0,17595,-1.6472654,0.0,0.0,0.0
0,17596,-1.6749894,0.0,0.0,0.0
0,17597,-1.4809217,0.0,0.0,0.0
0,17598,-1.0927862,0.0,0.0,0.0
0,17599,-0.011551649,0.0,0.0,0.0
0,17600,0.5429276,0.0,0.0,0.0
0,17601,1.4300944,0.0,0.0,0.0
0,17602,1.4855423,0.0,0.0,0.0
0,17603,1.2637506,0.0,0.0,0.0
0,17604,1.014235,0.0,0.0,0.0
0,17605,0.43203175,0.0,0.0,0.0
0,17606,0.57065156,0.0,0.0,0.0
0,17607,0.5429276,0.0,0.0,0.0
0,17608,0.51520364,0.0,0.0,0.0
0,17609,0.34885986,0.0,0.0,0.0
0,17610,0.23796401,0.0,0.0,0.0
0,17611,0.26568797,0.0,0.0,0.0
0,17612,0.73699534,0.0,0.0,0.0
0,17613,0.5429276,0.0,0.0,0.0
0,17614,0.043896278,0.0,0.0,0.0
0,17615,-0.48285902,0.0,0.0,0.0
0,17616,-0.82567084,0.0,0.0,0.0
0,17617,-1.244668,0.0,0.0,0.0
0,17618,-1.5897245,0.0,0.0,0.0
0,17619,-1.688312,0.0,0.0,0.0
0,17620,-1.5897245,0.0,0.0,0.0
0,17621,-1.5157838,0.0,0.0,0.0
0,17622,-1.1707273,0.0,0.0,0.0
0,17623,0.012323447,0.0,0.0,0.0
0,17624,0.89961152,0.0,0.0,0.0
0,17625,1.022846,0.0,0.0,0.0
0,17626,1.244668,0.0,0.0,0.0
0,17627,1.2200211,0.0,0.0,0.0
0,17628,0.85031774,0.0,0.0,0.0
0,17629,0.43132059,0.0,0.0,0.0
0,17630,0.4066737,0.0,0.0,0.0
0,17631,0.4066737,0.0,0.0,0.0
0,17632,0.4066737,0.0,0.0,0.0
0,17633,0.20949857,0.0,0.0,0.0
0,17634,0.25879235,0.0,0.0,0.0
0,17635,1.1460804,0.0,0.0,0.0
0,17636,0.89961152,0.0,0.0,0.0
0,17637,0.60384883,0.0,0.0,0.0
0,17638,0.1355579,0.0,0.0,0.0
0,17639,-0.52990815,0.0,0.0,0.0
0,17640,-0.32721977,0.0,1.0,0.0
0,17641,-0.75460886,0.0,1.0,0.0
0,17642,-1.181998,0.0,1.0,0.0
0,17643,-1.4491161,0.0,1.0,0.0
0,17644,-1.3956925,0.0,1.0,0.0
0,17645,-1.2354216,0.0,1.0,0.0
0,17646,-0.91487977,0.0,1.0,0.0
0,17647,-0.32721977,0.0,1.0,0.0
0,17648,0.15359295,0.0,1.0,0.0
0,17649,1.8631493,0.0,1.0,0.0
0,17650,1.4891839,0.0,1.0,0.0
0,17651,1.6494548,0.0,1.0,0.0
0,17652,1.0083711,0.0,1.0,0.0
0,17653,0.26044023,0.0,1.0,0.0
0,17654,-0.38064341,0.0,1.0,0.0
0,17655,-0.2203725,0.0,1.0,0.0
0,17656,-0.38064341,0.0,1.0,0.0
0,17657,-0.54091432,0.0,1.0,0.0
0,17658,-0.43406704,0.0,1.0,0.0
0,17659,-0.32721977,0.0,1.0,0.0
0,17660,1.4891839,0.0,1.0,0.0
0,17661,1.168642,0.0,1.0,0.0
0,17662,0.58098204,0.0,1.0,0.0
0,17663,0.20701659,0.0,1.0,0.0
0,17664,-0.9038307,0.0,0.0,0.0
0,17665,-1.2475054,0.0,0.0,0.0
0,17666,-1.3890185,0.0,0.0,0.0
0,17667,-1.6316124,0.0,0.0,0.0
0,17668,-1.6922608,0.0,0.0,0.0
0,17669,-1.3485862,0.0,0.0,0.0
0,17670,-1.1666407,0.0,0.0,0.0
0,17671,-0.27712982,0.0,0.0,0.0
0,17672,0.9964881,0.0,0.0,0.0
0,17673,1.2188658,0.0,0.0,0.0
0,17674,1.2188658,0.0,0.0,0.0
0,17675,0.9964881,0.0,0.0,0.0
0,17676,0.77411037,0.0,0.0,0.0
0,17677,0.43043569,0.0,0.0,0.0
0,17678,0.36978722,0.0,0.0,0.0
0,17679,0.39000338,0.0,0.0,0.0
0,17680,0.43043569,0.0,0.0,0.0
0,17681,0.59216495,0.0,0.0,0.0
0,17682,1.117785,0.0,0.0,0.0
0,17683,1.117785,0.0,0.0,0.0
0,17684,0.59216495,0.0,0.0,0.0
0,17685,0.26870644,0.0,0.0,0.0
0,17686,-0.25691367,0.0,0.0,0.0
0,17687,-0.60058834,0.0,0.0,0.0
0,17688,-1.0005715,0.0,0.0,0.0
0,17689,-1.207141,0.0,0.0,0.0
0,17690,-1.4911742,0.0,0.0,0.0
0,17691,-1.4911742,0.0,0.0,0.0
0,17692,-1.4911742,0.0,0.0,0.0
0,17693,-1.3878894,0.0,0.0,0.0
0,17694,-1.336247,0.0,0.0,0.0
0,17695,-0.58743229,0.0,0.0,0.0
0,17696,0.29048849,0.0,0.0,0.0
0,17697,1.0909456,0.0,0.0,0.0
0,17698,1.2458728,0.0,0.0,0.0
0,17699,1.271694,0.0,0.0,0.0
0,17700,0.96183967,0.0,0.0,0.0
0,17701,0.80691248,0.0,0.0,0.0
0,17702,0.83273368,0.0,0.0,0.0
0,17703,0.96183967,0.0,0.0,0.0
0,17704,1.0393033,0.0,0.0,0.0
0,17705,0.88437608,0.0,0.0,0.0
0,17706,0.47123688,0.0,0.0,0.0
0,17707,0.21302489,0.0,0.0,0.0
0,17708,-0.071008306,0.0,0.0,0.0
0,17709,-0.071008306,0.0,0.0,0.0
0,17710,0.16138249,0.0,0.0,0.0
0,17711,-0.096829504,0.0,0.0,0.0
0,17712,-0.15342527,0.0,1.0,0.0
0,17713,-0.76712637,0.0,1.0,0.0
0,17714,-1.2392041,0.0,1.0,0.0
0,17715,-1.3336197,0.0,1.0,0.0
0,17716,-1.5696586,0.0,1.0,0.0
0,17717,-1.3336197,0.0,1.0,0.0
0,17718,-0.95595748,0.0,1.0,0.0
0,17719,-0.9087497,0.0,1.0,0.0
0,17720,0.60189916,0.0,1.0,0.0
0,17721,1.5460547,0.0,1.0,0.0
0,17722,1.687678,0.0,1.0,0.0
0,17723,1.6404702,0.0,1.0,0.0
0,17724,0.97956138,0.0,1.0,0.0
0,17725,0.27144472,0.0,1.0,0.0
0,17726,0.035405834,0.0,1.0,0.0
0,17727,-0.24784083,0.0,1.0,0.0
0,17728,-0.43667194,0.0,1.0,0.0
0,17729,-0.34225638,0.0,1.0,0.0
0,17730,-0.29504861,0.0,1.0,0.0
0,17731,0.035405834,0.0,1.0,0.0
0,17732,0.88514582,0.0,1.0,0.0
0,17733,1.5460547,0.0,1.0,0.0
0,17734,0.36586027,0.0,1.0,0.0
0,17735,-0.011801943,0.0,1.0,0.0
0,17736,-1.0616414,0.0,0.0,0.0
0,17737,-1.3878356,0.0,0.0,0.0
0,17738,-1.5328108,0.0,0.0,0.0
0,17739,-1.6052984,0.0,0.0,0.0
0,17740,-1.4784451,0.0,0.0,0.0
0,17741,-1.4603232,0.0,0.0,0.0
0,17742,-1.0616414,0.0,0.0,0.0
0,17743,-0.24615585,0.0,0.0,0.0
0,17744,0.69618305,0.0,0.0,0.0
0,17745,1.0223773,0.0,0.0,0.0
0,17746,1.1311087,0.0,0.0,0.0
0,17747,0.98613348,0.0,0.0,0.0
0,17748,0.98613348,0.0,0.0,0.0
0,17749,0.49684213,0.0,0.0,0.0
0,17750,0.62369545,0.0,0.0,0.0
0,17751,0.53308593,0.0,0.0,0.0
0,17752,0.73242686,0.0,0.0,0.0
0,17753,1.076743,0.0,0.0,0.0
0,17754,1.0042554,0.0,0.0,0.0
0,17755,0.78679256,0.0,0.0,0.0
0,17756,0.47872022,0.0,0.0,0.0
0,17757,-0.02869303,0.0,0.0,0.0
0,17758,-0.19179015,0.0,0.0,0.0
0,17759,-0.49986248,0.0,0.0,0.0
0,17760,0.57648629,0.0,0.0,1.0
0,17761,-0.17924362,0.0,0.0,1.0
0,17762,-0.76057433,0.0,0.0,1.0
0,17763,-0.93497354,0.0,0.0,1.0
0,17764,-1.0512397,0.0,0.0,1.0
0,17765,-1.2256389,0.0,0.0,1.0
0,17766,-1.1093728,0.0,0.0,1.0
0,17767,-1.9232358,0.0,0.0,1.0
0,17768,-0.87684047,0.0,0.0,1.0
0,17769,0.1695548,0.0,0.0,1.0
0,17770,0.69275243,0.0,0.0,1.0
0,17771,1.0415508,0.0,0.0,1.0
0,17772,0.92528472,0.0,0.0,1.0
0,17773,0.40208708,0.0,0.0,1.0
0,17774,-0.29550977,0.0,0.0,1.0
0,17775,-0.29550977,0.0,0.0,1.0
0,17776,-0.52804205,0.0,0.0,1.0
0,17777,-0.64430819,0.0,0.0,1.0
0,17778,-0.41177591,0.0,0.0,1.0
0,17779,0.75088551,0.0,0.0,1.0
0,17780,1.2159501,0.0,0.0,1.0
0,17781,2.029813,0.0,0.0,1.0
0,17782,1.4484823,0.0,0.0,1.0
0,17783,0.98341779,0.0,0.0,1.0
0,17784,-0.34867646,1.0,0.0,0.0
0,17785,-1.0734842,1.0,0.0,0.0
0,17786,-1.3699965,1.0,0.0,0.0
0,17787,-1.5017797,1.0,0.0,0.0
0,17788,-1.6335629,1.0,0.0,0.0
0,17789,-1.5347255,1.0,0.0,0.0
0,17790,-1.0405384,1.0,0.0,0.0
0,17791,-0.15100161,1.0,0.0,0.0
0,17792,0.37613129,1.0,0.0,0.0
0,17793,1.1997765,1.0,0.0,0.0
0,17794,1.4962887,1.0,0.0,0.0
0,17795,1.0679932,1.0,0.0,0.0
0,17796,0.67264356,1.0,0.0,0.0
0,17797,0.24434807,1.0,0.0,0.0
0,17798,-0.18394742,1.0,0.0,0.0
0,17799,-0.24983904,1.0,0.0,0.0
0,17800,-0.11805581,1.0,0.0,0.0
0,17801,-0.052164192,1.0,0.0,0.0
0,17802,1.2656681,1.0,0.0,0.0
0,17803,1.4962887,1.0,0.0,0.0
0,17804,1.2656681,1.0,0.0,0.0
0,17805,0.50791452,1.0,0.0,0.0
0,17806,0.079619035,1.0,0.0,0.0
0,17807,-0.41456807,1.0,0.0,0.0
0,17808,-0.77112208,0.0,0.0,0.0
0,17809,-1.1307485,0.0,0.0,0.0
0,17810,-1.4073842,0.0,0.0,0.0
0,17811,-1.4627114,0.0,0.0,0.0
0,17812,-1.5733657,0.0,0.0,0.0
0,17813,-1.4350478,0.0,0.0,0.0
0,17814,-1.6563564,0.0,0.0,0.0
0,17815,-0.74345851,0.0,0.0,0.0
0,17816,0.50140225,0.0,0.0,0.0
0,17817,1.2483187,0.0,0.0,0.0
0,17818,1.1376644,0.0,0.0,0.0
0,17819,1.165328,0.0,0.0,0.0
0,17820,1.0546737,0.0,0.0,0.0
0,17821,0.72271083,0.0,0.0,0.0
0,17822,0.72271083,0.0,0.0,0.0
0,17823,0.91635583,0.0,0.0,0.0
0,17824,0.9440194,0.0,0.0,0.0
0,17825,0.69504725,0.0,0.0,0.0
0,17826,0.4460751,0.0,0.0,0.0
0,17827,0.28009367,0.0,0.0,0.0
0,17828,0.031121517,0.0,0.0,0.0
0,17829,0.11411224,0.0,0.0,0.0
0,17830,0.22476652,0.0,0.0,0.0
0,17831,-0.024205628,0.0,0.0,0.0
0,17832,-0.75044786,0.0,1.0,0.0
0,17833,-1.0592036,0.0,1.0,0.0
0,17834,-1.2993469,0.0,1.0,0.0
0,17835,-1.6081026,0.0,1.0,0.0
0,17836,-1.676715,0.0,1.0,0.0
0,17837,-1.5394902,0.0,1.0,0.0
0,17838,-1.1278159,0.0,1.0,0.0
0,17839,-0.68183549,0.0,1.0,0.0
0,17840,0.0042882816,0.0,1.0,0.0
0,17841,0.0042882816,0.0,1.0,0.0
0,17842,0.65610585,0.0,1.0,0.0
0,17843,0.69041204,0.0,1.0,0.0
0,17844,0.69041204,0.0,1.0,0.0
0,17845,0.34735016,0.0,1.0,0.0
0,17846,0.0042882816,0.0,1.0,0.0
0,17847,0.10720684,0.0,1.0,0.0
0,17848,0.38165635,0.0,1.0,0.0
0,17849,1.1020863,0.0,1.0,0.0
0,17850,1.1706987,0.0,1.0,0.0
0,17851,1.6852915,0.0,1.0,0.0
0,17852,1.2736172,0.0,1.0,0.0
0,17853,1.0334739,0.0,1.0,0.0
0,17854,0.58749348,0.0,1.0,0.0
0,17855,0.0042882816,0.0,1.0,0.0
0,17856,-1.1518389,0.0,0.0,0.0
0,17857,-1.4171696,0.0,0.0,0.0
0,17858,-1.5830012,0.0,0.0,0.0
0,17859,-1.5166686,0.0,0.0,0.0
0,17860,-1.5332517,0.0,0.0,0.0
0,17861,-1.4005864,0.0,0.0,0.0
0,17862,-1.0357568,0.0,0.0,0.0
0,17863,-0.32268074,0.0,0.0,0.0
0,17864,0.4401448,0.0,0.0,0.0
0,17865,0.9044734,0.0,0.0,0.0
0,17866,1.0205556,0.0,0.0,0.0
0,17867,1.0039724,0.0,0.0,0.0
0,17868,0.97080606,0.0,0.0,0.0
0,17869,0.62255961,0.0,0.0,0.0
0,17870,0.55622695,0.0,0.0,0.0
0,17871,0.78839125,0.0,0.0,0.0
0,17872,0.85472391,0.0,0.0,0.0
0,17873,1.0703051,0.0,0.0,0.0
0,17874,0.92105656,0.0,0.0,0.0
0,17875,0.85472391,0.0,0.0,0.0
0,17876,0.50647746,0.0,0.0,0.0
0,17877,0.17481419,0.0,0.0,0.0
0,17878,-0.22318175,0.0,0.0,0.0
0,17879,-0.50509554,0.0,0.0,0.0
0,17880,-0.68230884,0.0,0.0,0.0
0,17881,-1.1271418,0.0,0.0,0.0
0,17882,-1.4329644,0.0,0.0,0.0
0,17883,-1.5441726,0.0,0.0,0.0
0,17884,-1.5163706,0.0,0.0,0.0
0,17885,-1.4329644,0.0,0.0,0.0
0,17886,-1.6275788,0.0,0.0,0.0
0,17887,-0.71011091,0.0,0.0,0.0
0,17888,0.56878377,0.0,0.0,0.0
0,17889,1.3472414,0.0,0.0,0.0
0,17890,1.2638352,0.0,0.0,0.0
0,17891,1.2360332,0.0,0.0,0.0
0,17892,0.93021053,0.0,0.0,0.0
0,17893,0.70779406,0.0,0.0,0.0
0,17894,0.70779406,0.0,0.0,0.0
0,17895,0.87460641,0.0,0.0,0.0
0,17896,0.87460641,0.0,0.0,0.0
0,17897,0.45757554,0.0,0.0,0.0
0,17898,0.40197142,0.0,0.0,0.0
0,17899,0.17955496,0.0,0.0,0.0
0,17900,-0.070663568,0.0,0.0,0.0
0,17901,0.37416937,0.0,0.0,0.0
0,17902,0.31856525,0.0,0.0,0.0
0,17903,-0.098465628,0.0,0.0,0.0
0,17904,-0.73552071,0.0,0.0,0.0
0,17905,-0.9331233,0.0,0.0,0.0
0,17906,-1.394196,0.0,0.0,0.0
0,17907,-1.5259311,0.0,0.0,0.0
0,17908,-1.5259311,0.0,0.0,0.0
0,17909,-1.394196,0.0,0.0,0.0
0,17910,-0.99899082,0.0,0.0,0.0
0,17911,-1.1307259,0.0,0.0,0.0
0,17912,-0.4720506,0.0,0.0,0.0
0,17913,0.64769735,0.0,0.0,0.0
0,17914,1.5698427,0.0,0.0,0.0
0,17915,1.5039752,0.0,0.0,0.0
0,17916,1.4381077,0.0,0.0,0.0
0,17917,0.64769735,0.0,0.0,0.0
0,17918,0.45009477,0.0,0.0,0.0
0,17919,0.45009477,0.0,0.0,0.0
0,17920,0.77943241,0.0,0.0,0.0
0,17921,0.71356488,0.0,0.0,0.0
0,17922,0.38422725,0.0,0.0,0.0
0,17923,-0.010977912,0.0,0.0,0.0
0,17924,0.2524922,0.0,0.0,0.0
0,17925,0.97703499,0.0,0.0,0.0
0,17926,0.45009477,0.0,0.0,0.0
0,17927,-0.14271297,0.0,0.0,0.0
